,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,93.33,83.99,149.44,150.54,95.64,87.24,85.75,93.47,155.39,170.69,190.03,227.44,228.72,176.49,287.29,125.71,144.41,122.79,177.02,185.49,Upgrade
1,Other Revenue,-5.55,5.55,-,11.68,-5.49,5.49,-,11.68,-5.72,5.72,-,12.89,-6.23,6.23,-,19.88,-5.5,5.5,-,14.6,Upgrade
2,Revenue,87.79,89.54,149.44,162.22,90.15,92.74,85.75,105.15,149.67,176.42,190.03,240.33,222.5,182.72,287.29,145.59,138.9,128.3,177.02,200.09,Upgrade
3,Revenue Growth (YoY),-2.62%,-3.45%,74.28%,54.28%,-39.77%,-47.43%,-54.88%,-56.25%,-32.73%,-3.45%,-33.85%,65.07%,60.18%,42.42%,62.29%,-27.24%,-18.86%,-25.78%,-31.80%,-35.02%,Upgrade
4,Cost of Revenue,92.22,109,109.26,190.33,91.47,75.37,62.36,218.24,118.33,182.3,114.23,150.42,116.44,66.5,77.63,71.05,40.47,41.16,41.47,116.78,Upgrade
5,Gross Profit,-4.43,-19.46,40.18,-28.11,-1.32,17.37,23.39,-113.1,31.33,-5.88,75.81,89.91,106.06,116.23,209.65,74.54,98.43,87.14,135.56,83.31,Upgrade
6,"Selling, General & Admin",23.48,22.56,24.55,78.87,26.36,25.35,23.66,63.34,26.13,40.68,26.67,66.31,41.67,47.48,25.27,38.41,30.29,19.23,24.75,63.22,Upgrade
7,Research & Development,8.32,6.05,3.54,127.4,9.81,37.78,12.92,44.76,12.03,21.46,22.21,29,25.97,7.06,20.82,24.84,14.28,23.88,11.23,13.57,Upgrade
8,Other Operating Expenses,0.29,0.41,0.54,5.5,-0.94,-3.36,0.18,0.2,-1.66,-0.39,-1.41,5.09,-2.45,0.3,-0.58,6.74,0.42,-1.08,-1.58,3.67,Upgrade
9,Operating Expenses,42.38,40.88,37.62,224.75,38.91,70.95,49.73,119.66,54.38,74.96,58.47,82.27,72.14,59.26,46.3,80.37,55.66,46.1,40.71,85.23,Upgrade
10,Operating Income,-46.82,-60.34,2.55,-252.86,-40.23,-53.59,-26.34,-232.75,-23.05,-80.84,17.34,7.64,33.91,56.97,163.35,-5.83,42.77,41.04,94.85,-1.91,Upgrade
11,Interest Expense,-1.36,-1.82,-1.53,-1.86,-1.63,-1.7,-1.62,-2.72,-2.41,-2.62,-2.79,-1.85,-2.59,-2.73,-5.87,-6.39,-6.97,-9.32,-9.91,-9.63,Upgrade
12,Interest & Investment Income,0.29,0.32,0.51,1.13,0.13,0.52,1.45,2.06,3.48,0.87,1.13,9.48,0.92,5.15,1.47,-,-,0.5,2.18,-,Upgrade
13,Currency Exchange Gain (Loss),-0.87,0.87,-,-0.17,0.39,-0.39,-,1.86,-1.73,1.73,-,-3.26,1.97,-1.97,-,0.55,-0.65,0.65,-,-1.45,Upgrade
