,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Operating Revenue,332.51,384.44,295.78,293.38,438.38,458.68,451.59,465.15,839.52,778.12,761.75,747.54,667.44,703.87,527,427.16,395.48,324.88,249.28,316.24,Upgrade
1,Other Revenue,-1.9,1.9,-,5.69,-2,2,-,5.42,-2.22,2.22,-,1.39,-0.93,0.93,-,0.4,-0.13,0.13,-,0.45,Upgrade
2,Revenue,330.6,386.35,295.78,299.07,436.39,460.68,451.59,470.57,837.29,780.35,761.75,748.93,666.51,704.8,527,427.56,395.35,325.01,249.28,316.68,Upgrade
3,Revenue Growth (YoY),-24.24%,-16.13%,-34.50%,-36.44%,-47.88%,-40.96%,-40.72%,-37.17%,25.62%,10.72%,44.55%,75.16%,68.59%,116.85%,111.41%,35.01%,42.15%,14.92%,-21.86%,4.66%,Upgrade
4,Cost of Revenue,255.71,286.12,211.34,227.55,315.16,333.81,331.05,363.64,606.4,535.15,489.44,494.17,463.13,462.98,321.84,256.05,213.81,184.34,139.38,174.77,Upgrade
5,Gross Profit,74.89,100.22,84.43,71.52,121.23,126.87,120.53,106.93,230.9,245.2,272.31,254.76,203.38,241.82,205.15,171.51,181.53,140.67,109.9,141.91,Upgrade
6,"Selling, General & Admin",54.05,56.82,46.84,57.66,60,55.49,57.76,54.96,59.22,49.25,38.98,63.78,46.02,34.22,23.3,33.63,26.77,27.28,18.02,28.4,Upgrade
7,Research & Development,23.6,23.19,19.67,21.9,23.8,22.92,21.25,18.48,24.66,21.14,20.54,40.98,15.26,15.79,8.65,21.05,12.48,6.99,6.61,18.56,Upgrade
8,Other Operating Expenses,0.95,1.07,2.9,7.44,1.88,1.36,0.37,12.1,4.4,-0.13,4.14,5.16,0.99,2.04,1.64,3.49,1.64,0.82,2.73,3.16,Upgrade
