,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,750,470,340,385,464,567,627,660,584,713,626,694,757,630,611,583,498,526,482,373,475,Upgrade
1,Market Cap Growth,-17.14%,-17.14%,-45.73%,-41.72%,-20.45%,-20.50%,0.14%,-4.90%,-22.84%,13.19%,2.37%,19.02%,52.01%,19.87%,26.82%,56.33%,4.86%,4.35%,-13.55%,-48.47%,-13.01%,Upgrade
2,Enterprise Value,1078,739,609,635,711,774,875,872,798,890,697,853,916,775,721,971,885,923,900,863,954,Upgrade
3,Last Close Price,3.49,2.18,1.58,1.79,2.16,2.64,2.92,3.07,2.72,3.32,2.91,3.23,3.52,2.93,2.84,2.71,2.32,2.44,2.24,1.74,2.21,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.66,-,-,-,-,Upgrade
5,PS Ratio,0.96,0.63,0.44,0.49,0.57,0.69,0.72,0.78,0.66,0.82,0.72,0.74,0.83,0.60,0.57,0.55,0.49,0.54,0.49,0.37,0.35,Upgrade
6,PB Ratio,8.05,8.05,5.01,4.75,5.54,6.81,6.61,7.25,5.79,6.35,5.49,5.27,5.23,2.46,2.34,2.09,1.68,2.47,2.02,1.39,1.58,Upgrade
7,P/TBV Ratio,-,-,-,-,-,-,-,-,388.75,46.37,28.64,21.26,17.17,4.34,4.00,3.82,2.96,6.41,5.86,3.37,3.36,Upgrade
8,P/FCF Ratio,-,-,-7.47,-,-45.34,-,-26.60,-,-17.50,-,-12.78,-,-10.55,-11.72,-,-,6.90,2.53,2.52,-,58.31,Upgrade
9,P/OCF Ratio,-,-,-8.07,-,-77.19,-,-29.92,-,-19.00,-,-15.32,-,-12.26,-15.17,-,-,5.65,2.38,2.36,-,20.93,Upgrade
10,EV/Sales Ratio,1.40,0.99,0.79,0.81,0.87,0.94,1.01,1.03,0.91,1.02,0.80,0.91,1.00,0.74,0.67,0.91,0.86,0.95,0.91,0.86,0.71,Upgrade
11,EV/EBITDA Ratio,267.06,149.81,-,31.82,48.47,344.88,399.00,-,-,-8.06,-,-,-,-11.56,-,-,-,-8.24,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,148.27,-96.96,-109.75,-,-,-7.37,-,-,-,-10.08,-,-,-,-7.47,-,-,-,Upgrade
13,EV/FCF Ratio,-18.54,-,-13.36,-,-69.38,-,-37.12,-,-23.93,-,-14.23,-,-12.78,-14.42,-,-,12.27,4.45,4.71,-,117.16,Upgrade
14,Debt / Equity Ratio,5.38,5.38,4.20,3.03,2.93,3.05,2.83,2.16,2.17,2.10,1.98,0.46,1.39,0.60,0.57,0.46,0.26,2.08,1.91,1.70,1.58,Upgrade
15,Debt / EBITDA Ratio,80.32,98.08,-,98.92,12.52,7.77,10.68,-,-,7.28,-,-,-,6.54,-,-,-,15.68,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-6.26,-,-24.00,-,-11.37,-,-6.55,-,-4.62,-,-2.81,-2.84,-,-,1.08,2.13,2.38,-,58.41,Upgrade
17,Asset Turnover,0.74,1.01,0.73,1.14,0.87,1.04,0.86,1.08,1.01,0.87,0.89,0.92,0.86,0.95,0.67,1.10,0.69,0.68,0.39,0.70,Upgrade,
18,Inventory Turnover,3.49,3.00,4.15,3.10,5.40,3.77,4.26,3.44,4.46,3.93,3.48,3.72,4.75,3.30,3.67,2.96,5.50,3.11,3.54,2.19,4.41,Upgrade
19,Quick Ratio,0.84,0.84,0.86,0.89,0.96,0.92,0.92,0.77,0.80,0.67,0.70,0.71,0.71,0.82,0.81,0.82,0.90,0.64,0.68,0.70,0.80,Upgrade
20,Current Ratio,1.15,1.15,1.18,1.22,1.20,1.19,1.20,1.08,1.08,0.94,0.95,0.96,0.98,1.12,1.12,1.14,1.16,0.91,0.92,0.95,0.98,Upgrade
