,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,218,128.07,217.9,366.51,289.26,364.76,422.92,528.2,455.21,466.69,607.3,535.86,480.9,538.58,459.58,689.92,936.63,1009,562.74,346.86,Upgrade
1,Short-Term Investments,-,90.61,-,87.79,-,91.09,-,92.71,-,95.79,-,92.63,-,99.99,-,99.99,-,93.36,-,100.01,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,4.13,-,-,90,3.81,-,1.88,-,-,-,0.03,Upgrade
3,Cash & Short-Term Investments,218,218.68,217.9,454.3,289.26,455.84,422.92,620.92,455.21,566.61,607.3,628.48,570.9,642.38,459.58,791.79,936.63,1102,562.74,446.9,Upgrade
4,Cash Growth,-24.64%,-52.03%,-48.48%,-26.83%,-36.45%,-19.55%,-30.36%,-1.20%,-20.26%,-11.80%,32.14%,-20.63%,-39.05%,-41.71%,-18.33%,77.18%,186.14%,343.69%,239.39%,93.36%,Upgrade
5,Accounts Receivable,921.55,1099,916.26,885.81,925.78,962.47,972.76,984.18,1113,1080,1162,1212,1300,1189,1225,1182,1090,1031,879.4,1023,Upgrade
6,Other Receivables,29.84,28.07,16.57,5.6,19.44,23.02,24.23,10,24.22,37.25,20.47,16.07,13.35,18.26,7.02,20.47,11.28,26.38,8.95,16.95,Upgrade
7,Receivables,951.4,1127,932.83,891.42,945.22,985.49,996.99,994.18,1137,1117,1183,1228,1314,1208,1232,1203,1102,1058,888.35,1040,Upgrade
8,Inventory,244.11,225.86,290.06,231.73,282.68,270.66,221.02,232.89,295.02,272.38,307.96,309.71,288.05,334.6,250.27,246.56,272.06,248.13,248.35,152.84,Upgrade
9,Other Current Assets,126.79,10.64,117.25,21.92,117.57,44.74,116.29,21.89,141.98,19.38,145.84,38.09,46.18,40.8,203.86,30.18,325.35,45.38,267.51,28.85,Upgrade
10,Total Current Assets,1540,1582,1558,1599,1635,1757,1757,1870,2029,1976,2244,2205,2219,2225,2146,2271,2636,2453,1967,1669,Upgrade
11,"Property, Plant & Equipment",280.64,279.29,253.18,248.91,233.28,235.37,244.84,232.91,210.42,212.21,217.12,211.74,185.58,226.97,233.87,230.31,227.95,233.65,233.53,242.03,Upgrade
12,Long-Term Investments,2.08,2.14,2.18,2,1.93,-,-,-,-,-,-,-,-,-,-,-,-,10,10,10,Upgrade
13,Other Intangible Assets,34.58,34.26,34.5,33.17,33.41,33.66,23.8,24,24.2,24.36,24.56,24.76,38.25,38.76,39.12,39.52,39.76,39.71,40.06,40.42,Upgrade
14,Long-Term Deferred Tax Assets,35.72,36.54,39.19,38.63,36.54,37.05,29.11,37.7,24.26,23.47,29.45,28.77,18.94,18.19,18.94,20.64,22.33,25.79,28.04,19.46,Upgrade
15,Long-Term Deferred Charges,2.28,2.5,2.43,1.91,1.53,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.11,Upgrade
16,Other Long-Term Assets,131.55,126.54,122.35,125.2,129.83,124.89,129.43,135.92,125.44,125.44,133.35,139.2,120.54,47.74,48.57,50.79,54.46,56.14,56.38,55.89,Upgrade
17,Total Assets,2027,2063,2012,2049,2071,2188,2184,2300,2413,2361,2648,2609,2582,2557,2487,2612,2980,2819,2335,2037,Upgrade
18,Accounts Payable,127.18,150.66,211.65,338.75,303.26,354.3,425.39,629.51,559.51,512.1,695.54,578.18,547,546.42,599.85,755.26,1110,1002,540.89,278.46,Upgrade
19,Accrued Expenses,4.19,13.25,5.29,13.81,4.08,12.14,4.28,17.33,4.48,11.96,7.21,15.94,4.59,13.36,9.7,17.16,8.68,17.04,9.1,32.11,Upgrade
20,Short-Term Debt,405.97,411.18,323.1,253.02,303.11,363.09,303.1,223.01,401.44,397.09,501.19,611.04,646.03,619.87,507.39,532.62,606.1,527.31,542.37,491.54,Upgrade
21,Current Portion of Long-Term Debt,-,1.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,8.81,8.11,6.7,6.51,7.49,5.71,6.89,6.88,-,7.33,6.95,5.11,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,3.38,2.01,4.02,1.94,2.96,3.02,7.52,3.33,5.66,7.29,6.64,2.53,9.72,3.03,9.74,2.26,6.29,3.17,5.5,6.79,Upgrade
24,Current Unearned Revenue,6.48,5.82,9.29,1.96,1.5,3.24,7.69,2.95,9.2,8.63,16.38,3.86,4.47,9.99,16.32,1.74,4.02,25.11,15.18,3.36,Upgrade
25,Other Current Liabilities,13.38,23.41,17.1,13.41,13.26,8.37,15.1,15.26,33.77,20.98,22.17,17.02,18.21,58.85,63.57,57.85,10.42,30.57,26.25,14.42,Upgrade
26,Total Current Liabilities,569.4,615.68,577.14,629.4,635.66,749.86,769.96,898.26,1014,965.38,1256,1234,1230,1252,1207,1367,1745,1606,1139,826.69,Upgrade
27,Long-Term Debt,22.03,22.03,9.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,35.77,36.77,39.31,37.18,38,40.12,44.62,47.73,48.17,49.54,51.03,53.4,41.31,9.2,9.78,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,23.25,24.03,24.8,25.58,12.15,12.63,13.1,25.61,23.78,28.3,24.71,25.88,26.36,26.83,18.91,19.38,19.63,20.1,18.07,18.48,Upgrade
