,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1985,1506,1333,1634,2048,1890,1722,1804,1654,1611,1667,1739,1764,1677,1712,1594,1734,1822,1704,1569,1932,Upgrade
1,Market Cap Growth,-20.29%,-20.29%,-22.56%,-9.44%,23.79%,17.26%,3.31%,3.75%,-6.25%,-3.89%,-2.64%,9.12%,1.73%,-7.98%,0.44%,1.60%,-10.25%,-5.95%,-19.91%,-40.38%,-0.26%,Upgrade
2,Enterprise Value,2245,1772,1498,1698,2112,1843,1653,1799,1648,1499,1618,1856,1881,1663,1769,1263,1404,1247,1684,1874,2237,Upgrade
3,Last Close Price,7.92,6.01,5.27,6.45,8.09,7.46,6.80,7.13,6.53,6.36,6.58,6.87,6.97,6.62,6.76,6.29,6.85,7.19,6.67,6.14,7.57,Upgrade
4,PE Ratio,75.87,59.22,72.06,67.50,-,94.90,66.90,109.28,-,41.10,38.89,33.02,30.08,24.95,22.35,20.70,39.58,51.85,98.43,-,37.89,Upgrade
5,PS Ratio,0.59,1.00,1.03,1.48,2.17,2.41,1.24,0.87,0.62,0.30,0.28,0.27,0.26,0.25,0.26,0.26,0.32,0.36,0.37,0.34,0.38,Upgrade
6,PB Ratio,1.47,1.11,0.99,1.22,1.53,1.41,1.29,1.37,1.27,1.22,1.28,1.34,1.38,1.31,1.35,1.28,1.42,1.51,1.43,1.34,1.62,Upgrade
7,P/TBV Ratio,1.14,1.14,1.02,1.25,1.58,1.45,1.32,1.40,1.29,1.25,1.30,1.37,1.41,1.35,1.40,1.32,1.47,1.56,1.48,1.38,1.68,Upgrade
8,P/FCF Ratio,-,-229.66,-,-,63.46,-,39.32,-,4.79,-,5.90,9.99,-174.06,-7.08,-,-,-,-20.70,-,-83.29,-,Upgrade
