,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,933.85,961.98,726.04,-1162,713.83,776.07,560.94,-1315,1315,1467,1133,1395,1927,1838,1520,1519,1656,1408,813.81,1157,Upgrade
1,Other Revenue,-27.28,27.28,-,52.56,-24.37,24.37,-,47.2,-22.46,22.46,-,35.95,-15.16,15.16,-,36.1,-14.54,14.54,-,19.83,Upgrade
2,Revenue,906.57,989.26,726.04,-1109,689.46,800.44,560.94,-1267,1292,1489,1133,1431,1912,1853,1520,1555,1641,1422,813.81,1176,Upgrade
3,Revenue Growth (YoY),31.49%,23.59%,29.43%,-,-46.65%,-46.24%,-50.51%,-,-32.40%,-19.66%,-25.42%,-7.98%,16.47%,30.31%,86.74%,32.16%,43.62%,-1.68%,-40.15%,-12.67%,Upgrade
4,Cost of Revenue,876.84,955.63,699.6,-1136,659.84,762.7,538.8,-1293,1263,1459,1103,1400,1870,1800,1471,1527,1569,1386,787.03,1149,Upgrade
5,Gross Profit,29.73,33.63,26.44,26.86,29.62,37.74,22.14,25.47,29.25,30.29,30.62,30.9,42.11,52.87,49.05,27.78,72.08,35.94,26.78,27.53,Upgrade
6,"Selling, General & Admin",12.72,12.33,7.41,12.74,8.64,7.67,6.84,11.37,9.2,6.9,7.43,13.51,8.6,8.57,8.53,9.68,11.26,12.1,9.43,16.31,Upgrade
7,Research & Development,4.32,3.8,4.05,3.95,3.93,4.52,3.17,4.05,4.32,4.23,3.13,4.1,4.43,4.87,5.42,6.85,5.39,5.7,3.49,5.39,Upgrade
8,Other Operating Expenses,5.09,3.97,0.74,2.96,2.34,3.33,2.23,22.05,1.61,2.42,-14.27,13.92,2.98,2.37,-4.55,5.94,1.64,1.65,1.54,11.84,Upgrade
9,Operating Expenses,15.87,19.76,14.59,29.52,17.04,16.17,12.82,39.99,16.96,11.31,-3.01,32.77,15.9,15.27,10.89,24.45,17.59,19.59,18.36,35.77,Upgrade
10,Operating Income,13.86,13.87,11.86,-2.66,12.58,21.57,9.32,-14.52,12.29,18.98,33.63,-1.87,26.2,37.6,38.16,3.33,54.49,16.35,8.42,-8.24,Upgrade
