,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,7743,7745,6588,6245,8440,10650,9492,8992,7475,5955,4220,4858,6136,5207,4783,4243,5295,6454,7503,6948,8770,Upgrade
1,Market Cap Growth,-27.28%,-27.28%,-30.59%,-30.55%,12.92%,78.84%,124.93%,85.11%,21.81%,14.36%,-11.78%,14.48%,15.89%,-19.32%,-36.24%,-38.93%,-39.62%,-26.94%,-27.68%,-37.23%,145.47%,Upgrade
2,Enterprise Value,6659,6610,5719,5383,7578,9524,8289,7918,6400,4897,3079,3934,5213,4226,3868,3331,4382,5485,6507,6030,7852,Upgrade
3,Last Close Price,37.70,37.53,31.93,29.42,39.76,50.16,44.69,41.65,34.62,27.55,19.59,22.01,27.81,23.97,22.02,19.28,24.06,29.33,34.09,31.30,39.51,Upgrade
4,PE Ratio,35.87,36.10,29.92,27.47,36.18,50.11,49.31,48.33,45.02,44.10,32.70,35.28,44.65,42.43,40.79,38.94,48.80,49.12,59.55,56.35,68.95,Upgrade
5,Forward PE,30.97,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,39.59,Upgrade
6,PS Ratio,10.78,10.95,9.02,8.32,11.35,15.36,14.06,13.70,11.97,10.38,7.87,9.16,12.20,11.83,11.67,11.28,15.13,18.15,22.76,20.55,25.80,Upgrade
7,PB Ratio,5.48,5.45,4.81,4.10,5.60,7.74,7.26,6.43,5.44,4.73,3.48,3.82,4.86,4.36,4.11,3.57,4.47,5.69,6.86,6.20,7.74,Upgrade
8,P/TBV Ratio,5.55,5.55,4.91,4.18,5.72,7.90,7.41,6.55,5.56,4.80,3.54,3.88,4.96,4.45,4.20,3.63,4.54,5.78,6.96,6.30,7.87,Upgrade
