,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,77328,89986,83066,96943,101244,119706,140006,134425,118830,137908,141783,140708,147107,186986,196599,185662,173050,188140,173272,159739,Upgrade
1,Trading Asset Securities,-,13.81,13.81,13.61,-,14.59,14.61,18.14,18.15,24.19,30.68,20.59,43.79,227.22,136.23,170.48,227.03,6557,2412,11740,Upgrade
2,Cash & Short-Term Investments,77328,90000,83080,96956,101244,119720,140021,134443,118848,137932,141814,140729,147151,187213,196735,185833,173277,194696,175684,171479,Upgrade
3,Cash Growth,-23.62%,-24.82%,-40.67%,-27.88%,-14.81%,-13.20%,-1.26%,-4.47%,-19.23%,-26.32%,-27.92%,-24.27%,-15.08%,-3.84%,11.98%,8.37%,61.27%,45.71%,21.73%,-8.58%,Upgrade
4,Accounts Receivable,352095,23548,22091,20980,364660,21336,20073,18439,18241,17489,16741,15161,14627,12593,9899,9165,8353,7745,7254,5462,Upgrade
5,Other Receivables,-,240563,258751,240803,-,247653,280308,256091,277908,247460,276543,245941,257530,222576,254903,227985,268581,212388,228998,209215,Upgrade
6,Receivables,352095,264111,280843,261782,364660,268988,300381,274530,296149,264949,293283,261102,272157,235169,264803,237149,276933,220133,236252,214677,Upgrade
7,Inventory,584439,620405,672057,701696,821207,837027,877709,907057,982184,1023027,1076340,1075617,1112923,1047878,1020764,1002063,955713,932108,905775,897019,Upgrade
8,Restricted Cash,-,2413,-,2871,-,2475,-,2783,-,3165,-,8644,-,8230,-,9568,-,6152,-,6456,Upgrade
9,Other Current Assets,2432,101281,75092,86955,2450,96833,82938,96544,85054,108643,97336,114176,102345,153759,102030,112774,97927,156505,132081,149358,Upgrade
10,Total Current Assets,1016293,1078209,1111071,1150260,1289561,1325044,1401049,1415356,1482234,1537716,1608774,1600268,1634576,1632250,1584332,1547387,1503850,1509595,1449791,1438989,Upgrade
11,"Property, Plant & Equipment",35751,40629,40959,41945,36239,41273,41392,40772,42171,42059,41712,40461,40601,41255,40554,41024,36495,36745,38188,38715,Upgrade
12,Long-Term Investments,125897,130147,130622,132754,138537,141025,131828,134643,143049,144043,142011,147324,151040,144532,144725,144194,137497,130448,132347,133400,Upgrade
13,Goodwill,-,5539,5538,5409,-,5413,5401,5402,5396,5396,5398,3822,1424,201.69,208.3,206.34,215.25,224.34,225.1,220.92,Upgrade
14,Other Intangible Assets,9608,8270,11007,10956,9856,11392,11614,11548,11573,11202,10684,10445,7704,6177,6161,6088,5221,5311,5295,5270,Upgrade
15,Long-Term Deferred Tax Assets,41294,39932,39900,39380,37496,38261,37696,36141,35747,33882,35083,33518,30680,29395,29001,27535,27270,25884,24606,23428,Upgrade
16,Long-Term Deferred Charges,-,8064,8265,8073,-,8153,8318,8876,8533,8684,8653,9013,9211,9223,9315,8948,8826,8446,7192,7235,Upgrade
17,Other Long-Term Assets,128353,112029,116506,116073,135034,113635,105781,105066,103921,96221,95055,93786,92168,92014,93564,93794,95091,89533,82152,82672,Upgrade
18,Total Assets,1357197,1422819,1463869,1504850,1646724,1684196,1743079,1757805,1832624,1879202,1947369,1938638,1967403,1955046,1907860,1869177,1814466,1806187,1739795,1729929,Upgrade
19,Accounts Payable,316986,22297,201020,24570,424814,33348,256887,30288,299821,38897,303105,38733,312043,52088,290346,53219,273177,44250,250002,41261,Upgrade
20,Accrued Expenses,-,23076,3709,25658,-,26852,5068,29417,6732,24334,5352,24765,4026,22055,6274,27558,5038,23795,5173,22311,Upgrade
21,Short-Term Debt,-,3529,1975,1064,-,2457,3101,4133,4184,5625,13969,14413,18834,20837,13609,25112,19614,19589,15244,15865,Upgrade
22,Current Portion of Long-Term Debt,118343,100063,82191,62967,49188,44642,59657,61964,62693,58991,44561,46006,62997,64730,61789,58878,68312,78823,77033,79221,Upgrade
23,Current Portion of Leases,1856,1921,-,1960,1949,1946,-,1959,-,1883,-,1926,-,1750,-,1584,-,1474,-,1426,Upgrade
24,Current Income Taxes Payable,63937,11098,28249,13118,56978,11596,29296,14298,25663,9632,23053,12800,22747,8112,25489,14114,22991,7912,23938,13016,Upgrade
25,Current Unearned Revenue,249710,278672,300206,310444,407542,431093,488427,466841,537743,588775,657101,638223,698915,695232,682476,631659,641463,615910,595610,577818,Upgrade
26,Other Current Liabilities,-,345786,185023,382005,-,429974,217388,468902,231489,515301,256787,534582,258102,516047,266937,505369,286944,524185,298385,521693,Upgrade
27,Total Current Liabilities,750832,786441,802374,821785,940470,981909,1059823,1077802,1168326,1243438,1303928,1311446,1377665,1380852,1346920,1317493,1317539,1315939,1265385,1272610,Upgrade
28,Long-Term Debt,210826,229315,239819,257635,275285,275662,261453,249589,231563,217583,223369,207343,188423,184411,179439,175613,171421,176161,177488,163965,Upgrade
29,Long-Term Leases,17869,18677,19221,19645,20998,21232,21605,22066,24074,23773,24043,24310,24467,24536,24444,24590,21373,21396,21298,21277,Upgrade
30,Long-Term Deferred Tax Liabilities,1092,1121,1178,1137,1135,1123,1122,1176,1183,1200,1241,1290,522.02,217.18,230.67,231.47,267.4,248.17,308.14,282.33,Upgrade
31,Other Long-Term Liabilities,2220,2208,1744,1714,1708,1626,1570,1536,1510,1500,1479,1477,1395,1309,1395,1406,1223,1186,1204,1215,Upgrade
32,Total Liabilities,982838,1037762,1064336,1101917,1239596,1281552,1345573,1352168,1426656,1487494,1554060,1545865,1592473,1591325,1552428,1519333,1511823,1514931,1465684,1459350,Upgrade
33,Common Stock,11931,11931,11931,11931,11931,11931,11931,11631,11631,11625,11625,11625,11625,11618,11618,11618,11618,11618,11302,11302,Upgrade
34,Additional Paid-In Capital,-,25418,25330,25052,-,24847,23827,22868,-,20477,20590,20584,18521,18408,18446,18554,18757,19253,12340,12384,Upgrade
35,Retained Earnings,-,209991,219482,219844,-,217552,217203,215758,209659,204831,205314,203885,198050,192408,197175,195883,174230,166875,167428,166178,Upgrade
36,Treasury Stock,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,223481,-4370,-4817,-4750,242269,-3711,-5657,-5639,21109,-1406,-658.94,-141.03,-573.68,-567.57,-1531,-1544,-1930,-2128,-2406,-1806,Upgrade
38,Total Common Equity,234120,241679,250633,250785,252908,249327,246012,243325,241107,234235,236870,235953,227623,221866,225708,224511,202675,195618,188664,188058,Upgrade
39,Minority Interest,140238,143379,148900,152149,154220,153318,151494,162311,164862,157474,156439,156820,147308,141855,129724,125334,99967,95638,85447,82521,Upgrade
40,Shareholders' Equity,374358,385057,399533,402934,407127,402644,397506,405637,405968,391709,393310,392773,374930,363721,355432,349844,302642,291256,274111,270579,Upgrade
41,Total Liabilities & Equity,1357197,1422819,1463869,1504850,1646724,1684196,1743079,1757805,1832624,1879202,1947369,1938638,1967403,1955046,1907860,1869177,1814466,1806187,1739795,1729929,Upgrade
42,Total Debt,348893,353504,343206,343270,347420,345939,345816,339710,322514,307854,305942,293997,294721,296265,279280,285776,280719,297443,291064,281754,Upgrade
43,Net Cash (Debt),-271566,-263504,-260126,-246314,-246176,-226218,-205796,-205267,-203667,-169922,-164128,-153268,-147571,-109052,-82545,-99943,-107442,-102747,-115381,-110275,Upgrade
