,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,83071,108651,76432,97895,115413,144002,156793,170989,202298,196790,229857,213520,220246,240744,269792,340320,321735,311711,296475,286261,359826,Upgrade
1,Market Cap Growth,-24.55%,-24.55%,-51.25%,-42.75%,-42.95%,-26.82%,-31.79%,-19.92%,-8.15%,-18.26%,-14.80%,-37.26%,-31.54%,-22.77%,-9.00%,18.88%,-10.59%,7.07%,-4.69%,-14.76%,37.16%,Upgrade
2,Enterprise Value,494876,515534,485458,496358,515808,523538,514082,538556,570826,524186,550424,523608,515124,491651,482062,565597,529145,510097,497303,479057,581601,Upgrade
3,Last Close Price,7.35,9.72,6.93,9.00,10.46,13.08,13.32,14.48,17.30,16.95,18.34,17.13,17.68,19.06,20.14,25.38,24.28,23.71,21.33,20.93,26.26,Upgrade
4,PE Ratio,-,-,-,-,-,7.49,7.72,7.53,8.92,8.58,9.69,9.42,9.78,6.28,6.74,8.19,7.75,7.70,7.50,7.34,9.26,Upgrade
5,Forward PE,-,-,9.80,10.02,6.96,8.10,7.50,7.72,8.96,7.63,7.52,8.53,5.01,5.14,6.17,7.69,7.31,7.27,6.90,6.41,7.48,Upgrade
6,PS Ratio,0.22,0.27,0.19,0.21,0.25,0.32,0.31,0.34,0.40,0.38,0.47,0.47,0.49,0.54,0.61,0.78,0.77,0.81,0.79,0.78,0.98,Upgrade
7,PB Ratio,0.37,0.29,0.20,0.25,0.29,0.35,0.39,0.43,0.50,0.48,0.59,0.54,0.56,0.64,0.74,0.96,0.92,1.03,1.02,1.04,1.33,Upgrade
8,P/TBV Ratio,0.48,0.48,0.34,0.42,0.49,0.59,0.67,0.75,0.89,0.88,1.06,0.97,0.99,1.10,1.25,1.55,1.47,1.58,1.56,1.56,1.97,Upgrade
9,P/FCF Ratio,-,-,-6.94,-,-25.46,-,-,18.73,-19.59,-,-33.05,-,-,-,-,5.20,7.02,4.42,5.48,-,9.26,Upgrade
10,P/OCF Ratio,-,-92.81,-24.43,-,29.50,-,-,7.43,73.55,-,40.90,-,53.55,-,-,4.66,6.05,4.03,4.99,-,7.88,Upgrade
11,PEG Ratio,-,-,-,-,-,-,-,-,-,-,5.24,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.56,0.52,Upgrade
12,EV/Sales Ratio,1.25,1.30,1.19,1.08,1.11,1.15,1.03,1.06,1.13,1.01,1.12,1.16,1.14,1.09,1.10,1.30,1.26,1.32,1.33,1.30,1.58,Upgrade
