,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,4331,3821,2606,2584,2497,2494,1721,1868,2193,2232,1615,1917,1649,2013,1652,1747,1709,2109,1866,1581,Upgrade
1,Other Revenue,-,-234.06,234.06,-,358.5,-174.98,174.98,-,378.98,-203.93,203.93,-,357.8,-144.02,144.02,-,194.61,-85.95,85.95,-,Upgrade
2,Revenue,4331,3587,2840,2584,2856,2319,1896,1868,2572,2028,1818,1917,2007,1869,1796,1747,1903,2023,1952,1581,Upgrade
3,Revenue Growth (YoY),51.64%,54.67%,49.83%,38.34%,11.02%,14.36%,4.24%,-2.57%,28.17%,8.48%,1.27%,9.77%,5.45%,-7.60%,-8.01%,10.44%,-10.15%,7.14%,11.00%,16.01%,Upgrade
4,Cost of Revenue,4606,2212,1859,1709,2043,1454,1381,1387,1880,1299,1321,1420,1612,1265,1324,1320,1436,1314,1377,1159,Upgrade
5,Gross Profit,-275.05,1375,981.29,874.99,812.7,864.54,514.5,480.66,692.93,728.94,497.77,497.57,395.04,604.54,471.96,426.3,467.42,709.63,575.49,422.79,Upgrade
6,"Selling, General & Admin",-466.18,176.63,144.88,144.67,161.25,116.03,105.37,94.3,132.14,113.54,94.33,94.82,79.31,106.32,95.94,93.66,109.94,85.35,92.59,85.26,Upgrade
7,Research & Development,-577.28,213.72,178.67,184.89,153.19,155.83,112.54,112.51,101.02,136.4,116.78,109.7,111.7,100.33,98.46,96.34,87.41,99.23,87.89,79.67,Upgrade
8,Other Operating Expenses,-17.71,-16.91,25.93,8.69,69.01,-10.73,4.47,-2.86,57.72,5.86,0.17,1.99,99.34,-34.95,-3.71,-3.12,65.9,-4.43,-3.9,-0.37,Upgrade
9,Operating Expenses,-1065,367.33,358.21,339.35,380.16,262.11,212.23,204.74,297.23,259.49,211.6,207.03,299.28,172.21,191.53,184.66,264.35,179.05,182.37,155.77,Upgrade
10,Operating Income,789.84,1007,623.08,535.64,432.53,602.43,302.27,275.92,395.69,469.44,286.16,290.54,95.75,432.33,280.43,241.64,203.07,530.58,393.12,267.02,Upgrade
11,Interest Expense,-162.08,-29.82,-29.98,-28.89,-24.43,-23.52,-24.44,-15.42,-12.63,-11.37,-7.31,-5.33,-4.97,-4.77,-5.18,-4.17,-3.61,-3.79,-3.71,-3.77,Upgrade
12,Interest & Investment Income,88.69,51.53,56.44,54.1,67.66,42.58,42.3,39.36,37.72,34.39,32.59,31.12,30.29,25.73,21.01,18.98,16.21,13.17,8.37,8.04,Upgrade
13,Currency Exchange Gain (Loss),-,-94.71,94.71,-,-15.55,17.61,-17.61,-,38.18,-17.3,17.3,-,-3.57,0.6,-0.6,-,-27.55,-4.82,4.82,-,Upgrade
14,Other Non Operating Income (Expenses),-23.76,18.91,-58.38,56.93,-2.36,0.47,37.12,-36.4,-80.91,80.42,0.51,-1.07,-3.15,3.06,-2.57,1.8,10.24,-9.48,-5.46,4.52,Upgrade
15,EBT Excluding Unusual Items,692.69,953.4,685.88,617.79,457.85,639.57,339.64,263.46,378.04,555.58,329.27,315.26,114.36,456.95,293.09,258.25,198.35,525.67,397.14,275.82,Upgrade
16,Gain (Loss) on Sale of Investments,23.34,-6.53,-7.91,-8.9,35.45,-0.71,-19.16,-14.88,-4.61,-12.52,-15.92,-12.58,0.87,-9.33,-3.65,1.62,-5.34,-4.72,-8.96,-2.53,Upgrade
17,Gain (Loss) on Sale of Assets,-0.34,1.75,-4.63,3.22,-10.06,1.08,-3.03,-0.08,-4.8,0.56,-1.19,-0.62,-2.06,-2.6,-1.25,-0.29,-1.57,-3.38,-0.63,0,Upgrade
18,Asset Writedown,141.49,-112.9,-9.71,-18.88,44.57,-100.68,8.42,-8.75,72.51,-97.12,6.84,-6.84,82.51,-93.67,5.08,-5.18,86.17,-86.49,17.64,-17.64,Upgrade
19,Other Unusual Items,0.72,-28.15,27.38,0.05,72.65,-4.72,4.72,-,71.43,-0.24,0.1,0.14,104.56,-1.67,1.67,-,87.94,-0.13,0.13,-,Upgrade
20,Pretax Income,857.9,807.57,691.02,593.27,600.46,534.54,330.59,239.75,512.56,446.28,319.1,295.36,300.24,349.67,294.95,254.4,365.55,430.95,405.32,255.64,Upgrade
21,Income Tax Expense,100.89,105.55,70.94,85.15,48.75,82.25,45.36,39.45,72.6,58.57,34.76,45.79,22.37,44.35,35.41,33.62,-22.67,59.91,35.7,41.72,Upgrade
22,Earnings From Continuing Operations,757.01,702.02,620.08,508.12,551.71,452.29,285.23,200.29,439.96,387.71,284.34,249.57,277.86,305.33,259.53,220.78,388.22,371.05,369.62,213.92,Upgrade
23,Minority Interest in Earnings,-18.17,5.54,5.94,6.69,7.75,8.19,7.08,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,738.85,707.56,626.02,514.81,559.46,460.48,292.31,200.29,439.96,387.71,284.34,249.57,277.86,305.33,259.53,220.78,388.22,371.05,369.62,213.92,Upgrade
25,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.6,-3.68,3.68,-,Upgrade
26,Net Income to Common,738.85,707.56,626.02,514.81,559.46,460.48,292.31,200.29,439.96,387.71,284.34,249.57,277.86,305.33,259.53,220.78,384.62,374.73,365.94,213.92,Upgrade
27,Net Income Growth,32.07%,53.66%,114.16%,157.03%,27.16%,18.77%,2.80%,-19.74%,58.34%,26.98%,9.56%,13.04%,-28.43%,-17.71%,-29.78%,3.20%,9.43%,-0.47%,16.99%,31.68%,Upgrade
28,Shares Outstanding (Basic),1918,1915,1914,1911,1908,1906,1906,1897,1896,1897,1897,1896,1896,1897,1877,1877,1856,1898,1859,1857,Upgrade
29,Shares Outstanding (Diluted),1918,1918,1919,1916,1911,1911,1911,1899,1896,1897,1897,1898,1896,1897,1877,1895,2036,1917,1859,1893,Upgrade
30,Shares Change (YoY),0.34%,0.36%,0.41%,0.92%,0.77%,0.74%,0.77%,0.03%,0.01%,-0.03%,1.04%,0.15%,-6.87%,-1.04%,0.99%,0.10%,7.09%,1.42%,-1.62%,0.92%,Upgrade
31,EPS (Basic),0.39,0.37,0.33,0.27,0.29,0.24,0.15,0.11,0.23,0.20,0.15,0.13,0.15,0.16,0.14,0.12,0.21,0.20,0.20,0.12,Upgrade
32,EPS (Diluted),0.39,0.37,0.33,0.27,0.29,0.24,0.15,0.11,0.23,0.20,0.15,0.13,0.15,0.16,0.14,0.12,0.20,0.20,0.20,0.11,Upgrade
33,EPS Growth,31.64%,53.13%,113.26%,154.69%,26.17%,17.91%,2.03%,-19.77%,58.31%,27.00%,8.45%,12.88%,-27.73%,-17.66%,-29.79%,3.10%,7.03%,-0.89%,17.73%,30.48%,Upgrade
34,Free Cash Flow,-,74.63,-70.65,546.72,237.61,427.73,282.02,485.49,314.83,27.12,232.27,114.88,73.45,245.07,345.56,242.7,63.87,593.31,135.84,397.62,Upgrade
35,Free Cash Flow Per Share,-,0.04,-0.04,0.29,0.12,0.22,0.15,0.26,0.17,0.01,0.12,0.06,0.04,0.13,0.18,0.13,0.03,0.31,0.07,0.21,Upgrade
36,Dividend Per Share,-,-,-,-,0.500,-,-,-,0.150,-,-,-,0.150,-,-,-,0.182,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,233.33%,-,-,-,0%,-,-,-,-17.49%,-,-,-,0%,-,-,-,Upgrade
38,Gross Margin,-6.35%,38.33%,34.55%,33.86%,28.46%,37.28%,27.14%,25.73%,26.94%,35.95%,27.37%,25.95%,19.68%,32.34%,26.28%,24.41%,24.56%,35.08%,29.48%,26.73%,Upgrade
