,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,1460,1395,1374,1065,1361,773.77,710.57,190.83,401.64,279.19,386.87,416.16,379.09,99.34,65.78,26.21,33.75,354.8,363.19,19.48,Upgrade
1,Trading Asset Securities,-,65.07,100.43,301.41,-,50,-,320,-,-,-,-,-,-,-,-,-,-,47.51,587.51,Upgrade
2,Cash & Short-Term Investments,1460,1460,1475,1366,1361,823.77,710.57,510.83,401.64,279.19,386.87,416.16,379.09,99.34,65.78,26.21,33.75,354.8,410.7,606.99,Upgrade
3,Cash Growth,7.31%,77.22%,107.56%,167.43%,238.76%,195.06%,83.67%,22.75%,5.95%,181.06%,488.13%,1487.64%,1023.12%,-72.00%,-83.98%,-95.68%,-94.22%,49.19%,-26.39%,58.70%,Upgrade
4,Accounts Receivable,28.87,28.05,28.06,25.47,24.46,27.02,26.51,27.8,29.93,25.46,26.43,18.42,17.63,15.73,14.37,10.59,6.98,8.99,6.93,6.74,Upgrade
5,Other Receivables,2.99,3.33,3.3,1.22,1.13,6.35,6.88,7.79,6.4,6.88,4.92,5.13,4.93,4.8,6.17,6.86,1.66,427.98,585.38,38.56,Upgrade
6,Receivables,31.86,31.38,31.36,26.69,25.59,33.38,33.39,35.59,36.33,32.34,31.34,23.55,22.56,20.52,20.54,17.45,8.63,436.97,592.31,45.3,Upgrade
7,Inventory,0.39,0.57,1.01,0.83,2.98,1824,1744,1659,1606,1581,1539,1510,1466,1445,1404,1368,694.38,-,-,-,Upgrade
8,Prepaid Expenses,-,-,0.01,-,-,-,14.16,-,8.75,-,4,-,2.12,-,0.11,-,-,-,-,-,Upgrade
9,Other Current Assets,1.87,0.39,0.97,0.9,1.17,186.33,151.03,167.66,100,99.98,66.87,72.83,61.15,13.57,7.36,3.86,1.24,0.98,0.89,0.46,Upgrade
10,Total Current Assets,1494,1492,1508,1395,1390,2868,2653,2373,2152,1992,2028,2023,1931,1578,1498,1415,738,792.75,1004,652.75,Upgrade
11,"Property, Plant & Equipment",31.39,35.27,37.67,7.82,8.3,9.05,9.63,5.76,6.32,6.77,7.33,7.9,8.5,5.28,5.87,4.43,3.14,5.53,5.74,6.04,Upgrade
12,Long-Term Investments,15.99,16.91,17.41,20.83,21.29,22.77,23.12,22.77,22.97,22.91,22.9,22.66,23.08,23.58,23.43,23.33,23.41,22.66,22.37,21.94,Upgrade
13,Other Intangible Assets,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,7.2,8.46,9.4,2.88,2.58,39.47,35.31,30.88,23.29,21.49,18.11,15.08,13.37,5.31,7.24,2.28,0.63,1.06,0.59,0.33,Upgrade
15,Long-Term Deferred Charges,16.46,1.07,0.77,0.09,-,0.08,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,82.87,63.56,64.47,77.56,78.55,79.67,80.78,81.9,83.01,84.13,85.62,86.74,87.86,90.49,91.59,92.74,93.63,92.42,93.51,94.6,Upgrade
17,Total Assets,1648,1618,1638,1504,1501,3019,2802,2515,2288,2128,2162,2155,2064,1703,1626,1538,858.82,914.41,1126,775.66,Upgrade
18,Accounts Payable,26.01,21.14,20.3,19.39,20.08,109.87,87.16,62.82,71.32,67.07,60.31,62.66,46.26,38.81,27.71,13.21,10.9,8.65,0.16,5.5,Upgrade
19,Accrued Expenses,4.3,2.82,6.09,2.51,4.33,4.83,16.06,3.49,12.57,2.39,8.02,2.45,13.6,10.71,12.18,7.12,7.52,5.59,12.85,2.17,Upgrade
20,Current Portion of Long-Term Debt,10.19,-,-,-,1.48,86.58,85.12,77.92,77.7,-,200.5,-,-,-,-,-,-,-,-,-,Upgrade
