,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,1379,908.99,1024,884.03,1025,-,645.03,546.19,918.27,1100,1003,1044,865.59,777.64,904.9,790.54,895.68,684.55,1012,815.48,Upgrade
1,Cash & Short-Term Investments,1379,908.99,1024,884.03,1025,-,645.03,546.19,918.27,1100,1003,1044,865.59,777.64,904.9,790.54,895.68,684.55,1012,815.48,Upgrade
2,Cash Growth,34.56%,-,58.74%,61.85%,11.58%,-,-35.70%,-47.67%,6.09%,41.42%,10.86%,32.02%,-3.36%,13.60%,-10.59%,-3.06%,-25.10%,21.81%,62.88%,14.30%,Upgrade
3,Accounts Receivable,2306,2316,2296,2223,2477,-,2971,2462,3024,2312,2850,2747,2995,2964,3145,2668,2488,2168,2161,2061,Upgrade
4,Other Receivables,1133,713.66,968.2,1056,997.13,-,831.04,1348,812.31,1360,705.99,673.48,639.13,606.04,617.83,595.49,584.84,602.46,594.37,613.03,Upgrade
5,Receivables,3439,3030,3264,3279,3474,-,3802,3810,3836,3673,3556,3421,3634,3570,3763,3263,3073,2771,2755,2674,Upgrade
6,Inventory,4793,4714,4693,5019,5151,-,5740,5747,5226,5631,5631,5525,5342,5432,5338,5530,5384,5416,5411,5449,Upgrade
7,Prepaid Expenses,-,-,0.56,-,-,-,1.61,-,0.89,-,-,-,0.87,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,433.1,666.68,312.52,501.12,442.22,-,333.83,670.5,476.11,521.65,250.66,251.15,204.07,268.1,261.52,272.14,271.41,387.66,256.57,437.5,Upgrade
9,Total Current Assets,10044,9319,9294,9683,10092,-,10523,10774,10458,10926,10440,10241,10047,10048,10268,9856,9623,9259,9435,9376,Upgrade
10,"Property, Plant & Equipment",8300,5280,4467,4064,6505,-,3928,3963,4001,3995,4024,4049,4087,4101,4161,4220,4801,4750,4713,4738,Upgrade
11,Long-Term Investments,276.53,147.1,474.96,150.42,80.45,-,76.17,73.18,71.01,68.33,86.41,62.7,82.14,47.35,35.33,33.34,32.56,33.28,30.65,29.58,Upgrade
12,Goodwill,349.96,449.25,449.25,449.25,449.25,-,494.62,494.62,494.62,494.62,494.62,494.62,494.62,516.1,516.1,516.1,516.1,516.1,516.1,516.1,Upgrade
13,Other Intangible Assets,664.27,563.78,568.65,573.66,1201,-,1087,1103,1120,1130,1145,1183,1186,1139,1152,1167,636.52,641.41,646.35,651.33,Upgrade
14,Long-Term Accounts Receivable,-,273.46,309.64,316.29,-,-,350.43,350.43,350.43,574.69,548.31,493.42,450.8,348.95,172.8,206.88,163.37,-,26.04,-,Upgrade
15,Long-Term Deferred Tax Assets,26.54,27.54,27.62,30.02,29.99,-,25.85,26.61,29.57,51.24,51.24,51.24,51.24,38.57,38.54,38.45,38.47,43.59,44.93,35.75,Upgrade
16,Long-Term Deferred Charges,43.27,41.67,39.4,41.15,82.74,-,74.64,72.86,51.44,45.72,38.69,39.11,13.48,8.22,8.71,9.38,10.35,8.75,8.13,8.19,Upgrade
17,Other Long-Term Assets,678.61,936.77,716.44,443.17,715.1,-,259.43,170.44,47.59,40.97,42.5,56.68,40.12,13.22,10.07,7.13,7.89,92.2,12.61,36.04,Upgrade
18,Total Assets,20383,17038,16347,15752,19156,-,16820,17029,16624,17326,16871,16671,16453,16260,16362,16054,15830,15345,15433,15391,Upgrade
19,Accounts Payable,3994,1978,1642,1528,2933,-,1907,1995,1992,1843,1826,1729,1948,1782,1735,1728,1746,1359,1244,1344,Upgrade
20,Accrued Expenses,3.72,82.4,77.77,8.46,6.55,-,159.32,5.71,160.49,9.97,169.68,12.43,177.9,21.51,60.2,21.86,71.68,34.24,58.51,24.34,Upgrade
21,Short-Term Debt,4142,3069,3015,2505,3408,-,2580,2221,1963,2312,2066,2180,2220,2265,2440,2495,2136,2452,2980,2761,Upgrade
22,Current Portion of Long-Term Debt,113.15,12.93,299.7,866.09,900.35,-,161.08,-,193.12,32.89,402.78,692.66,717.27,151.63,200.47,214.38,-,47.29,422.5,520.84,Upgrade
23,Current Portion of Leases,-,-,7.24,-,-,-,36.65,-,5.65,-,2.13,-,2.28,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,42.42,-,26.69,113.92,53.57,-,62.32,103.53,45.09,151.23,83.1,123.2,43.41,94.72,57.48,141.52,81.73,105.65,65.08,106.63,Upgrade
25,Current Unearned Revenue,272.73,165.52,221.43,335.22,333.94,-,308.82,390.89,396.52,638.47,455.98,467.42,424.37,393.27,372.13,382.94,379.7,490.18,470.24,420.9,Upgrade
26,Other Current Liabilities,637.04,240.16,245.53,319.47,425.23,-,315.97,559.23,422.15,449.22,315.79,452.89,366.93,422.13,519.45,357.71,965.15,219.04,216.56,150.71,Upgrade
27,Total Current Liabilities,9205,5548,5536,5676,8060,-,5531,5275,5178,5436,5322,5657,5901,5131,5385,5341,5381,4707,5456,5329,Upgrade
28,Long-Term Debt,3173,3079,2370,1451,1923,-,2141,2379,2161,2766,2608,2060,1732,2101,2025,1797,1807,1877,1443,1516,Upgrade
29,Long-Term Leases,27.74,30.16,13.76,16.32,18.59,-,11.09,13.31,13.9,17.69,18.9,3.13,3.33,7.95,8.05,8.19,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,33.81,9.6,10.12,10.63,19.35,-,13.45,14.59,15.74,17.32,18.9,20.48,22.06,23.64,25.22,26.8,28.38,21.86,23.12,24.38,Upgrade
31,Long-Term Deferred Tax Liabilities,0.03,11.76,11.89,12.01,14.08,-,14.34,11.11,14,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,0.5,1.08,1.08,1.08,-,-,-,-,-,-,-,-,133.64,133.64,133.64,33.64,252.64,152.64,152.64,Upgrade
33,Total Liabilities,12439,8679,7942,7168,10036,-,7710,7693,7383,8237,7968,7740,7658,7397,7577,7306,7250,6859,7075,7022,Upgrade
34,Common Stock,1766,1766,1801,1803,1803,-,1804,1804,1804,1804,1804,1804,1804,1805,1805,1805,1805,1805,1805,1398,Upgrade
35,Additional Paid-In Capital,5694,5216,5349,5512,7108,-,5612,5606,5600,5591,5582,5575,5564,5577,5552,5543,5543,5543,5543,5951,Upgrade
36,Retained Earnings,479.75,1390,1436,1384,313.02,-,1826,2059,1972,1830,1656,1690,1565,1625,1578,1560,1393,1299,1171,1182,Upgrade
37,Treasury Stock,-37.48,-39.13,-207.86,-162,-150.27,-,-179.32,-179.32,-179.32,-179.32,-180.42,-180.42,-180.42,-183.17,-183.17,-183.17,-183.17,-183.17,-183.17,-183.17,Upgrade
38,Comprehensive Income & Other,15.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,7917,8332,8378,8537,9074,-,9063,9290,9196,9046,8862,8888,8753,8823,8751,8725,8558,8464,8336,8347,Upgrade
40,Minority Interest,27.29,27.4,27.52,46.64,46.03,-,46.43,45.06,44.52,42.74,41.37,41.9,40.99,40.15,33.4,22.49,22.05,22.05,22.05,22.05,Upgrade
41,Shareholders' Equity,7944,8359,8405,8584,9120,-,9109,9335,9241,9089,8903,8930,8794,8864,8785,8747,8580,8486,8359,8369,Upgrade
42,Total Liabilities & Equity,20383,17038,16347,15752,19156,-,16820,17029,16624,17326,16871,16671,16453,16260,16362,16054,15830,15345,15433,15391,Upgrade
43,Total Debt,7455,6191,5706,4839,6249,-,4929,4613,4336,5128,5098,4935,4675,4525,4674,4514,3943,4376,4845,4798,Upgrade
44,Net Cash (Debt),-6077,-5282,-4682,-3955,-5225,-,-4284,-4067,-3418,-4028,-4095,-3892,-3810,-3748,-3769,-3723,-3048,-3692,-3833,-3982,Upgrade
45,Net Cash Per Share,-3.55,-2.46,-2.42,-2.45,-1.96,-,-2.55,-2.32,-1.95,-2.29,-2.34,-2.19,-2.23,-2.10,-2.18,-2.07,-1.59,-2.08,-2.21,-2.24,Upgrade
46,Filing Date Shares Outstanding,1711,2145,1780,1617,1772,1545,1764,1764,1764,1760,1764,1764,1764,1765,1765,1765,1765,1765,1765,1765,Upgrade
47,Total Common Shares Outstanding,1711,2145,1780,1617,1772,1545,1764,1764,1764,1760,1764,1764,1764,1765,1765,1765,1765,1765,1765,1765,Upgrade
48,Working Capital,839.27,3770,3759,4007,-,-,4992,5499,5280,5489,5118,4583,4146,4917,4883,4515,4243,4552,3979,4047,Upgrade
49,Book Value Per Share,4.63,3.88,4.71,5.28,5.12,-,5.14,5.27,5.21,5.14,5.02,5.04,4.96,5.00,4.96,4.94,4.85,4.80,4.72,4.73,Upgrade
50,Tangible Book Value,6903,7319,7360,7514,-,-,7481,7692,7581,7421,7222,7211,7073,7169,7084,7042,7405,7306,7174,7180,Upgrade
51,Tangible Book Value Per Share,4.03,3.41,4.14,4.65,4.19,-,4.24,4.36,4.30,4.22,4.09,4.09,4.01,4.06,4.01,3.99,4.20,4.14,4.06,4.07,Upgrade
52,Buildings,-,-,1319,-,-,-,1468,-,1477,-,1573,-,1568,-,1546,-,1537,-,1496,-,Upgrade
53,Machinery,-,-,7259,-,-,-,7288,-,7294,-,6678,-,7129,-,6511,-,6873,-,6762,-,Upgrade
54,Construction In Progress,-,-,1189,-,-,-,378.95,-,312.92,-,273.18,-,236.43,-,356.58,-,873.87,-,779.31,-,Upgrade
