,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,2980,1636,1559,1960,3271,1980,2118,2522,3177,2626,2128,1669,1927,1895,1918,1963,2144,1864,1763,1260,Upgrade
1,Other Revenue,-,-54.78,54.78,-,-,-56.18,56.18,-,181.37,-68.92,68.92,-,134.82,-29.1,29.1,-,84.91,-22.73,22.73,-,Upgrade
2,Revenue,2980,1581,1614,1960,3271,1924,2174,2522,3358,2557,2197,1669,2062,1866,1947,1963,2229,1842,1786,1260,Upgrade
3,Revenue Growth (YoY),-8.90%,-17.81%,-25.76%,-22.31%,-2.59%,-24.78%,-1.05%,51.11%,62.83%,37.06%,12.84%,-14.97%,-7.47%,1.31%,9.04%,55.79%,1.36%,3.54%,3.48%,-10.19%,Upgrade
4,Cost of Revenue,2269,1344,1634,1822,2709,1832,1981,2225,2934,2179,1801,1357,1933,1627,1517,1596,1671,1546,1567,984.27,Upgrade
5,Gross Profit,710.66,237.25,-19.76,138.24,562.15,91.53,192.88,297.92,424.2,377.69,395.89,312.23,129.13,238.29,430.43,367.21,557.29,295.6,218.24,275.89,Upgrade
6,"Selling, General & Admin",110.74,58.69,64.42,89.38,94.69,80.79,98.55,116.43,105.67,97.67,97.08,104.3,75.94,112.67,116.55,105.27,291.93,83.3,41.54,121.89,Upgrade
7,Research & Development,174.97,36.81,35.1,68.44,185.41,23.14,65.52,88.8,117.09,86.53,46.43,52.2,58.49,65.56,61.26,62.84,67.35,64.95,69.27,37.91,Upgrade
8,Other Operating Expenses,-86.73,-30.34,-19.44,-8.91,-69.64,-8.92,-39.96,-38.26,33.19,-48.86,-14.26,-4.4,32.38,-12.25,-3.81,0.57,69.84,-14.17,-31.14,2.81,Upgrade
9,Operating Expenses,195.08,63.13,86.03,148.88,210.66,95.27,123.9,166.7,272.19,129.3,128.25,150.01,193.82,165.5,176.99,166.53,417.75,131.06,82.33,160.53,Upgrade
