,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,8560,9041,8810,6497,8561,10384,11019,13002,12526,9615,8892,10640,10234,13904,14067,18657,10555,7396,6972,6223,6449,Upgrade
1,Market Cap Growth,-12.93%,-12.93%,-20.05%,-50.03%,-31.66%,8.00%,23.92%,22.21%,22.40%,-30.85%,-36.79%,-42.97%,-3.04%,88.00%,101.77%,199.78%,63.66%,22.14%,15.89%,-8.01%,-5.26%,Upgrade
2,Enterprise Value,14665,14350,13519,10499,12899,14723,15350,17115,15988,13686,13028,14573,14085,17692,17870,22402,14269,11109,10827,10228,10023,Upgrade
3,Last Close Price,4.81,5.08,4.95,3.67,4.83,5.89,6.25,7.37,6.95,5.34,4.94,5.90,5.57,7.57,7.66,10.15,5.69,3.99,3.76,3.38,3.45,Upgrade
4,PE Ratio,53.44,54.22,-,-,122.62,-,42.75,31.04,21.64,15.62,21.44,37.01,40.09,-,27.92,31.94,21.36,17.85,14.96,14.65,14.89,Upgrade
5,Forward PE,20.47,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,31.32,18.69,13.63,13.39,9.96,10.11,Upgrade
6,PS Ratio,1.10,1.11,1.05,0.74,0.92,1.05,1.10,1.23,1.18,0.98,1.05,1.37,1.36,1.77,1.76,2.34,1.35,1.04,0.98,0.89,0.93,Upgrade
7,PB Ratio,1.04,1.14,1.05,0.77,1.00,1.14,-,1.43,1.34,1.04,0.98,1.20,1.15,1.58,1.59,2.12,1.21,0.86,0.82,0.74,0.77,Upgrade
8,P/TBV Ratio,1.31,1.31,1.20,0.88,1.14,-,-,1.74,1.63,1.27,1.20,1.47,1.42,1.97,1.96,2.63,1.50,1.00,0.95,0.87,0.90,Upgrade
9,P/FCF Ratio,-,-,-,-,-,18.11,-,-,-,19.53,82.03,96.39,-,216.92,45.35,77.27,-,12.69,31.04,43.22,28.49,Upgrade
10,P/OCF Ratio,11.85,11.85,5.16,4.08,5.77,6.99,17.53,18.05,16.66,12.66,19.13,23.42,30.61,40.69,22.28,30.78,14.02,7.49,10.42,10.42,9.93,Upgrade
11,EV/Sales Ratio,1.80,1.76,1.60,1.20,1.38,1.49,1.54,1.61,1.50,1.40,1.54,1.87,1.87,2.26,2.23,2.81,1.82,1.56,1.53,1.46,1.44,Upgrade
12,EV/EBITDA Ratio,13.46,11.78,12.68,11.78,15.39,14.98,20.50,16.98,13.16,10.92,12.48,17.01,16.69,20.31,16.79,19.44,13.91,11.85,10.36,10.00,9.91,Upgrade
13,EV/EBIT Ratio,25.58,25.03,33.04,-,-,26.87,-,28.50,20.00,16.48,21.23,33.28,33.24,-,26.81,29.55,22.27,20.00,16.23,16.14,16.17,Upgrade
14,EV/FCF Ratio,-12.56,-,-,-,-,25.68,-,-,-,27.79,120.19,132.03,-,276.02,57.60,92.79,-,19.06,48.20,71.03,44.28,Upgrade
15,Debt / Equity Ratio,0.94,0.94,0.74,0.68,0.56,0.69,-,0.54,0.49,0.47,0.56,0.57,0.55,0.53,0.51,0.53,0.52,0.46,0.52,0.58,0.57,Upgrade
16,Debt / EBITDA Ratio,6.84,2.91,5.69,6.38,13.87,3.21,-,7.28,4.97,4.18,3.59,3.39,4.56,25.55,6.67,3.24,3.79,4.17,4.24,5.19,5.74,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,10.90,-,-,-,8.81,47.31,46.19,-,72.94,14.59,19.36,-,6.77,19.48,33.65,21.19,Upgrade
18,Asset Turnover,0.64,0.38,0.40,-,0.73,-,0.51,0.60,0.79,0.60,0.52,0.40,0.50,0.46,0.48,0.49,0.57,0.48,0.46,0.33,Upgrade,
19,Inventory Turnover,1.46,1.91,1.14,1.35,-,2.03,-,1.38,1.62,2.16,1.55,1.29,1.00,1.44,1.21,1.12,1.17,1.24,1.14,1.15,0.69,Upgrade
20,Quick Ratio,0.52,0.52,0.71,0.77,0.73,0.56,-,0.80,0.83,0.92,0.88,0.86,0.79,0.76,0.85,0.87,0.76,0.74,0.73,0.69,0.65,Upgrade
21,Current Ratio,1.09,1.09,1.68,1.68,1.71,1.25,-,1.90,2.04,2.02,2.01,1.96,1.81,1.70,1.96,1.91,1.85,1.79,1.97,1.73,1.76,Upgrade
22,Return on Equity (ROE),12.83%,-2.22%,-6.08%,-,-1.70%,-,0.73%,3.79%,6.26%,7.81%,7.94%,5.65%,-2.65%,2.17%,6.62%,7.73%,6.86%,6.05%,2.54%,4.19%,Upgrade,
23,Return on Assets (ROA),6.89%,2.61%,-1.65%,-,4.90%,-,1.02%,1.95%,2.24%,3.63%,3.99%,2.45%,-0.99%,1.12%,3.91%,3.15%,2.24%,2.67%,2.20%,1.86%,Upgrade,
