,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,95.87,69.74,82.09,83.02,102.2,71.69,99.99,154.97,95.95,94.01,94.91,197.91,132.44,92.92,133.65,196.37,185.19,79.56,43.54,387.83,Upgrade
1,Other Revenue,-3.48,3.48,-,8.14,-32.69,32.69,-,7.29,-3.91,3.91,-,7.9,-3.83,3.83,-,6.78,-3.21,3.21,-,6.72,Upgrade
2,Revenue,92.38,73.23,82.09,91.15,69.51,104.37,99.99,162.26,92.04,97.92,94.91,205.81,128.6,96.75,133.65,203.15,181.98,82.77,43.54,394.54,Upgrade
3,Revenue Growth (YoY),32.90%,-29.84%,-17.90%,-43.82%,-24.48%,6.59%,5.35%,-21.16%,-28.43%,1.21%,-28.99%,1.31%,-29.33%,16.89%,206.92%,-48.51%,45.61%,-30.06%,-70.29%,2.27%,Upgrade
4,Cost of Revenue,51.18,41.03,46.24,91.06,49.59,71.18,58.69,93.19,50.11,63.33,55.76,133.1,92.7,57.57,79.15,112.84,92.65,51.98,39.24,170.62,Upgrade
5,Gross Profit,41.2,32.19,35.85,0.09,19.93,33.19,41.3,69.07,41.93,34.58,39.14,72.71,35.9,39.18,54.5,90.31,89.33,30.79,4.3,223.92,Upgrade
6,"Selling, General & Admin",25.39,22.83,25.05,37.72,25.3,24.77,27.48,30.45,22.26,22.41,26.55,36.47,27.05,26.86,30.07,26.82,22.25,26.11,32.6,39.59,Upgrade
7,Research & Development,10.84,9.4,7.73,11.36,11.41,8.35,8.96,11.84,10.36,9.72,10.93,11.77,8.42,10.83,12.45,16.4,13.23,13.77,12.33,11.6,Upgrade
8,Other Operating Expenses,-0.82,0.08,0.32,4.87,-0.99,-0.67,-0.48,2.43,0.21,-0.4,-1.75,4.36,0.87,0.89,-2.42,7.11,0.88,-2.54,-0.73,12.43,Upgrade
9,Operating Expenses,38.88,30.46,37.25,46.64,41.3,30.41,40.73,52.34,37.63,33.31,42.29,66.44,36.88,39.94,43.44,62.82,38.87,37.32,47.61,66.7,Upgrade
10,Operating Income,2.32,1.73,-1.39,-46.55,-21.38,2.78,0.57,16.73,4.3,1.28,-3.15,6.27,-0.98,-0.76,11.06,27.49,50.46,-6.52,-43.31,157.22,Upgrade
11,Interest Expense,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.05,-0.03,-0.16,-0.18,-0.28,-,-0.41,-0.48,-0.51,-,-0.65,-0.74,-0.32,Upgrade
12,Interest & Investment Income,1.57,2.48,3.92,1.57,1.57,1.47,1.76,2.87,1.91,4.17,5.63,1.57,2.72,1.77,1.24,1.09,1.72,1.48,0.92,0.49,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-0,-,-,-,-0,-,-,-,0,Upgrade
14,Other Non Operating Income (Expenses),-0.36,0.33,-0.03,-11.79,0.45,-1.32,0.03,-4.53,1.87,-0.92,0.51,-1.41,-0.14,0.61,-0.01,-0.71,0.09,0.41,-0,-1.35,Upgrade
15,EBT Excluding Unusual Items,3.51,4.53,2.48,-56.79,-19.38,2.9,2.34,15.02,8.06,4.37,2.81,6.16,1.61,1.21,11.8,27.36,52.27,-5.28,-43.13,156.05,Upgrade
16,Impairment of Goodwill,-,-,-,-20.09,-,-,-,-17.88,-,-,-,-25.07,-,-,-,-30.15,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.88,-0.07,0.25,0.06,-0.03,0.24,0.87,0.05,-0.4,0.21,-0.24,-0.19,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.12,0.07,-0.02,15.06,0.23,0.15,-,0.03,-,0.02,-,0.08,-,-,-,-,-,-,-,-,Upgrade
19,Asset Writedown,-4.41,-0.75,0.64,3.81,-4.33,-0.82,0.82,1.97,-3.47,-0.61,0.56,0.19,-0.34,-0.12,0.16,2.63,-2.74,-0.26,0.27,1.75,Upgrade
20,Other Unusual Items,-0.11,0.18,-0.2,1.92,-0.01,0.01,-,2.58,-,-,-,4.42,-,-,-,5.56,-0.1,-,-,9.88,Upgrade
21,Pretax Income,-0.25,3.96,3.14,-56.02,-23.52,2.48,4.02,1.77,4.19,3.98,3.14,-14.41,1.27,1.09,11.96,5.4,49.44,-5.54,-42.86,167.68,Upgrade
22,Income Tax Expense,-0.32,2.6,0.83,-11.15,-0.14,0.4,1.45,-6.34,0.04,-0.59,0.91,4.58,0.97,0.73,1.95,8.53,1.74,0.49,-0.08,16.99,Upgrade
