,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,67.97,66.43,54.07,290.86,250.94,101.63,129.06,181.9,155.77,279.38,83,43.1,25.24,30.97,25.88,53.54,13.88,5.19,50.95,48.2,Upgrade
1,Other Revenue,-0.13,0.13,-,0.3,-0.13,0.13,-,0.21,-0.12,0.12,-,0.04,-,-,-,1.83,-,-,-,0,Upgrade
2,Revenue,67.85,66.56,54.07,291.16,250.82,101.75,129.06,182.12,155.65,279.5,83,43.14,25.24,30.97,25.88,55.36,13.88,5.19,50.95,48.21,Upgrade
3,Revenue Growth (YoY),-72.95%,-34.59%,-58.11%,59.88%,61.14%,-63.60%,55.49%,322.19%,516.57%,802.61%,220.76%,-22.09%,81.91%,496.99%,-49.21%,14.84%,-57.16%,-48.86%,266.22%,-,Upgrade
4,Cost of Revenue,60.02,59.37,45.5,259.19,207.15,92.1,95.99,130.92,113.39,208.48,59.5,17.46,22.33,22.62,19.27,51.67,18.13,2.66,48.02,71.54,Upgrade
5,Gross Profit,7.83,7.19,8.56,31.97,43.66,9.65,33.07,51.2,42.26,71.01,23.5,25.67,2.92,8.35,6.6,3.7,-4.26,2.53,2.92,-23.33,Upgrade
6,"Selling, General & Admin",17.75,23.12,26.51,48.5,22.91,21.14,21.09,39.29,20.87,19.64,13.17,65.47,10.29,9.3,9.88,12.39,8.03,6.08,4.84,18.39,Upgrade
7,Research & Development,4.04,4.08,4.68,-9.99,5.11,11.53,5.04,8.44,3.6,2.86,4.16,3.88,1.44,1.51,0.74,1.5,0.56,0.45,0.55,2.83,Upgrade
8,Other Operating Expenses,0.65,0.07,0.52,1.03,-0.12,-0.48,0.46,0.19,0.07,0.19,0.12,1.05,-0.33,0.05,-0.34,3.33,-2.99,-0.28,0.01,5.65,Upgrade
9,Operating Expenses,22.26,28.46,26.36,59.61,30.99,30.12,24.51,71.31,19.69,30.2,18,108.8,14.21,14.27,11.25,91.95,39.36,6.45,5.4,86.84,Upgrade
10,Operating Income,-14.43,-21.27,-17.79,-27.65,12.68,-20.47,8.56,-20.11,22.57,40.82,5.51,-83.13,-11.3,-5.93,-4.64,-88.26,-43.61,-3.92,-2.48,-110.17,Upgrade
11,Interest Expense,-2.59,-2.71,-1.43,-1.38,-0.77,-1.13,-0.83,-0.47,-0.36,-0.61,-,-0.55,-0.44,-2.09,-2.78,-46.35,-0.06,-0.11,-0.14,-79.66,Upgrade
12,Interest & Investment Income,0.13,0.17,0.16,0.28,0.23,0.27,-,0.05,0.2,0.96,0.98,0.67,0,0.01,-,79.48,79.62,0.01,-,0.12,Upgrade
13,Earnings From Equity Investments,-2.36,-1.14,-1.36,1.02,-1.2,-0.69,0.87,0.39,-0.33,-0.06,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,0.27,-,-,-,-,-,-,-,-,-,-,-,-0.06,0.05,-0.05,-,-0.03,Upgrade
15,Other Non Operating Income (Expenses),0.28,-0.2,-0.18,-1.63,-0.89,-0.21,-0.08,0.35,-0.17,-0.05,-0.49,-1.08,2.03,-1.32,-0.17,16.43,-16.29,1.13,-1.47,4.71,Upgrade
16,EBT Excluding Unusual Items,-18.97,-25.15,-20.61,-29.09,10.04,-22.23,8.52,-19.79,21.91,41.06,6,-84.1,-9.7,-9.33,-7.59,-38.74,19.71,-2.94,-4.09,-185.03,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.82,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-2.73,-,-,-,-0.63,-,-,-,-847.99,-,-,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,0,0.63,0.02,-0,-,0.11,-,-0.11,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
