,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2602,2318,1720,2557,3634,5599,5960,6341,6829,7444,7911,7465,4012,3662,2640,2364,2051,2759,1812,1797,2349,Upgrade
1,Market Cap Growth,-58.61%,-58.61%,-71.15%,-59.68%,-46.79%,-24.79%,-24.66%,-15.06%,70.22%,103.31%,199.66%,215.80%,95.64%,32.70%,45.68%,31.54%,-12.70%,182.44%,85.50%,83.97%,140.46%,Upgrade
2,Enterprise Value,2735,2411,1770,2573,3631,5565,5830,6327,6815,7341,7462,6781,4646,4297,3295,3024,2711,3420,2474,2460,3012,Upgrade
3,Last Close Price,1.74,1.55,1.15,1.71,2.43,2.64,2.81,2.99,3.22,3.51,3.73,3.52,1.89,1.73,1.24,1.11,0.97,1.30,0.85,0.85,1.11,Upgrade
4,PE Ratio,-,-,-,-,-,-188.04,-,195.53,-,-8.22,-8.53,-7.67,-,-,-,-,-,-9.98,-,-,-,Upgrade
5,Forward PE,-,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,Upgrade
6,PS Ratio,6.26,4.83,2.60,3.66,4.70,8.44,10.48,8.50,9.75,13.26,18.36,40.94,32.04,26.64,20.94,23.57,16.36,23.34,13.25,12.68,22.44,Upgrade
7,PB Ratio,4.68,4.17,2.99,4.26,5.86,8.52,9.17,9.45,10.25,10.82,11.65,11.68,6.30,127.92,65.23,48.78,37.02,30.41,25.53,24.34,30.14,Upgrade
8,P/TBV Ratio,4.19,4.19,3.01,4.28,5.89,8.57,9.23,9.51,10.32,10.88,11.74,11.77,6.35,-,359.42,156.42,93.92,65.93,82.69,73.18,82.64,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-67.90,-19.85,-,-,-,-,340.79,460.87,749.44,-2180.97,5048.76,-,-,536.19,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-,-70.50,-20.07,-,-,-,-,264.38,305.55,399.61,1356.23,5048.76,-,-,534.84,Upgrade
11,PEG Ratio,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,Upgrade
12,EV/Sales Ratio,5.70,5.03,2.67,3.69,4.70,8.38,10.25,8.48,9.73,13.08,17.32,37.19,37.10,31.26,26.13,30.15,21.62,28.93,18.09,17.36,28.78,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,-351.54,-,114.91,-,-653.79,-165.93,-73.86,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-287.68,-,122.06,-,-515.55,-155.11,-71.49,-,-,-,-,-,-,-,-,-,Upgrade
15,EV/FCF Ratio,-18.59,-,-,-,-,-,-,-67.75,-19.81,-,-,-,-,399.92,575.18,958.82,-2883.32,6257.88,-,-,687.45,Upgrade
16,Debt / Equity Ratio,0.30,0.30,0.23,0.21,0.19,0.12,0.07,0.07,0.07,0.04,0.03,0.03,0.03,22.26,15.78,13.59,11.77,7.35,9.42,9.05,8.58,Upgrade
17,Debt / EBITDA Ratio,-,-,-,-,-,1.40,-,1.28,-,0.27,0.12,0.72,-,-,-,-,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,-0.51,-0.14,-,-,-,-,59.32,111.51,208.74,-693.47,1220.83,-,-,152.65,Upgrade
19,Asset Turnover,0.24,0.23,0.18,0.93,0.84,0.35,0.44,0.65,0.61,1.21,0.36,0.14,0.07,0.09,0.07,0.16,0.04,0.01,0.13,0.12,Upgrade,
20,Inventory Turnover,27.77,7.93,8.19,11.99,597.39,405.97,123.42,173.93,308.61,242.91,414.63,-,-,78.78,78.18,60.92,146.36,49.67,12.33,103.58,2.15,Upgrade
21,Quick Ratio,1.37,1.37,1.40,1.45,1.44,1.55,1.55,1.70,1.75,2.07,2.33,3.47,2.60,1.05,1.06,1.07,1.08,1.11,1.07,1.07,1.07,Upgrade
22,Current Ratio,1.67,1.67,1.68,1.72,1.68,1.79,1.91,1.90,1.93,2.29,2.59,3.68,2.70,1.19,1.20,1.21,1.22,1.25,1.21,1.21,1.22,Upgrade
23,Return on Equity (ROE),-13.48%,-17.24%,-13.06%,-15.69%,4.35%,-13.25%,3.18%,-11.62%,5.38%,22.70%,2.91%,-1151.47%,-137.44%,-70.80%,-52.78%,-256.56%,97.76%,-15.97%,-21.27%,-519.96%,Upgrade,
24,Return on Assets (ROA),-3.19%,-4.59%,-3.65%,-5.53%,2.67%,-4.39%,1.82%,-4.51%,5.51%,11.01%,1.47%,-17.28%,-2.00%,-1.05%,-0.82%,-15.46%,-7.29%,-0.64%,-0.40%,-17.60%,Upgrade,
25,Return on Capital (ROIC),-5.05%,-7.41%,-6.07%,-9.39%,4.44%,-7.23%,2.98%,-7.03%,7.98%,15.03%,2.10%,-31.45%,-4.20%,-2.14%,-1.64%,-30.11%,-14.56%,-1.32%,-0.83%,-30.88%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-2.89%,-,7.57%,-,-2.02%,-6.95%,-14.56%,-,-,-,-,-,-,-,-,-,Upgrade
27,Earnings Yield,-3.42%,-3.84%,-3.66%,-2.33%,-0.94%,-0.53%,-0.45%,0.51%,0.46%,-12.17%,-11.73%,-13.04%,-24.54%,-2.01%,-1.59%,-1.56%,-1.66%,-10.02%,-16.59%,-17.11%,-13.54%,Upgrade
28,FCF Yield,-5.65%,-6.35%,-5.59%,-6.90%,-1.07%,-0.41%,-1.27%,-1.47%,-5.04%,-6.31%,-5.03%,-3.64%,-2.64%,0.29%,0.22%,0.13%,-0.05%,0.02%,0.09%,0.08%,0.19%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,9.81%,-,8.10%,-,-,-,-,-,-,-,-,-,0.33%,-,-,-,Upgrade
30,Buyback Yield / Dilution,18.13%,-0.86%,-1.74%,0.91%,74.46%,0.36%,4.65%,-3.52%,2.88%,-0.12%,-2.09%,3.17%,-440.26%,4.64%,-2.55%,-1.13%,80.28%,-4.91%,2.01%,-0.04%,4.68%,Upgrade
31,Total Shareholder Return,18.13%,-0.86%,-1.74%,0.91%,74.46%,0.36%,4.65%,-3.52%,2.88%,-0.12%,-2.09%,3.17%,-440.26%,4.64%,-2.55%,-1.13%,80.28%,-4.91%,2.01%,-0.04%,4.68%,Upgrade
