,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,80.34,102.69,178.64,166.1,144.44,108.3,150.71,479.36,576.12,422.82,423.33,614.18,424.72,350.63,287.3,406.04,315.52,295.45,208.6,244.65,Upgrade
1,Other Revenue,-1.29,1.29,-,3.75,-1.16,1.16,-,2.71,-1.23,1.23,-,2.42,-1.18,1.18,-,2.62,-1.01,1.01,-,1.41,Upgrade
2,Revenue,79.05,103.98,178.64,169.85,143.28,109.46,150.71,482.07,574.89,424.05,423.33,616.6,423.54,351.82,287.3,408.67,314.51,296.46,208.6,246.06,Upgrade
3,Revenue Growth (YoY),-44.83%,-5.00%,18.53%,-64.77%,-75.08%,-74.19%,-64.40%,-21.82%,35.73%,20.53%,47.35%,50.88%,34.67%,18.67%,37.73%,66.09%,74.94%,29.20%,29.14%,5.11%,Upgrade
4,Cost of Revenue,56.52,68.93,135.09,133.78,109.99,72.21,116.45,397.08,467.92,355.3,312.52,461.09,311.23,257.02,208.27,287.04,217.27,199.07,149.16,167.44,Upgrade
5,Gross Profit,22.53,35.06,43.55,36.08,33.29,37.25,34.26,84.98,106.97,68.75,110.82,155.52,112.3,94.79,79.03,121.63,97.25,97.38,59.43,78.61,Upgrade
6,"Selling, General & Admin",47.17,41.1,29.3,55.18,38.49,31.16,29.68,83.93,58.77,53.37,45.04,67.84,47.96,38.88,38.18,31.42,49.33,48.7,39.39,48.85,Upgrade
7,Research & Development,12.62,11.31,7.61,16.88,5.76,8.41,7.85,43.77,28.81,27.77,20.61,26.6,17.57,20.12,14.86,18.52,12.21,14.78,11.32,13.48,Upgrade
8,Other Operating Expenses,0.46,0.8,1.49,0.1,-0.25,-1.38,-0.13,25.16,-5.73,-10.99,-3.68,15.06,-2.21,-3.49,-1.86,11.97,-2.48,-1.94,-1.26,10.83,Upgrade
9,Operating Expenses,57.57,50.28,44.36,71.04,47.24,31.98,44.69,143.26,92.49,70.31,61.67,127.31,67.17,55.71,61.7,70.59,69.92,62.98,51.49,78.99,Upgrade
10,Operating Income,-35.04,-15.22,-0.81,-34.97,-13.96,5.27,-10.43,-58.27,14.48,-1.56,49.15,28.2,45.14,39.08,17.33,51.04,27.32,34.4,7.94,-0.37,Upgrade
11,Interest Expense,-,-0.14,-0.21,-0.38,-0.37,-1.4,-1.66,-18.15,-3.81,-6.79,-6.39,-14.45,-7.94,-7.39,-6.82,-5.39,-2.24,-2.34,-1.99,-0.76,Upgrade
12,Interest & Investment Income,7.22,3.76,2.37,3.43,7.5,5.85,4.04,360.68,0.07,0.51,0.26,0.09,0.45,0.52,1.06,0.15,0.45,0.19,0.95,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-0.14,-0,0.12,0.03,-0.16,0.2,-,-0.03,0.03,Upgrade
14,Currency Exchange Gain (Loss),-0.4,0.4,-,1.13,0.94,-0.94,-,-0.03,0.59,-0.59,-,1.98,-1.94,1.94,-,-2.17,0.85,-0.85,-,-1.11,Upgrade
15,Other Non Operating Income (Expenses),0.55,-0.37,-0.66,-0.41,-1.39,1.58,0,10.78,-7.75,-3.77,-2.37,1.48,-0.92,-3.67,-0.05,2.46,-2.15,0.02,-1.46,-0.92,Upgrade
16,EBT Excluding Unusual Items,-27.68,-11.58,0.69,-31.19,-7.28,10.35,-8.04,295.01,3.59,-12.2,40.65,17.16,34.78,30.6,11.55,45.92,24.43,31.41,5.41,-3.14,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,0.02,-0.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.01,0.03,-0,0.13,0.02,-0,0.06,0.85,-0.02,-0.33,-,0.36,-0.59,-0.23,-0.17,-0.3,0,-,-,0.05,Upgrade
19,Asset Writedown,1.03,-1.84,1.8,-3.06,2.27,-1.86,1.84,-7.65,6.46,6.79,-8.2,-0.54,-0.1,0,-0.02,-1.22,0.23,0.01,-0.12,5.93,Upgrade
20,Other Unusual Items,3.76,-0.06,2.47,-1.5,-0.65,0.56,-,26.56,0.5,-0.5,-,16.29,-1.24,1.24,-,7.54,-,-,-,16.31,Upgrade
21,Pretax Income,-22.9,-13.44,4.95,-35.63,-5.64,9.05,-6.14,314.8,10.51,-6.23,32.46,33.26,32.85,31.61,11.36,51.95,24.65,31.42,5.29,19.16,Upgrade
22,Income Tax Expense,-7.37,-5.83,-0.92,-9.34,-3.78,6,-0.52,24.8,-1.37,-7.56,8.56,-0.28,2.53,10.33,-1.93,8.17,2.18,1.35,1.28,0.24,Upgrade
23,Earnings From Continuing Operations,-15.53,-7.61,5.87,-26.29,-1.86,3.05,-5.61,290,11.89,1.33,23.9,33.54,30.32,21.28,13.29,43.78,22.47,30.07,4.02,18.92,Upgrade
24,Minority Interest in Earnings,-0.41,0.28,-0.24,-0.58,-0.86,0.5,-0.17,-4.75,-12.2,-7.83,-15.61,-4.75,-11.37,-9.06,-8.7,-6.69,-5.78,-5.4,-1.5,-0.96,Upgrade
25,Net Income,-15.94,-7.34,5.62,-26.87,-2.72,3.55,-5.78,285.25,-0.31,-6.51,8.29,28.79,18.94,12.22,4.6,37.1,16.69,24.68,2.52,17.96,Upgrade
26,Net Income to Common,-15.94,-7.34,5.62,-26.87,-2.72,3.55,-5.78,285.25,-0.31,-6.51,8.29,28.79,18.94,12.22,4.6,37.1,16.69,24.68,2.52,17.96,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,890.86%,-,-,80.27%,-22.40%,13.47%,-50.48%,82.65%,106.60%,59.26%,2.93%,96.50%,-19.86%,Upgrade
28,Shares Outstanding (Basic),540,61,281,529,297,158,289,705,85,81,276,297,265,331,230,294,279,168,376,306,Upgrade
29,Shares Outstanding (Diluted),540,61,281,529,297,158,289,705,85,81,276,335,333,331,230,377,279,168,376,306,Upgrade
30,Shares Change (YoY),81.79%,-61.03%,-2.71%,-24.86%,247.45%,95.70%,4.59%,110.00%,-74.37%,-75.63%,20.18%,-10.98%,19.50%,96.72%,-38.81%,23.29%,6.47%,-39.21%,31.98%,23.57%,Upgrade
31,EPS (Basic),-0.03,-0.12,0.02,-0.05,-0.01,0.02,-0.02,0.40,-0.00,-0.08,0.03,0.10,0.07,0.04,0.02,0.13,0.06,0.15,0.01,0.06,Upgrade
32,EPS (Diluted),-0.03,-0.12,0.02,-0.05,-0.01,0.02,-0.02,0.40,-0.00,-0.08,0.03,0.09,0.06,0.04,0.02,0.10,0.06,0.15,0.01,0.06,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,371.84%,-,-,50.00%,-12.82%,-5.04%,-74.83%,198.51%,67.57%,49.57%,69.30%,48.89%,-35.14%,Upgrade
34,Free Cash Flow,-28.49,-20.42,-80.39,68.4,-26.73,18.01,-34.29,-6.03,-0.74,-65.41,-44.38,80.66,-58.3,64.01,-138.7,75.46,-53.43,-59.87,-89.23,185.46,Upgrade
35,Free Cash Flow Per Share,-0.05,-0.33,-0.29,0.13,-0.09,0.11,-0.12,-0.01,-0.01,-0.81,-0.16,0.24,-0.17,0.19,-0.60,0.20,-0.19,-0.36,-0.24,0.61,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,0.120,-,-,-,-,-,-,-,-,-,-,-,0.053,Upgrade
37,Gross Margin,28.50%,33.71%,24.38%,21.24%,23.23%,34.03%,22.73%,17.63%,18.61%,16.21%,26.18%,25.22%,26.52%,26.94%,27.51%,29.76%,30.92%,32.85%,28.49%,31.95%,Upgrade
38,Operating Margin,-44.33%,-14.64%,-0.45%,-20.59%,-9.74%,4.81%,-6.92%,-12.09%,2.52%,-0.37%,11.61%,4.57%,10.66%,11.11%,6.03%,12.49%,8.69%,11.60%,3.81%,-0.15%,Upgrade
39,Profit Margin,-20.16%,-7.06%,3.15%,-15.82%,-1.90%,3.24%,-3.84%,59.17%,-0.05%,-1.53%,1.96%,4.67%,4.47%,3.47%,1.60%,9.08%,5.31%,8.32%,1.21%,7.30%,Upgrade
