,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6670,3666,3309,3773,4377,4188,5378,4060,3031,2720,3347,3086,4384,3482,2345,2472,2766,2752,3213,2810,2137,Upgrade
1,Market Cap Growth,-12.46%,-12.46%,-38.48%,-7.07%,44.41%,53.98%,60.71%,31.54%,-30.85%,-21.88%,42.69%,24.85%,58.48%,26.49%,-27.01%,-12.04%,29.45%,16.99%,71.16%,45.73%,22.46%,Upgrade
2,Enterprise Value,6564,3533,3154,3556,4160,3892,5076,4461,3432,3305,3739,3494,4792,3820,2683,2659,3062,3005,3275,2820,2147,Upgrade
3,Last Close Price,21.85,12.01,10.84,12.36,14.34,13.72,17.50,13.21,9.86,8.85,11.99,11.04,15.67,12.52,8.64,9.11,10.19,10.14,11.84,10.32,7.83,Upgrade
4,PE Ratio,-,-,-,-184.74,-,-,19.03,-,10.57,-,-,45.23,67.91,47.79,33.22,29.76,34.16,44.51,57.76,51.16,39.80,Upgrade
5,Forward PE,145.67,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,12.43,13.10,15.49,22.86,29.15,29.15,29.15,Upgrade
6,PS Ratio,14.51,6.90,5.55,6.28,7.64,4.73,4.08,2.49,1.59,1.33,1.77,1.70,2.61,2.37,1.72,1.89,2.25,2.58,3.45,3.25,2.62,Upgrade
7,PB Ratio,4.82,2.61,2.33,2.65,3.11,2.94,3.77,2.78,2.07,2.01,2.91,2.68,3.89,3.24,2.27,2.38,2.70,3.16,3.79,3.38,2.59,Upgrade
8,P/TBV Ratio,2.75,2.75,2.45,2.78,3.24,3.06,3.92,2.89,2.15,2.79,4.26,3.90,5.55,4.68,3.28,3.41,3.84,4.78,5.77,5.15,3.96,Upgrade
9,P/FCF Ratio,-,-,-,-,172.45,-,-233.32,-,-,-,-,-,-83.78,-,-44.55,-,-21.77,-,-,-,101.47,Upgrade
10,P/OCF Ratio,-,-,-,-,88.68,-,119.49,-,-178.38,40.99,-,-,363.48,-,-210.92,-,-38.66,-,-,-,40.78,Upgrade
