,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,412.87,506.69,474.72,534.3,499.77,531.1,560.3,342.58,247.18,259.66,253.76,241.99,187.51,233.72,240.34,308.3,169.43,216.19,228.94,237.8,Upgrade
1,Short-Term Investments,0.06,-,-,15,-,30,-,-,57.89,56.93,55.96,69.55,10,10,11.14,13.96,-,-,-,-,Upgrade
2,Trading Asset Securities,104.89,58.75,93.17,96.61,157.95,125.25,148.04,417.62,172.12,216.1,162.21,72.19,120.57,163.84,51.74,57.28,39.4,21.23,17,-,Upgrade
3,Cash & Short-Term Investments,517.82,565.44,567.89,645.9,657.72,686.35,708.34,760.19,477.18,532.68,471.93,383.73,318.08,407.56,303.23,379.53,208.83,237.42,245.94,237.8,Upgrade
4,Cash Growth,-21.27%,-17.62%,-19.83%,-15.03%,37.83%,28.85%,50.09%,98.10%,50.02%,30.70%,55.64%,1.11%,52.31%,71.66%,23.30%,59.60%,-9.92%,-44.17%,258.53%,128.70%,Upgrade
5,Accounts Receivable,265.37,273.49,312.74,290.49,165.69,161.92,195.02,202.75,179.29,154.66,168.36,247.21,269.63,289.97,238.4,249.84,276.11,262.74,262.54,192.56,Upgrade
6,Other Receivables,36.42,42.09,43.47,48.69,35.85,44.33,62.48,103.67,119.18,245.34,136.23,261.98,267.97,263.18,756.51,1031,882.26,1197,1213,1590,Upgrade
7,Receivables,301.79,315.58,356.21,339.18,201.54,206.26,257.5,306.42,298.48,400,304.59,509.19,537.59,553.15,994.91,1281,1158,1460,1476,1782,Upgrade
8,Inventory,773.62,793.56,793.78,802.65,731.21,723.53,681.55,660.25,598.51,578.21,563.47,523.99,504.54,455.47,455.23,436.17,408.02,393.12,393.27,385.27,Upgrade
9,Other Current Assets,64.6,63.05,61.06,54.46,64.28,64.61,58.09,48.49,181.71,66.43,177.33,47.96,54.5,50.45,323.09,41.02,502.17,155.57,494.81,74.54,Upgrade
10,Total Current Assets,1658,1738,1779,1842,1655,1681,1705,1775,1556,1577,1517,1465,1415,1467,2076,2138,2277,2246,2610,2480,Upgrade
11,"Property, Plant & Equipment",316.76,320.42,314,315.33,311.29,316.65,314.94,319.63,316.77,316.06,320.06,325.89,297.08,298.09,314.77,315.52,317.55,366.95,371.83,378.94,Upgrade
12,Long-Term Investments,1532,1486,1415,1380,1381,1383,1274,1217,1320,1310,1289,1431,1615,1552,1061,1098,1114,1092,849.71,832.71,Upgrade
13,Goodwill,16.94,16.94,3.08,3.08,-,-,-,-,648.24,648.24,648.24,648.24,648.24,648.24,648.24,648.24,648.24,648.24,648.24,648.24,Upgrade
14,Other Intangible Assets,143.3,145.64,148.1,132.96,151.68,153.36,152.57,152.9,223.73,227,230.02,229.76,227.82,224.39,203.13,205.25,205.67,216.03,203.57,205.24,Upgrade
15,Long-Term Deferred Tax Assets,28.42,29.07,26.12,25.3,24.58,24.1,23.85,23.87,7.06,6.62,5.65,4.48,3.93,3.64,2.6,2.6,1.59,1.59,1.59,1.59,Upgrade
16,Long-Term Deferred Charges,6.37,5.71,2.91,18.5,20.48,18.41,14.42,14.67,12.35,7.86,6.62,7.17,8.99,11.65,31.72,29.04,3.62,2.82,0.4,0.47,Upgrade
17,Other Long-Term Assets,15.59,15.74,15.88,16.03,16.17,16.32,16.47,16.61,18,18.15,18.3,18.44,18.1,28.24,0.9,6.1,0.58,2.29,79.1,80.28,Upgrade
18,Total Assets,3717,3758,3704,3734,3560,3593,3502,3520,4102,4111,4035,4130,4234,4233,4338,4443,4568,4576,4764,4627,Upgrade
19,Accounts Payable,372.09,368.69,363.79,369.84,364.56,327.81,276.44,283.56,253.04,240.06,219.99,210.92,214.28,226.35,189.76,219.57,243.61,244.35,285.88,252.12,Upgrade
