,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3393,2802,2277,2855,3614,3402,3689,3655,3627,3602,4948,5375,5795,6057,6278,4047,3814,4421,3954,2184,2518,Upgrade
1,Market Cap Growth,-17.65%,-17.65%,-38.27%,-21.89%,-0.34%,-5.54%,-25.44%,-32.00%,-37.42%,-40.53%,-21.19%,32.79%,51.96%,37.00%,58.79%,85.31%,51.49%,60.16%,12.40%,-56.97%,-35.20%,Upgrade
2,Enterprise Value,3159,2553,2061,2920,3679,3486,3780,3803,3774,3755,5216,5716,6136,6408,6595,4359,3928,4525,4092,2391,2724,Upgrade
3,Last Close Price,10.28,8.49,6.90,8.65,11.60,10.92,11.84,11.73,11.64,11.56,15.88,17.25,18.60,19.44,20.15,12.99,12.24,14.19,12.69,7.01,8.08,Upgrade
4,PE Ratio,-,-,-,-,-,-271.94,-,-,-,-,-464.12,-269.77,-,-,-,377.84,467.67,-,-,-,133.87,Upgrade
5,PS Ratio,27.45,22.51,18.56,22.30,26.42,22.88,22.91,21.46,18.10,17.12,24.86,28.54,37.00,34.90,31.25,21.28,21.72,29.76,34.08,17.77,18.76,Upgrade
6,PB Ratio,13.64,9.30,7.78,9.46,11.86,40.22,49.81,45.50,45.23,30.40,43.33,50.19,52.53,47.06,48.67,29.73,28.36,36.67,33.07,19.18,22.00,Upgrade
7,P/TBV Ratio,11.38,11.38,9.25,11.34,14.20,634.55,-,1216.80,696.61,427.60,491.55,668.00,726.09,979.18,789.01,271.43,276.47,2440.00,1376.02,723.41,588.90,Upgrade
8,P/FCF Ratio,379.35,-,105.32,-,119.05,78.34,67.22,-,24.27,19.50,25.17,-,77.13,-31.03,-,-19.55,-,-,380.06,-,210.70,Upgrade
9,P/OCF Ratio,123.05,123.05,78.77,-,99.63,60.16,57.39,22.45,21.80,17.21,21.87,50.74,54.11,-35.15,-,-20.19,-,-,313.35,-,173.35,Upgrade
10,EV/Sales Ratio,25.38,20.52,16.80,22.81,26.90,23.44,23.48,22.33,18.84,17.85,26.21,30.35,39.18,36.93,32.82,22.92,22.38,30.46,35.26,19.45,20.30,Upgrade
11,EV/EBITDA Ratio,-,-68.27,-,-,-,-,-,-380.49,-,-748.41,-423.80,-270.22,-,233.48,-,151.64,156.92,1804.19,-6892.72,-599.15,-,Upgrade
12,EV/EBIT Ratio,-,-63.34,-,-,-,-,-,-291.94,-,-449.79,-334.46,-233.58,-,264.65,-,175.71,191.56,-,-738.14,-,-,Upgrade
13,EV/FCF Ratio,353.18,-,95.31,-,121.19,80.26,68.87,-,25.26,20.33,26.54,-,81.67,-32.83,-,-21.05,-,-,393.31,-,227.98,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.05,0.16,0.67,2.53,3.15,2.96,2.95,2.08,1.94,3.13,2.83,2.57,2.52,2.11,2.02,1.31,0.39,0.51,0.67,Upgrade
15,Debt / EBITDA Ratio,-,6.04,-,-,-,-,154.43,25.52,-,6.30,5.87,32.28,-,33.48,-,14.14,3.23,33.01,7.91,10.58,-,Upgrade
16,Debt / FCF Ratio,3.21,-,0.66,-,6.72,4.94,4.26,-,1.58,1.33,1.13,-,4.16,-1.69,-,-1.39,-,-,4.45,-,6.40,Upgrade
17,Asset Turnover,0.25,0.20,0.15,0.20,0.25,0.26,0.25,0.31,0.32,0.30,0.40,0.34,0.23,0.24,0.24,0.60,0.80,0.40,0.29,0.57,Upgrade,
18,Inventory Turnover,2.98,2.00,2.65,2.96,4.67,6.02,9.28,8.55,6.43,3.92,5.56,13.43,10.45,1.35,1.82,1.41,6.39,9.80,1.37,0.81,4.16,Upgrade
19,Quick Ratio,1.70,1.70,1.64,1.54,1.41,0.92,0.89,0.89,0.89,0.88,0.85,0.64,0.68,0.75,0.73,0.73,0.69,1.00,0.93,0.58,0.82,Upgrade
20,Current Ratio,1.83,1.83,1.72,1.69,1.45,0.95,0.91,0.92,0.91,1.00,0.98,0.98,0.98,1.09,1.11,1.15,1.15,1.09,1.12,0.96,0.96,Upgrade
21,Return on Equity (ROE),3.69%,-11.82%,-3.75%,-105.82%,53.10%,-32.43%,2.18%,-151.49%,14.73%,25.72%,-11.91%,-92.85%,-0.84%,-20.47%,5.01%,42.08%,3.34%,2.67%,-1.97%,154.71%,Upgrade,
22,Return on Assets (ROA),0.18%,-1.79%,-1.28%,-12.54%,-1.01%,-0.92%,0.72%,-13.29%,3.83%,2.90%,0.65%,-10.24%,0.68%,-0.79%,1.91%,10.69%,-0.18%,0.67%,-0.05%,-2.42%,Upgrade,
23,Return on Capital (ROIC),0.33%,-3.24%,-2.06%,-20.40%,-1.82%,-1.62%,1.26%,-22.44%,6.34%,4.53%,0.99%,-14.74%,0.89%,-1.04%,2.56%,14.71%,-0.26%,0.93%,-0.07%,-3.48%,Upgrade,
24,Return on Capital Employed (ROCE),-,-12.41%,-,-,-,-,-,-13.25%,-,-6.03%,-11.81%,-19.09%,-,16.18%,-,17.81%,14.87%,-,-4.49%,-,-,Upgrade
25,Earnings Yield,-1.09%,-1.32%,-1.21%,-1.01%,-0.78%,-0.37%,-0.64%,-0.40%,-0.34%,-0.28%,-0.22%,-0.37%,-0.33%,0.05%,0.06%,0.26%,0.21%,0.80%,0.79%,1.09%,0.75%,Upgrade
26,FCF Yield,0.26%,0.32%,0.95%,0.93%,0.84%,1.28%,1.49%,4.17%,4.12%,5.13%,3.97%,1.29%,1.30%,-3.22%,-3.66%,-5.12%,-5.55%,0.23%,0.26%,0.85%,0.47%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,38.03%,-,-,-,-,31.34%,307.32%,-,-,-,660.23%,2.16%,-,-,-,5.94%,Upgrade
