,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,36.29,30.15,25.97,31.68,34.57,35.45,34.74,38.08,52.29,39.3,64.82,53.91,35.23,34.27,33.13,70.78,62.62,23.53,18.51,43.72,Upgrade
1,Other Revenue,-0.2,0.2,-,0.35,-0.24,0.24,-,5.86,-5.66,5.66,-,0.08,-,-,-,0.13,-,-,-,0.2,Upgrade
2,Revenue,36.09,30.35,25.97,32.03,34.33,35.69,34.74,43.94,46.63,44.96,64.82,53.99,35.23,34.27,33.13,70.91,62.62,23.53,18.51,43.92,Upgrade
3,Revenue Growth (YoY),5.15%,-14.97%,-25.23%,-27.10%,-26.38%,-20.61%,-46.40%,-18.61%,32.35%,31.19%,95.64%,-23.86%,-43.74%,45.64%,79.02%,61.43%,108.24%,-22.57%,-37.84%,10.93%,Upgrade
4,Cost of Revenue,9.51,10.82,9.21,10.48,9.98,13.52,10.87,12.23,10.51,14.74,35.5,30.34,4.22,6.32,5.33,26.25,43.75,6.11,3.68,26.89,Upgrade
5,Gross Profit,26.58,19.53,16.76,21.55,24.35,22.17,23.87,31.71,36.12,30.22,29.31,23.65,31.01,27.95,27.8,44.66,18.87,17.42,14.83,17.03,Upgrade
6,"Selling, General & Admin",20.51,19.68,18,25.38,22.22,21.49,20.57,37.96,26.32,22.47,26.16,30.36,26.81,26.16,22.05,21.4,17.19,14.62,13.79,11,Upgrade
7,Research & Development,2.97,1.88,2.18,5.63,2.58,2.16,2.2,3.09,2.56,2.49,1.85,1.97,2.58,2.48,1.52,1.06,1.27,1.63,1.03,8.03,Upgrade
8,Other Operating Expenses,-0.9,0.17,0.12,-0.16,-0.18,0.06,-0.5,-3.1,-1.48,-1.41,-0.42,1.27,0.02,0.03,-0.02,1.25,0.11,-0.24,0.06,0.42,Upgrade
9,Operating Expenses,26.15,23.79,20.3,54.5,26.56,24.2,22.27,62.27,27.24,23.16,27.6,49.65,29.38,29.77,23.55,24.51,19.09,16.78,14.88,19.99,Upgrade
10,Operating Income,0.43,-4.26,-3.54,-32.94,-2.21,-2.03,1.6,-30.55,8.88,7.05,1.72,-25.99,1.63,-1.82,4.25,20.16,-0.23,0.63,-0.05,-2.96,Upgrade
11,Interest Expense,-0.43,-0.37,-0.71,-3.42,-2,-2.91,-2.74,-2.94,-2.68,-3.37,-3.91,-4.25,-4.42,-3.78,-3.51,-2.32,-0.61,-0.51,-0.69,-1.71,Upgrade
12,Interest & Investment Income,2.27,-,1.78,0.78,0.52,0.88,1.09,0.47,0.43,0.48,0.4,0.43,0.05,0.31,1.67,-,0.12,0.17,0.05,41.03,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0,-0,0,-,0,-0,0,-,0,0,-0,-,-0,-0,0,-,0.02,Upgrade
14,Other Non Operating Income (Expenses),3.78,-3.94,-0.08,-7.9,1.28,-2.05,0.9,-0.87,-0.29,4.54,-0.03,-3.59,3.32,-0.66,-0.07,-1.67,1.65,-0.62,0.04,0.75,Upgrade
15,EBT Excluding Unusual Items,6.06,-8.57,-2.55,-43.48,-2.41,-6.12,0.85,-33.89,6.33,8.7,-1.82,-33.4,0.58,-5.96,2.35,16.16,0.93,-0.33,-0.66,37.13,Upgrade
16,Impairment of Goodwill,-,-,-,-6.46,-,-,-,-,-,-,-,-2.79,-,-,-,-,-,-,-,-6.58,Upgrade
17,Gain (Loss) on Sale of Investments,0.09,-0.08,-0.09,0.25,-0.13,-0.07,-0.02,0.48,0.02,0.07,-0.63,-0.11,0.06,-0.2,-0.07,-0.22,0.18,-0.17,-0.09,0.15,Upgrade
18,Gain (Loss) on Sale of Assets,-0.37,-,-,-1.86,13.82,-0.05,-,0.01,-0,0.07,-,0.03,-,0,-0.01,-0.03,-,1.92,-,4.51,Upgrade
19,Asset Writedown,-1.96,-,-,-0.46,-,-0,-,-1.17,0.26,-,-,0,-,-,-,-,-,-,-,0.4,Upgrade
20,Other Unusual Items,-0.23,0.06,0.17,1.43,-,0,-0,-,0.01,-0.01,-,9.28,0,-0,-,1.28,-0.05,0.05,-,1.42,Upgrade
21,Pretax Income,3.59,-8.59,-2.48,-50.58,11.28,-6.24,0.83,-34.57,6.62,8.84,-2.45,-26.99,0.64,-6.16,2.28,17.18,1.06,1.47,-0.74,37.04,Upgrade
22,Income Tax Expense,0.85,0.19,0.37,0.91,0.74,0.02,0.39,3.05,2.34,1.72,0.79,0.75,0.91,0.63,0.58,3.76,0.06,0.69,-0.18,-1.69,Upgrade
23,Earnings From Continuing Operations,2.74,-8.78,-2.85,-51.49,10.53,-6.26,0.44,-37.62,4.28,7.11,-3.24,-27.74,-0.27,-6.78,1.7,13.42,1,0.78,-0.56,38.72,Upgrade
24,Minority Interest in Earnings,-2.76,3.16,0.08,22.83,-1.07,-0.74,-2.41,24.62,-5.91,-5.11,3.4,17.02,-1.83,-0.47,-0.74,-1.77,-2.41,-1.27,-1.04,0.17,Upgrade
25,Net Income,-0.02,-5.62,-2.77,-28.66,9.46,-7,-1.98,-13,-1.63,2.01,0.16,-10.72,-2.1,-7.26,0.96,11.65,-1.41,-0.49,-1.6,38.89,Upgrade
26,Net Income to Common,-0.02,-5.62,-2.77,-28.66,9.46,-7,-1.98,-13,-1.63,2.01,0.16,-10.72,-2.1,-7.26,0.96,11.65,-1.41,-0.49,-1.6,38.89,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-83.29%,-,-,-,-,-70.05%,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),329,331,330,340,289,309,314,292,335,299,320,342,310,315,309,151,339,277,320,319,Upgrade
29,Shares Outstanding (Diluted),329,331,330,340,289,309,314,292,335,299,320,342,310,315,309,151,339,277,320,319,Upgrade
30,Shares Change (YoY),13.54%,6.96%,5.16%,16.47%,-13.62%,3.40%,-1.92%,-14.65%,8.14%,-4.94%,3.59%,126.38%,-8.64%,13.60%,-3.52%,-52.76%,8.87%,-6.18%,-2.24%,-7.54%,Upgrade
31,EPS (Basic),-0.00,-0.02,-0.01,-0.08,0.03,-0.02,-0.01,-0.04,-0.00,0.01,0.00,-0.03,-0.01,-0.02,0.00,0.08,-0.00,-0.00,-0.01,0.12,Upgrade
32,EPS (Diluted),-0.00,-0.02,-0.01,-0.08,0.03,-0.02,-0.01,-0.04,-0.00,0.01,0.00,-0.03,-0.01,-0.02,0.00,0.08,-0.00,-0.00,-0.01,0.12,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-83.87%,-,-,-,-,-36.59%,-,-,-,-,Upgrade
34,Free Cash Flow,-7.58,3.24,-4.79,18.08,5.1,8.03,-0.85,31.15,16.55,105.48,-3.74,66.43,28.38,-21.93,2.26,-203.91,-5.99,0.57,-2.36,18.06,Upgrade
35,Free Cash Flow Per Share,-0.02,0.01,-0.01,0.05,0.02,0.03,-0.00,0.11,0.05,0.35,-0.01,0.19,0.09,-0.07,0.01,-1.35,-0.02,0.00,-0.01,0.06,Upgrade
36,Gross Margin,73.65%,64.34%,64.54%,67.29%,70.94%,62.12%,68.71%,72.17%,77.46%,67.21%,45.23%,43.81%,88.02%,81.55%,83.90%,62.98%,30.13%,74.01%,80.12%,38.77%,Upgrade
37,Operating Margin,1.18%,-14.03%,-13.63%,-102.84%,-6.44%,-5.69%,4.60%,-69.54%,19.04%,15.69%,2.65%,-48.15%,4.63%,-5.32%,12.83%,28.42%,-0.36%,2.68%,-0.28%,-6.74%,Upgrade
38,Profit Margin,-0.05%,-18.52%,-10.67%,-89.47%,27.56%,-19.60%,-5.69%,-29.58%,-3.49%,4.46%,0.25%,-19.86%,-5.97%,-21.17%,2.89%,16.43%,-2.24%,-2.08%,-8.65%,88.55%,Upgrade
39,Free Cash Flow Margin,-21.00%,10.67%,-18.45%,56.44%,14.85%,22.50%,-2.44%,70.90%,35.49%,234.61%,-5.77%,123.05%,80.56%,-64.01%,6.82%,-287.56%,-9.57%,2.41%,-12.74%,41.11%,Upgrade
40,EBITDA,1.19,-3.63,-2.78,-32.18,-1.48,-1.23,2.33,-29.82,9.76,7.74,2.6,-25.11,2.47,-1.11,5.09,20.99,1.2,1.46,1.38,-1.53,Upgrade
41,EBITDA Margin,3.29%,-11.95%,-10.70%,-100.47%,-4.31%,-3.44%,6.71%,-67.87%,20.93%,17.21%,4.01%,-46.52%,7.01%,-3.22%,15.36%,29.61%,1.92%,6.22%,7.43%,-3.49%,Upgrade
42,D&A For EBITDA,0.76,0.63,0.76,0.76,0.73,0.8,0.73,0.73,0.88,0.69,0.88,0.88,0.84,0.72,0.84,0.84,1.43,0.83,1.43,1.43,Upgrade
43,EBIT,0.43,-4.26,-3.54,-32.94,-2.21,-2.03,1.6,-30.55,8.88,7.05,1.72,-25.99,1.63,-1.82,4.25,20.16,-0.23,0.63,-0.05,-2.96,Upgrade
44,EBIT Margin,1.18%,-14.03%,-13.63%,-102.84%,-6.44%,-5.69%,4.60%,-69.54%,19.04%,15.69%,2.65%,-48.15%,4.63%,-5.32%,12.83%,28.42%,-0.36%,2.68%,-0.28%,-6.74%,Upgrade
45,Effective Tax Rate,23.60%,-,-,-,6.61%,-,47.41%,-,35.32%,19.49%,-,-,141.94%,-,25.47%,21.89%,5.70%,47.07%,-,-,Upgrade
46,Revenue as Reported,36.09,30.35,25.97,32.03,34.33,35.69,34.74,43.94,46.63,44.96,64.82,53.99,35.23,34.27,33.13,70.91,62.62,23.53,18.51,43.92,Upgrade
