,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7552,9617,7834,10551,12182,15471,15616,18254,17576,15064,18649,16175,11123,12031,10742,8670,12768,4072,4289,3388,4098,Upgrade
1,Market Cap Growth,-37.84%,-37.84%,-49.83%,-42.20%,-30.69%,2.71%,-16.26%,12.85%,58.01%,25.21%,73.61%,86.57%,-12.88%,195.48%,150.46%,155.92%,211.56%,-2.21%,-12.37%,-22.05%,61.35%,Upgrade
2,Enterprise Value,7328,9310,7444,10033,11665,15056,15180,17775,17098,14427,17853,15197,10145,10911,9556,7484,11582,2886,3060,2189,2900,Upgrade
3,Last Close Price,11.48,14.62,11.91,16.04,18.52,23.52,23.74,27.75,26.72,22.90,28.35,24.59,16.91,18.29,16.33,13.18,19.41,6.19,6.52,5.15,6.23,Upgrade
4,PE Ratio,-,-,-,287.21,-552.00,-179.24,-91.94,-,-,-,-,-,-,-,-,-,183.96,-,-,-,-,Upgrade
5,Forward PE,47.83,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,Upgrade
6,PS Ratio,7.03,8.00,5.73,7.24,8.29,10.71,11.55,14.33,14.82,12.35,14.71,12.82,9.18,10.19,9.16,7.61,12.30,4.60,5.25,4.14,4.48,Upgrade
7,PB Ratio,3.12,3.96,3.08,4.14,4.81,6.14,6.20,7.26,6.88,5.77,6.93,5.92,4.05,4.35,3.83,3.04,4.40,-,1.54,1.21,1.45,Upgrade
8,P/TBV Ratio,4.41,4.41,3.42,4.59,5.35,6.83,6.91,8.10,7.67,6.42,7.69,6.56,4.50,4.83,4.24,3.35,4.85,-,1.71,1.34,1.61,Upgrade
9,P/FCF Ratio,-,-,-,-,-,629.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,148.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,PEG Ratio,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,Upgrade
12,EV/Sales Ratio,6.09,7.74,5.44,6.89,7.94,10.43,11.23,13.96,14.42,11.83,14.08,12.05,8.38,9.24,8.15,6.57,11.16,3.26,3.74,2.67,3.17,Upgrade
13,EV/EBITDA Ratio,-,-,89.35,102.36,299.82,-336.20,-117.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/EBIT Ratio,-,-,-,228.05,-809.15,-,-83.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
