,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,353.45,356.83,403.13,507.31,529.38,455.46,475.69,510.64,488.62,513.4,665.85,887.67,733.66,830.13,1002,1013,-,1023,1164,1273,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,132.71,138.57,102.68,252.98,298.2,191.98,341.27,-,170.27,71.67,71.11,Upgrade
2,Cash & Short-Term Investments,353.45,356.83,403.13,507.31,529.38,455.46,475.69,510.64,488.62,646.1,804.42,990.34,986.64,1128,1194,1355,-,1193,1235,1344,Upgrade
3,Cash Growth,-33.23%,-21.66%,-15.26%,-0.65%,8.34%,-29.51%,-40.86%,-48.44%,-50.48%,-42.74%,-32.64%,-26.89%,-,-5.45%,-3.34%,0.80%,-,-2.19%,88.97%,68.93%,Upgrade
4,Accounts Receivable,116.78,124.95,216.43,176.67,131.85,195.61,330.76,225.45,248.41,262.61,248.09,223.82,205.97,219.15,185.94,156.7,-,133.23,131.59,89.02,Upgrade
5,Other Receivables,12.23,12.17,7.72,5.5,9.26,9.16,9.14,15.43,14.95,1.67,37.27,35.49,128.25,1.64,1.02,17.35,-,2.63,1.3,0.96,Upgrade
6,Receivables,129.01,137.12,224.15,182.17,141.11,204.77,339.9,240.87,263.36,264.28,285.37,259.3,334.21,220.78,186.96,174.05,-,135.86,132.89,89.99,Upgrade
7,Inventory,1507,1513,1488,1467,1386,1325,1285,1329,1310,1317,1301,1342,1243,1101,1047,969.27,-,896.8,853.36,837.8,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,15.82,-,-,-,24.59,-,-,-,10.53,-,-,Upgrade
9,Other Current Assets,9.26,8.74,7.78,31.7,26.81,42.15,38.58,33.5,30.07,29.72,43.96,25.99,82.19,31.22,77.09,13.07,-,24.71,35.06,30.55,Upgrade
10,Total Current Assets,1999,2016,2123,2189,2083,2027,2139,2114,2092,2273,2435,2617,2646,2506,2505,2511,-,2261,2257,2302,Upgrade
11,"Property, Plant & Equipment",874.7,875.04,847.6,840.1,843.36,807.35,809.98,810.24,771.48,769.96,769.54,763.39,738.69,738.29,723.7,741.81,-,702.23,704.77,707.46,Upgrade
12,Long-Term Investments,114,114,118.98,118.98,118.73,118.74,118.71,118.73,120.12,120.01,117.51,117.49,115.45,241.64,241.54,237.15,-,247.45,247.45,247.45,Upgrade
13,Other Intangible Assets,236.61,236.38,239,241.67,244.35,247.02,249.7,252.37,254.49,257.12,259.75,261.87,264.07,266.63,257.17,259.07,-,270.84,272.88,274.92,Upgrade
14,Long-Term Deferred Tax Assets,0.93,1,1.27,2.57,3.4,3.55,3.64,3.6,5.16,5.26,6.03,6.19,5.12,5.23,4.85,5.81,-,5.97,4.5,5.51,Upgrade
15,Other Long-Term Assets,82.14,83.05,83.59,84.33,93.57,94.38,95.19,95.98,98.96,101.63,100,99.36,116.75,101.61,102.34,103.16,-,104.79,105.69,106.47,Upgrade
16,Total Assets,3307,3325,3414,3476,3387,3298,3416,3395,3342,3527,3687,3866,3886,3860,3835,3858,-,3592,3592,3644,Upgrade
17,Accounts Payable,214.75,176.59,400.99,309.91,382.56,239.94,297.02,212.63,294.62,423.26,543.79,548.54,595.05,562.82,501.42,321.01,-,367.23,338.51,171.46,Upgrade
18,Accrued Expenses,25.73,95.26,17.39,168.02,21.14,78.33,8.54,140.01,19.71,37.11,7.88,152.65,18.58,31.3,7.99,173.41,-,39.25,14.23,166.71,Upgrade
19,Short-Term Debt,116.65,36.68,-,-,-,29.72,29.43,29.14,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,21.19,0.05,30.97,14.89,36.64,1.71,38.09,12.36,16.74,2.88,32.6,3.08,23.18,2.85,22.5,5.99,-,3.43,16.84,2.4,Upgrade
21,Current Unearned Revenue,103.17,65.19,113.95,111.41,98.73,93.5,173.06,114.08,94.71,85.72,73.31,98.77,117.55,138.11,129.02,132.32,-,95.83,76.17,112.41,Upgrade
