,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,910.21,1010,515.95,876.28,714.29,664.41,791.53,873.21,986.79,1077,854.14,918.79,199.63,182.51,160.83,525.78,109.18,135.33,92.94,118.55,Upgrade
1,Trading Asset Securities,-,-,-,-,-,37.35,-,-,12,12,27,-,10,10,5.7,5.7,5.7,5.7,5.7,5.7,Upgrade
2,Cash & Short-Term Investments,910.21,1010,515.95,876.28,714.29,701.76,791.53,873.21,998.79,1089,881.14,918.79,209.63,192.51,166.53,531.48,114.88,141.03,98.64,124.25,Upgrade
3,Cash Growth,27.43%,43.94%,-34.82%,0.35%,-28.48%,-35.54%,-10.17%,-4.96%,376.46%,465.56%,429.12%,72.87%,82.47%,36.50%,68.82%,327.75%,2.37%,22.11%,1.25%,-17.92%,Upgrade
4,Accounts Receivable,1295,1223,1091,1148,975.84,979.04,827.26,939.8,801.05,867.76,759.88,901.39,71.94,72.57,69.97,840.83,66.73,73.56,74.9,69.57,Upgrade
5,Other Receivables,18.83,36.1,44.63,38.57,93.62,51.07,58.78,44.33,69.37,59.49,28.89,27.61,1.65,1.58,1.07,24.84,13.61,1.88,3.46,1.97,Upgrade
6,Receivables,1314,1259,1135,1187,1069,1030,886.04,984.13,870.43,927.25,788.77,929,73.59,74.15,71.04,865.68,80.35,75.44,78.36,71.54,Upgrade
7,Inventory,190.68,201.47,203.05,195.91,163.43,112.5,148.17,129.63,166.37,157.04,152.36,111.7,101.09,102.53,122.94,203.76,171.78,159.58,184.81,175.29,Upgrade
8,Prepaid Expenses,-,5.93,-,11.58,-,4.32,-,7.51,-,9.97,-,11.31,-,0.41,-,11.19,-,0.44,-,0.25,Upgrade
9,Other Current Assets,90.35,80.25,71.45,62.4,55.16,54.5,71.12,75.72,89.9,57.98,126.65,93.27,26.67,10.89,6.73,69.18,14.87,11.4,18.88,14.03,Upgrade
10,Total Current Assets,2505,2557,1926,2333,2002,1903,1897,2070,2125,2241,1949,2064,410.98,380.49,367.23,1681,381.88,387.89,380.69,385.35,Upgrade
11,"Property, Plant & Equipment",1318,1292,1300,1254,1284,1290,1318,1307,1205,1176,1130,1138,656.09,662.57,650.23,1371,433.1,439.41,375.31,385.02,Upgrade
