,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Cash & Equivalents,403.48,286.52,586.27,630.46,423.38,238.98,656.26,224.95,214.55,260.98,228.99,75.51,-,59.12,-,88.72,88.72,104.78,104.78,46.02,Upgrade
1,Trading Asset Securities,215.08,250.15,-,-,202.66,386.07,-,458.83,445,380,465,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,618.57,536.66,586.27,630.46,626.05,625.05,656.26,683.77,659.55,640.98,693.99,75.51,-,59.12,88.72,88.72,88.72,104.78,104.78,46.02,Upgrade
3,Cash Growth,-1.19%,-14.14%,-10.66%,-7.80%,-5.08%,-2.48%,-5.44%,805.58%,-,984.19%,682.20%,-14.90%,-,-43.57%,-15.32%,92.81%,92.81%,234.01%,234.01%,145.71%,Upgrade
4,Accounts Receivable,328.91,391.18,353.13,318.16,313.12,285.98,257.57,297.15,287.67,282.13,231.19,238.92,-,234.15,-,184.93,184.93,162.31,162.31,95.7,Upgrade
5,Other Receivables,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.67,0.67,2.33,Upgrade
6,Receivables,328.91,391.18,353.13,318.16,313.12,285.98,257.57,297.15,287.67,282.13,231.19,238.92,-,234.15,-,184.93,184.93,162.97,162.97,98.03,Upgrade
7,Inventory,132.38,108.44,81.33,80.82,79.8,89,89.34,101.32,123.17,126.49,128.01,128.19,-,112.08,-,84.13,84.13,68.49,68.49,23.06,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.51,Upgrade
9,Other Current Assets,13.21,20.62,20.81,10.72,6.31,2.33,6.4,5.73,3.52,5.41,6.47,6.89,-,9.32,-,7.42,7.42,5.27,5.27,-,Upgrade
10,Total Current Assets,1093,1057,1042,1040,1025,1002,1010,1088,1074,1055,1060,449.51,-,414.67,-,365.2,365.2,341.51,341.51,175.61,Upgrade
11,"Property, Plant & Equipment",265.89,269.28,238.36,238.92,239.08,206.65,195.69,197.34,141.45,139.24,144.64,154.1,-,130.79,-,126.2,126.2,98.14,98.14,44.83,Upgrade
12,Goodwill,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,-,3.24,-,3.24,3.24,3.24,3.24,-,Upgrade
13,Other Intangible Assets,68.93,69.6,70.21,70.88,70.92,71.58,51.37,51.29,51.74,52.27,52.81,53.34,-,53.81,-,54.8,54.8,43.96,43.96,4.52,Upgrade
14,Long-Term Deferred Tax Assets,4.52,4.45,3.67,3.8,3.7,3.51,3.37,3.93,3.6,3.09,3.26,2.93,-,2.86,-,1.77,1.77,1.67,1.67,0.91,Upgrade
15,Long-Term Deferred Charges,0.84,0.15,0.17,0.19,0.43,0.56,0.43,0.28,22.84,23.48,14.35,0.45,-,0.32,-,0.4,0.4,0.49,0.49,1.02,Upgrade
16,Other Long-Term Assets,0.47,0.78,14.63,0.99,1.16,31.15,28.28,5.15,23.74,15.9,10.52,0.26,-,7.32,-,1.66,1.66,8.96,8.96,-,Upgrade
17,Total Assets,1437,1404,1372,1358,1344,1319,1292,1349,1321,1292,1288,663.83,-,613,-,553.28,553.28,497.96,497.96,226.9,Upgrade
18,Accounts Payable,159.54,153.24,143.63,131.17,123.83,122.48,110.87,138.85,140.5,146.83,126.65,139.67,-,127.73,-,102.6,102.6,95.44,95.44,90.69,Upgrade
19,Accrued Expenses,26.27,34.13,21.22,33.62,22.77,29.09,15.86,34.44,20.56,29.83,17.6,30.19,-,20.89,-,20.76,20.76,20.96,20.96,2.2,Upgrade
20,Short-Term Debt,0.9,-,-,2,20.02,20.02,-,-,-,0.01,20.03,10.01,-,12.72,-,12.72,12.72,12.72,12.72,10,Upgrade
21,Current Income Taxes Payable,14.38,6.04,13.08,5,11.48,4.04,5.6,2.54,9.25,3.16,8.51,3.63,-,3.58,-,6.87,6.87,6.14,6.14,3.53,Upgrade
22,Current Unearned Revenue,0.57,0.39,0.74,0.51,0.48,0.44,0.73,2.25,1.44,1.77,2.01,2.82,-,2.99,-,2.39,2.39,0.87,0.87,-,Upgrade
23,Other Current Liabilities,29.96,29.54,15.29,29.57,21.53,18.31,61.24,40.99,40.44,31.11,32.86,32.11,-,38.44,-,29.08,29.08,19.18,19.18,9.24,Upgrade
24,Total Current Liabilities,231.63,223.34,193.96,201.86,200.11,194.38,194.29,219.07,212.2,212.7,207.66,218.44,-,206.35,-,174.41,174.41,155.3,155.3,115.66,Upgrade
25,Long-Term Deferred Tax Liabilities,0.52,0.39,0.36,0.38,0.78,0.55,1.09,1.58,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Total Liabilities,232.15,223.73,194.32,202.24,200.89,194.93,195.38,220.65,212.2,212.7,207.66,218.44,-,206.35,-,174.41,174.41,155.3,155.3,115.66,Upgrade
27,Common Stock,101.62,101.62,72.59,72.59,72.59,72.59,72.59,72.59,72.59,72.59,72.59,54.44,-,54.44,-,54.44,54.44,54.44,54.44,22.3,Upgrade
28,Additional Paid-In Capital,668.4,668.4,697.44,697.44,697.44,697.44,697.44,697.44,697.44,697.44,697.44,101.45,-,101.45,-,101.45,101.45,95.98,95.98,32.64,Upgrade
29,Retained Earnings,434.62,410.3,407.1,385.55,372.49,353.73,326.19,358.16,337.95,309.15,310.46,289.17,-,250.4,-,222.6,222.6,191.45,191.45,56.3,Upgrade
30,Comprehensive Income & Other,0.16,0.33,0.37,0.37,0.39,0.37,0.36,0.37,0.35,0.34,0.33,0.33,-,0.36,-,0.36,0.36,0.79,0.79,0,Upgrade
31,Shareholders' Equity,1205,1181,1177,1156,1143,1124,1097,1129,1108,1080,1081,445.39,-,406.65,378.86,378.86,378.86,342.66,342.66,111.24,Upgrade
32,Total Liabilities & Equity,1437,1404,1372,1358,1344,1319,1292,1349,1321,1292,1288,663.83,-,613,-,553.28,553.28,497.96,497.96,226.9,Upgrade
33,Total Debt,0.9,-,-,2,20.02,20.02,-,-,-,0.01,20.03,10.01,-,12.72,12.72,12.72,12.72,12.72,12.72,10,Upgrade
34,Net Cash (Debt),617.67,536.66,586.27,628.46,606.03,605.03,656.26,683.77,659.55,640.97,673.96,65.5,-,46.41,76.01,76.01,76.01,92.06,92.06,36.02,Upgrade
35,Net Cash Growth,1.92%,-11.30%,-10.66%,-8.09%,-8.11%,-5.61%,-2.63%,944.01%,-,1281.24%,786.71%,-13.83%,-,-49.59%,-17.44%,111.04%,111.04%,330.81%,330.81%,312.68%,Upgrade
36,Net Cash Per Share,6.08,5.28,5.77,6.17,5.96,5.95,6.46,6.73,6.49,6.31,7.24,0.86,-,0.61,1.00,1.00,1.38,1.22,1.22,0.86,Upgrade
37,Filing Date Shares Outstanding,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,76.22,76.22,75.88,76.22,55.14,76.22,76.22,41.76,Upgrade
38,Total Common Shares Outstanding,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,101.62,76.22,76.22,76.22,75.88,76.22,55.14,76.22,76.22,41.76,Upgrade
