,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4791,4810,5028,5286,4398,4638,4255,3984,3895,3720,3421,3597,3544,3468,2192,3367,1964,2912,1528,2661,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,998.58,-,1007,-,1005,-,Upgrade
2,Cash & Short-Term Investments,4791,4810,5028,5286,4398,4638,4255,3984,3895,3720,3421,3597,3544,3468,3191,3367,2971,2912,2534,2661,Upgrade
3,Cash Growth,8.95%,3.70%,18.17%,32.69%,12.89%,24.69%,24.37%,10.75%,9.93%,7.27%,7.21%,6.83%,19.26%,19.08%,25.94%,26.55%,14.48%,23.40%,16.32%,8.23%,Upgrade
4,Accounts Receivable,2627,2486,2039,2233,2518,2286,1752,1954,2138,2186,1826,1693,1994,2075,1482,1662,1752,1704,1148,1251,Upgrade
5,Other Receivables,103.77,105.15,108.5,133.18,105.48,90.54,60.3,54.1,70.69,50.65,73.59,46.22,46.75,48.83,48,47.64,95.72,75.29,71.13,64.28,Upgrade
6,Receivables,2730,2592,2147,2366,2624,2376,1813,2008,2208,2237,1899,1739,2041,2124,1530,1709,1848,1779,1219,1315,Upgrade
7,Inventory,1225,1127,1074,1079,1197,1211,1045,1127,1109,1117,1155,1366,1277,1250,1127,1194,997.93,938.99,915.49,1100,Upgrade
8,Other Current Assets,200.29,157.1,140.15,117.29,120.35,117.98,101.16,91.18,109.2,114.33,75.75,76.46,88.78,96.8,91.99,67.96,89.31,108.83,125,67.12,Upgrade
9,Total Current Assets,8948,8685,8390,8849,8338,8344,7213,7210,7322,7188,6551,6779,6950,6939,5940,6339,5906,5739,4793,5143,Upgrade
10,"Property, Plant & Equipment",1479,1415,1360,1341,1369,1368,1202,1192,1090,1077,1067,1110,1091,1084,1131,1117,1146,1163,1195,1213,Upgrade
11,Long-Term Investments,3710,3445,3869,3768,4169,3953,3706,4103,3238,3701,3286,3985,3796,3594,3961,3934,3952,3775,3782,3738,Upgrade
12,Goodwill,170.05,170.05,170.05,170.05,163.77,163.77,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,Upgrade
13,Other Intangible Assets,356.03,378.49,371.91,389.35,401.17,335.57,170.19,174.63,173.51,177.17,168.15,151.02,146.64,152.47,150.45,156.2,151.86,157.3,155.49,158.76,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,24.63,-,-,-,32.84,-,32.84,-,41.49,-,66.94,-,91.64,-,82.69,Upgrade
