,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11142,11343,9889,7980,6321,6665,6475,6346,5547,5297,5701,6596,6484,5805,5779,7421,6948,6622,5891,6260,6458,Upgrade
1,Market Cap Growth,70.19%,70.19%,52.72%,25.75%,13.95%,25.81%,13.57%,-3.78%,-14.46%,-8.74%,-1.34%,-11.12%,-6.68%,-12.34%,-1.90%,18.54%,7.59%,-16.67%,-12.52%,1.82%,37.80%,Upgrade
2,Enterprise Value,6822,7005,5357,4211,2551,2613,2450,2740,1941,1861,2552,3359,3247,2650,2865,4719,4246,3976,3619,3953,4151,Upgrade
3,Last Close Price,12.75,12.22,10.82,8.35,6.61,6.97,6.77,6.48,5.67,5.41,5.82,6.50,6.39,5.72,5.70,6.92,6.48,6.18,5.49,5.72,5.90,Upgrade
4,PE Ratio,13.61,14.06,14.13,-,8.30,11.41,10.98,12.04,10.82,9.84,10.48,10.70,10.05,8.06,8.02,10.56,9.75,11.16,12.96,18.50,15.14,Upgrade
5,Forward PE,13.82,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,Upgrade
6,PS Ratio,1.57,1.63,1.35,1.07,0.86,0.94,0.95,0.93,0.79,0.72,0.74,0.83,0.83,0.76,0.78,1.04,1.03,1.01,0.94,1.03,1.05,Upgrade
7,PB Ratio,1.27,1.25,1.05,0.83,0.66,0.69,0.69,0.71,0.62,0.60,0.66,0.77,0.75,0.68,0.70,0.89,0.84,0.81,0.74,0.81,0.84,Upgrade
8,P/TBV Ratio,1.39,1.39,1.16,0.92,0.73,0.78,0.77,0.74,0.65,0.63,0.69,0.80,0.79,0.71,0.73,0.93,0.87,0.85,0.78,0.85,0.88,Upgrade
9,P/FCF Ratio,-,-190.69,-,-,28.36,-,21.13,-,66.29,503.63,-,-,-63.59,110.35,-,-,19.15,28.21,14.35,-,39.43,Upgrade
10,P/OCF Ratio,49.88,49.88,-,-,14.07,17.73,11.83,-,17.05,39.74,327.10,-,358.92,34.63,41.19,-,16.78,22.69,12.51,-,27.03,Upgrade
11,EV/Sales Ratio,0.98,1.01,0.73,0.57,0.35,0.37,0.36,0.40,0.27,0.25,0.33,0.42,0.42,0.35,0.39,0.66,0.63,0.61,0.58,0.65,0.68,Upgrade
12,EV/EBITDA Ratio,91.57,175.56,-171.58,-,-,-,-137.35,-,-,-140.61,-145.85,315.25,-,19.06,16.73,25.14,23.84,26.36,25.40,28.65,31.05,Upgrade
13,EV/EBIT Ratio,-,-68.55,-,-,-,-,-,-,-,-14.63,-,-,-,91.23,47.73,-,62.16,99.95,118.93,-,-,Upgrade
14,EV/FCF Ratio,-114.69,-117.76,-,-,11.45,-,8.00,-,23.19,176.97,-,-,-31.85,50.38,-,-,11.70,16.94,8.82,-,25.34,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,0.81,0.27,0.70,-,-,-,0.35,-,-,0.81,0.86,0.77,-,0.94,0.52,0.98,0.43,0.28,0.26,1.51,1.76,Upgrade
17,Debt / FCF Ratio,-,-1.01,-,-,0.48,-,0.23,-,0.99,10.36,-,-,-1.01,2.11,-,-,0.18,0.30,0.16,-,0.47,Upgrade
18,Asset Turnover,0.47,0.51,0.38,0.55,0.57,0.58,0.42,0.53,0.58,0.64,0.54,0.65,0.72,0.74,0.51,0.64,0.71,0.71,0.43,0.61,Upgrade,
19,Inventory Turnover,4.92,4.95,5.62,4.46,6.17,5.86,5.91,4.40,5.49,5.65,5.98,4.62,5.49,6.06,6.29,4.50,5.89,6.91,6.90,3.82,5.46,Upgrade
