,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1746,1812,1386,1982,2093,1927,1343,1656,1838,1906,1619,1946,2180,2124,1468,1806,1991,1852,1094,1566,Upgrade
1,Other Revenue,-17.04,17.04,-,38.79,-18.37,18.37,-,45.22,-21.86,21.86,-,49.74,-17.73,17.73,-,30.56,-11.45,11.45,-,29.45,Upgrade
2,Revenue,1729,1829,1386,2021,2075,1945,1343,1701,1816,1927,1619,1996,2162,2141,1468,1836,1979,1863,1094,1596,Upgrade
3,Revenue Growth (YoY),-16.66%,-5.99%,3.17%,18.78%,14.26%,0.91%,-17.02%,-14.74%,-16.01%,-9.99%,10.28%,8.69%,9.22%,14.92%,34.12%,15.06%,14.15%,13.00%,-4.24%,12.47%,Upgrade
4,Cost of Revenue,1456,1546,1202,1755,1764,1666,1193,1534,1572,1699,1455,1815,1915,1871,1306,1615,1674,1600,961.66,1368,Upgrade
5,Gross Profit,273.6,283.04,184.26,266.11,311.31,278.77,149.96,167.62,243.78,227.98,163.4,180.6,247.43,270.76,161.96,221.06,305.26,263.03,132.81,227.94,Upgrade
6,"Selling, General & Admin",198.18,207.48,174.85,255.26,196.24,189.96,134.41,169.23,145.62,175.29,124.65,161.58,152.7,166.29,122.26,134.67,170.17,146.41,113.83,165.37,Upgrade
7,Research & Development,61.35,69.94,55.23,82.7,79.19,87.01,42.75,54.01,82.56,77.81,35.51,82.25,66.37,76.87,40.79,59.89,72.32,63.47,32.99,35.07,Upgrade
8,Other Operating Expenses,-7.39,5.67,-6.78,11.5,6.05,-3.83,0.88,19.68,7.13,-0.31,4.46,22.83,4.34,-0.04,3.34,18.38,3.01,7.49,1.35,25.59,Upgrade
9,Operating Expenses,251.64,288.94,223.02,345.6,353.22,279.5,178.22,276.44,238.74,235.15,164.18,304.92,244.8,251.3,166.39,209.68,271.65,224.36,148.17,245.08,Upgrade
10,Operating Income,21.96,-5.91,-38.76,-79.48,-41.91,-0.73,-28.26,-108.83,5.04,-7.17,-0.78,-124.33,2.64,19.46,-4.44,11.38,33.61,38.67,-15.36,-17.15,Upgrade
11,Interest Expense,-1,-1.14,-1.02,-2.42,-1.17,-0.27,-0.95,-1.76,-1.72,-1.24,-1.3,-1.56,-1.57,-1.09,-1.2,-1.15,-0.72,-1.08,-0.95,-1.65,Upgrade
12,Interest & Investment Income,281.71,275.54,66.75,291.77,268.67,285.71,48.85,207.95,216.47,243,63.2,142.74,208.42,315.62,34.57,135.04,202.41,282.62,7.03,113.34,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-29.11,29.11,-,Upgrade
14,Currency Exchange Gain (Loss),0.17,-0.17,-,0.6,-0.21,0.21,-,1.81,-0.53,0.53,-,4.06,1.02,-1.02,-,7.95,-0.05,0.05,-,-1.04,Upgrade
15,Other Non Operating Income (Expenses),0.93,-0.85,-0.9,-27.33,1.31,1.72,0.19,-10.62,0.34,-0.67,0.33,-9.79,-1.08,1.74,-1.82,15.37,0.42,-3.93,0.17,-37.46,Upgrade
16,EBT Excluding Unusual Items,303.77,267.48,26.07,183.13,226.69,286.64,19.83,88.55,219.61,234.44,61.45,11.12,209.42,334.71,27.12,168.59,235.67,287.22,20,56.04,Upgrade
