,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1443,1503,1422,1445,1141,1020,648.54,636.82,1198,1251,892.64,1669,1177,2297,1608,2273,1425,1226,1071,709.03,Upgrade
1,Short-Term Investments,-,50.43,-,-,-,162.25,-,160.69,-,72.01,71.33,70.7,-,-,-,0.07,-,-,-,263.53,Upgrade
2,Trading Asset Securities,105.74,95.08,94.32,234.96,173.55,161.85,334.87,373.82,428.54,618.96,476.36,763.59,957.02,1228,1124,1084,1195,1791,1292,910.16,Upgrade
3,Cash & Short-Term Investments,1548,1649,1516,1680,1315,1344,983.42,1171,1626,1942,1440,2503,2134,3525,2732,3357,2620,3017,2363,1883,Upgrade
4,Cash Growth,17.77%,22.65%,54.20%,43.41%,-19.16%,-30.75%,-31.72%,-53.21%,-23.78%,-44.92%,-47.27%,-25.43%,-18.56%,16.83%,15.59%,78.31%,49.16%,42.32%,51.59%,22.63%,Upgrade
5,Accounts Receivable,2277,2303,2553,2354,2931,2968,3516,2733,3753,3532,3827,2893,3046,3288,4397,3651,4295,4251,3800,3719,Upgrade
6,Other Receivables,48.35,5.75,6.04,3.97,6.75,5.86,5.66,4.07,7.08,19.22,17.43,15.33,28.17,16.84,11.14,8.68,14.63,32.61,13.18,7.39,Upgrade
7,Receivables,2325,2308,2559,2358,2938,2974,3521,2737,3760,3551,3844,2908,3074,3305,4408,3660,4310,4284,3813,3726,Upgrade
8,Inventory,2027,2193,2446,2596,2699,2822,2670,2898,2620,2837,2530,2407,2403,1790,2054,1641,1883,1758,1703,1266,Upgrade
9,Prepaid Expenses,-,1.22,-,-,-,1.86,-,-,-,10.24,-,21.43,-,0.93,-,6.49,-,28.83,-,30.85,Upgrade
