,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Cash & Equivalents,165.18,150.58,190.12,306.53,511.12,525.21,532.9,550.76,553.21,-,385.5,561.5,18.86,149.95,-,137.07,-,119.89,-,41.83,Upgrade
1,Short-Term Investments,-,196.79,83,44.42,-,-,-,15.8,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,156.34,179.95,214.19,117.79,83.88,69.63,64.95,50.28,-,-,150,-,133.2,7.36,-,11.35,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,321.52,527.32,487.31,468.74,595,594.84,597.85,616.85,553.21,-,535.5,561.5,152.06,157.31,-,148.42,-,119.89,105.53,41.83,Upgrade
4,Cash Growth,-45.96%,-11.35%,-18.49%,-24.01%,7.55%,-,11.64%,9.86%,263.81%,-,-,278.31%,-,31.21%,-,254.81%,-,51.01%,32.93%,106.09%,Upgrade
5,Accounts Receivable,77.02,67.58,50.56,62.37,94.66,83.04,59.25,76.24,82.05,-,61.55,86.44,86.89,88.55,-,101.31,-,81.32,-,73.06,Upgrade
6,Other Receivables,1.62,37.3,1.41,1.07,1.32,1.02,1.15,0.56,1.15,-,1.07,0.78,1.66,1.36,-,0.49,-,1.12,-,1.03,Upgrade
7,Receivables,78.64,104.87,51.97,63.44,95.98,84.06,60.4,76.8,83.21,-,62.62,87.22,88.55,89.91,-,101.8,-,82.44,-,74.09,Upgrade
8,Inventory,69.18,71.56,78.35,86.55,80.06,75.85,79.08,79.48,76.57,-,84.94,77.51,89.35,90.07,-,77.44,-,84.3,-,53.51,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.81,-,-,-,2.27,Upgrade
10,Other Current Assets,232.81,8.04,100.75,64.42,21.75,20.39,21.97,4.81,15.01,-,18.41,14.86,12.86,12.67,324.3,4.85,-,5.5,-,4.33,Upgrade
11,Total Current Assets,702.14,711.79,718.38,683.15,792.79,775.14,759.3,777.94,728,-,701.47,741.1,342.81,349.97,324.3,337.32,-,292.13,-,176.04,Upgrade
12,"Property, Plant & Equipment",147.23,147.55,143.91,145.35,132.88,121.8,119.61,119.18,111.06,-,98.64,96.84,96.24,96.35,-,99.16,-,102.82,-,123.61,Upgrade
13,Long-Term Investments,63.89,51.93,71.35,121.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,43.66,43.71,43.95,44.16,39.76,39.83,40.11,40.38,40.24,-,40.07,40.4,40.66,40.94,-,20.84,-,20.76,-,23.57,Upgrade
15,Long-Term Accounts Receivable,26,26.95,19.21,19.21,1.01,1.01,1.97,1.97,14.64,-,14.64,14.64,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,7.2,7.06,5.79,5.83,4.73,4.94,4.52,4.78,4.02,-,4.02,4.21,3.04,3.42,-,3.89,-,3.89,-,0.64,Upgrade
17,Long-Term Deferred Charges,0.4,0.46,0.51,0.41,0.61,0.73,0.96,1.14,1.42,-,1.7,2.19,2.11,2.34,-,2.81,-,2.67,-,-,Upgrade
18,Other Long-Term Assets,0.05,0.05,0.05,0.05,3.11,7.97,0.05,0.05,4.52,-,7.07,2.1,-,-,145.25,20.53,-,-,-,2.3,Upgrade
19,Total Assets,990.58,989.49,1003,1019,974.89,951.42,926.51,945.45,903.91,-,867.62,901.47,484.86,493.01,469.56,484.56,-,422.27,-,326.17,Upgrade
20,Accounts Payable,123.76,134.23,114.37,148.65,118.28,107.13,94.36,108.05,88.43,-,81.18,121.27,80.92,97.41,-,95.95,-,95.11,-,76.19,Upgrade
21,Accrued Expenses,6.55,8.21,5.2,11.52,6.56,10.03,5.31,10.72,6.24,-,5.21,15.01,6.73,6.09,-,28.61,-,24.44,-,2.86,Upgrade
22,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.15,Upgrade
23,Current Portion of Leases,0.4,0.39,0.44,0.44,0.4,0.39,0.34,0.34,0.32,-,0.17,0.17,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,1.57,-,0.1,0.43,2.03,0.08,1.15,0.4,4.9,-,6.52,2.54,0.96,4.74,-,3.43,-,3.26,-,4.64,Upgrade
