,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q2 2022,Q1 2022,Q2 2021,Q1 2021,Q2 2019,Q1 2019,Q4 2018,Q3 2018,Q2 2018,Q1 2018,Q4 2017,Q3 2017,+14 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017",+14 Quarters
0,Operating Revenue,202.21,191.31,163.24,199.24,203.6,180.55,145.82,160.81,191.24,191.24,156.35,156.35,65.47,65.47,59.48,59.48,60.76,60.76,72.04,72.04,Upgrade
1,Other Revenue,-5.19,5.19,-,8.93,-4.57,4.57,-,10.97,-,-,3.46,3.46,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,197.02,196.51,163.24,208.16,199.03,185.12,145.82,171.78,191.24,191.24,159.82,159.82,65.47,65.47,59.48,59.48,60.76,60.76,72.04,72.04,Upgrade
3,Revenue Growth (YoY),-1.01%,6.15%,11.95%,21.18%,4.07%,-3.20%,-8.76%,7.48%,192.13%,192.13%,168.68%,168.68%,7.74%,7.74%,-17.43%,-17.43%,-5.42%,-5.42%,113.88%,113.88%,Upgrade
4,Cost of Revenue,131.79,134.92,108.6,146.32,125.17,133.85,98.99,127.67,142.91,142.91,119.06,119.06,52.23,52.23,47.57,47.57,48,48,58.97,58.97,Upgrade
5,Gross Profit,65.23,61.59,54.64,61.85,73.86,51.27,46.82,44.11,48.33,48.33,40.76,40.76,13.24,13.24,11.91,11.91,12.76,12.76,13.07,13.07,Upgrade
6,"Selling, General & Admin",9.89,11.07,9.57,11.53,12.38,8.13,11.27,8.54,10.42,10.42,8.82,8.82,4.93,4.93,5.43,5.43,5,5,5.4,5.4,Upgrade
7,Research & Development,10.18,9.2,6.55,9.37,8.7,8.04,7.25,8.39,7.84,7.84,6.37,6.37,2.37,2.37,1.64,1.64,2.51,2.51,3.28,3.28,Upgrade
8,Other Operating Expenses,-0.45,1.23,1.85,-0.26,0.68,0.65,-0.66,7.34,-1.22,-1.22,1.22,1.22,-0.35,-0.35,0.37,0.37,-0.21,-0.21,-0.26,-0.26,Upgrade
9,Operating Expenses,19.32,21.39,17.73,20.39,22.84,18.58,18.07,23.26,17.04,17.04,16.87,16.87,6.96,6.96,7.44,7.44,7.31,7.31,8.42,8.42,Upgrade
10,Operating Income,45.91,40.2,36.92,41.46,51.02,32.68,28.75,20.85,31.29,31.29,23.89,23.89,6.28,6.28,4.47,4.47,5.45,5.45,4.65,4.65,Upgrade
11,Interest Expense,-0.15,-0.22,-0.22,-,-0.4,-1.06,-0.69,-0.81,-,-,-1.52,-1.52,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,10.05,19.1,0.48,10.79,2.34,3.05,2.25,1.76,0.6,0.6,1.33,1.33,0.12,0.12,0.13,0.13,0.21,0.21,0.05,0.05,Upgrade
13,Currency Exchange Gain (Loss),-5.37,5.37,-,4.46,-13.21,13.21,-,16.63,-,-,-0.3,-0.3,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),8.12,-10.67,10.48,-11.43,11.97,1.75,-2.74,-16.66,2.47,2.47,-0.42,-0.42,-0.54,-0.54,0.23,0.23,-0.07,-0.07,-0.86,-0.86,Upgrade
15,EBT Excluding Unusual Items,58.56,53.77,47.66,45.28,51.72,49.63,27.57,21.76,34.36,34.36,22.98,22.98,5.86,5.86,4.83,4.83,5.59,5.59,3.84,3.84,Upgrade
16,Gain (Loss) on Sale of Investments,0.13,0.34,-0.06,0.26,-0.2,-0.33,0.08,0.28,-2.3,-2.3,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-1.87,0.1,-0.09,-,-,-,-0.04,0.06,0.06,0.01,0.01,-0.12,-0.12,-0.33,-0.33,11.68,11.68,-0.01,-0.01,Upgrade
18,Asset Writedown,-2.15,0.79,-0.79,2.75,-2.75,1.03,-1.06,2.99,-1.14,-1.14,-,-,-,-,-0.32,-0.32,-0.13,-0.13,-1.05,-1.05,Upgrade
19,Other Unusual Items,-9.32,0.38,8.94,0.06,-,-,-,4.85,-,-,1.67,1.67,-,-,-,-,-,-,-,-,Upgrade
20,Pretax Income,47.2,53.41,55.86,48.27,48.77,50.33,26.58,29.85,30.98,30.98,24.66,24.66,5.75,5.75,4.18,4.18,17.15,17.15,2.78,2.78,Upgrade
21,Income Tax Expense,4.85,5.94,8.84,5.32,7.8,7.86,3.23,0.13,1.92,1.92,3.21,3.21,1.21,1.21,0.56,0.56,4.03,4.03,0.58,0.58,Upgrade
22,Earnings From Continuing Operations,42.35,47.47,47.02,42.95,40.97,42.48,23.35,29.72,29.06,29.06,21.45,21.45,4.54,4.54,3.62,3.62,13.12,13.12,2.2,2.2,Upgrade
23,Net Income,42.35,47.47,47.02,42.95,40.97,42.48,23.35,29.72,29.06,29.06,21.45,21.45,4.54,4.54,3.62,3.62,13.12,13.12,2.2,2.2,Upgrade
24,Net Income to Common,42.35,47.47,47.02,42.95,40.97,42.48,23.35,29.72,29.06,29.06,21.45,21.45,4.54,4.54,3.62,3.62,13.12,13.12,2.2,2.2,Upgrade
25,Net Income Growth,3.36%,11.76%,101.38%,44.49%,40.98%,46.17%,8.85%,38.56%,540.62%,540.62%,492.86%,492.86%,-65.43%,-65.43%,64.25%,64.25%,131.27%,131.27%,-25.67%,-25.67%,Upgrade
26,Shares Outstanding (Basic),111,110,109,108,84,81,83,83,83,83,83,83,70,70,68,68,69,69,65,65,Upgrade
27,Shares Outstanding (Diluted),111,110,109,108,84,81,83,83,83,83,83,83,70,70,68,68,69,69,65,65,Upgrade
28,Shares Change (YoY),32.84%,36.00%,31.13%,31.03%,0.92%,-2.24%,1.08%,0.06%,18.97%,18.97%,22.06%,22.06%,1.04%,1.04%,4.75%,4.75%,3.46%,3.46%,41.57%,41.57%,Upgrade
29,EPS (Basic),0.38,0.43,0.43,0.40,0.49,0.52,0.28,0.36,0.35,0.35,0.26,0.26,0.07,0.07,0.05,0.05,0.19,0.19,0.03,0.03,Upgrade
30,EPS (Diluted),0.38,0.43,0.43,0.40,0.49,0.52,0.28,0.36,0.35,0.35,0.26,0.26,0.07,0.07,0.05,0.05,0.19,0.19,0.03,0.03,Upgrade
31,EPS Growth,-22.19%,-17.83%,53.57%,10.27%,39.69%,49.51%,7.69%,38.48%,438.46%,438.46%,385.72%,385.72%,-65.79%,-65.79%,56.81%,56.81%,123.53%,123.53%,-47.50%,-47.50%,Upgrade
32,Free Cash Flow,-1.67,66.79,7.35,36.22,39.02,-5.89,4.78,48.68,58.84,58.84,2.35,2.35,-0.61,-0.61,-6.92,-6.92,-14.2,-14.2,-1.45,-1.45,Upgrade
33,Free Cash Flow Per Share,-0.02,0.60,0.07,0.33,0.47,-0.07,0.06,0.59,0.71,0.71,0.03,0.03,-0.01,-0.01,-0.10,-0.10,-0.21,-0.21,-0.02,-0.02,Upgrade
34,Dividend Per Share,-,0.100,-,0.400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,33.11%,31.34%,33.47%,29.71%,37.11%,27.70%,32.11%,25.68%,25.27%,25.27%,25.50%,25.50%,20.22%,20.22%,20.03%,20.03%,21.00%,21.00%,18.14%,18.14%,Upgrade
36,Operating Margin,23.30%,20.46%,22.62%,19.91%,25.63%,17.66%,19.72%,12.14%,16.36%,16.36%,14.95%,14.95%,9.59%,9.59%,7.52%,7.52%,8.98%,8.98%,6.45%,6.45%,Upgrade
37,Profit Margin,21.49%,24.16%,28.80%,20.63%,20.58%,22.95%,16.01%,17.30%,15.20%,15.20%,13.42%,13.42%,6.93%,6.93%,6.08%,6.08%,21.60%,21.60%,3.06%,3.06%,Upgrade
38,Free Cash Flow Margin,-0.85%,33.99%,4.50%,17.40%,19.60%,-3.18%,3.28%,28.34%,30.77%,30.77%,1.47%,1.47%,-0.92%,-0.92%,-11.63%,-11.63%,-23.38%,-23.38%,-2.01%,-2.01%,Upgrade
39,EBITDA,51.17,45.35,42.18,46.71,56.19,37.89,33.93,26.02,36.72,36.72,25.9,25.9,6.39,6.39,9.31,9.31,5.57,5.57,9.94,9.94,Upgrade
40,EBITDA Margin,25.97%,23.08%,25.84%,22.44%,28.23%,20.47%,23.27%,15.15%,19.20%,19.20%,16.21%,16.21%,9.76%,9.76%,15.65%,15.65%,9.17%,9.17%,13.80%,13.80%,Upgrade
41,D&A For EBITDA,5.26,5.15,5.26,5.26,5.17,5.21,5.17,5.17,5.42,5.42,2.02,2.02,0.11,0.11,4.84,4.84,0.12,0.12,5.29,5.29,Upgrade
42,EBIT,45.91,40.2,36.92,41.46,51.02,32.68,28.75,20.85,31.29,31.29,23.89,23.89,6.28,6.28,4.47,4.47,5.45,5.45,4.65,4.65,Upgrade
43,EBIT Margin,23.30%,20.46%,22.62%,19.91%,25.63%,17.66%,19.72%,12.13%,16.36%,16.36%,14.95%,14.95%,9.59%,9.59%,7.52%,7.52%,8.98%,8.98%,6.45%,6.45%,Upgrade
44,Effective Tax Rate,10.28%,11.12%,15.83%,11.02%,16.00%,15.61%,12.17%,0.43%,6.20%,6.20%,13.01%,13.01%,21.04%,21.04%,13.36%,13.36%,23.47%,23.47%,20.85%,20.85%,Upgrade
45,Revenue as Reported,197.02,196.51,163.24,208.16,199.03,185.12,145.82,171.78,-,-,159.82,159.82,65.47,65.47,59.48,59.48,60.76,60.76,72.04,72.04,Upgrade
