,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,124280,117726,101894,87766,92458,95121,93070,96717,90902,60398,66474,71947,71762,78017,93546,88744,57503,84289,91012,117301,73704,Upgrade
1,Market Cap Growth,23.76%,23.76%,9.48%,-9.26%,1.71%,57.49%,40.01%,34.43%,26.67%,-22.58%,-28.94%,-18.93%,24.80%,-7.44%,2.78%,-24.34%,-21.98%,70.55%,147.15%,-,-,Upgrade
2,Enterprise Value,117269,110716,94272,80482,84023,86805,83805,87653,81159,50239,56084,61518,60609,67098,83055,86394,54866,81679,88782,114769,71577,Upgrade
3,Last Close Price,199.69,189.16,164.00,141.26,148.96,153.25,150.21,155.87,146.97,97.65,107.47,116.32,116.02,126.13,151.24,165.31,107.11,157.01,169.53,218.50,137.29,Upgrade
4,PE Ratio,75.93,72.39,66.21,67.53,52.54,53.26,60.57,56.73,68.45,51.63,52.65,66.46,72.43,77.14,123.55,115.28,95.24,171.25,275.31,423.10,366.78,Upgrade
5,Forward PE,45.92,47.91,50.36,40.21,46.73,53.32,54.76,62.92,64.33,50.97,63.45,78.36,74.43,111.87,143.65,249.50,120.12,203.03,-,-,-,Upgrade
6,PS Ratio,13.62,12.99,13.18,12.22,13.91,15.19,16.22,18.27,18.13,12.74,16.30,19.23,20.78,25.10,32.60,33.70,23.34,37.08,41.26,55.22,37.16,Upgrade
7,PB Ratio,6.62,6.28,5.44,4.83,5.16,5.34,5.50,5.76,5.75,3.90,4.41,4.90,5.09,5.60,6.99,6.82,12.61,19.29,22.19,30.22,19.51,Upgrade
8,P/TBV Ratio,6.53,6.53,5.66,5.04,5.35,5.55,5.70,5.99,5.96,4.06,4.60,5.12,5.30,5.84,7.31,6.99,13.42,20.66,23.96,32.87,21.10,Upgrade
9,P/FCF Ratio,-,-,-,-65.66,-,-,-,-,-,-,-,296.23,-,192.50,356.84,-,-,162.15,131.32,162.07,131.43,Upgrade
10,P/OCF Ratio,-,-,-,975.00,-,-97.37,-,-,-,97.81,97.00,64.60,-,76.77,107.75,169.37,-,99.60,135.85,147.57,120.69,Upgrade
11,EV/Sales Ratio,12.94,12.21,12.20,11.20,12.64,13.86,14.61,16.56,16.19,10.60,13.75,16.44,17.55,21.59,28.94,32.81,22.27,35.93,40.25,54.03,36.09,Upgrade
12,EV/EBITDA Ratio,66.09,62.49,74.04,68.28,64.19,65.37,67.18,74.40,73.05,50.88,79.91,100.57,120.98,130.22,159.16,221.02,152.40,454.50,-,438.69,441.32,Upgrade
13,EV/EBIT Ratio,68.34,64.52,77.43,72.64,69.38,71.45,74.85,82.99,81.50,57.21,93.71,120.05,146.39,155.17,187.44,266.09,185.08,634.69,-,500.07,486.45,Upgrade
14,EV/FCF Ratio,-,-,-,-60.21,-,-,-,-,-,-,-,253.30,-,165.56,316.82,-,-,157.13,128.10,158.57,127.64,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.00,0.00,0.00,0.00,0.00,-,0.01,0.01,-,Upgrade
16,Debt / EBITDA Ratio,0.30,0.14,0.34,0.65,0.44,0.31,0.46,0.40,0.41,0.39,0.31,0.26,0.02,0.08,0.03,0.03,0.01,-,-,0.08,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-0.39,-,-,-,-,-,-,-,1.10,-,0.04,0.06,-,-,-,0.05,0.05,-,Upgrade
18,Asset Turnover,-,0.33,0.32,0.29,0.42,0.29,0.25,0.24,0.35,0.23,0.23,0.23,0.26,0.20,0.29,0.41,0.57,0.38,0.44,0.33,Upgrade,
19,Inventory Turnover,-,-,0.61,0.76,0.72,1.20,0.86,0.82,0.75,1.15,0.80,0.99,1.07,1.37,1.07,1.25,1.25,1.63,1.09,1.31,0.99,Upgrade
