,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2056,2010,1834,2316,2652,2776,3005,2903,2074,1949,2174,2389,2284,1910,1750,1686,1861,1874,2060,2337,2100,Upgrade
1,Market Cap Growth,-27.59%,-27.59%,-38.96%,-20.21%,27.89%,42.42%,38.24%,21.51%,-9.20%,2.05%,24.24%,41.73%,22.72%,1.93%,-15.09%,-27.88%,-11.37%,-9.33%,-3.29%,5.28%,10.84%,Upgrade
2,Enterprise Value,2880,2823,2404,2698,3022,3175,3388,3548,2719,2665,2835,3053,2948,2527,2288,2133,2308,2246,2446,2651,2335,Upgrade
3,Last Close Price,10.17,9.94,9.07,11.23,12.86,13.45,14.50,14.01,11.42,10.74,11.97,12.89,12.32,10.30,9.44,8.87,9.79,9.86,10.69,12.07,10.84,Upgrade
4,PE Ratio,45.85,-,17.36,20.42,22.31,27.68,31.12,33.78,30.79,23.21,27.91,30.16,24.87,17.22,15.25,16.90,22.84,34.44,42.06,37.99,28.10,Upgrade
5,PS Ratio,1.37,1.39,1.25,1.58,1.84,1.97,2.19,2.19,1.61,1.46,1.71,1.94,1.87,1.59,1.46,1.54,1.92,2.20,2.60,2.85,2.46,Upgrade
6,PB Ratio,1.62,1.55,1.37,1.71,2.00,2.13,2.44,2.27,2.07,1.96,2.24,2.42,2.35,2.01,1.81,1.72,1.96,2.06,2.24,2.57,2.50,Upgrade
7,P/TBV Ratio,1.74,1.74,1.54,1.93,2.18,2.32,2.58,2.55,2.41,2.31,2.66,2.86,2.80,2.40,2.15,2.05,2.35,2.49,2.71,3.11,3.09,Upgrade
8,P/FCF Ratio,-,-,-,-,-33.82,-,-,42.35,-,-158.55,-,-,-,-,-,-,-,-,-,-,-,Upgrade
