,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,350.19,388.17,373.08,301.35,369.82,385.31,345.91,275.89,334.26,336.01,308.32,321.7,275.55,292.08,298.37,311.36,264.79,197.68,172.86,194.5,Upgrade
1,Other Revenue,-15.41,15.41,-,36.86,-15.93,15.93,-,32.97,-15.44,15.44,-,30.75,-14.79,14.79,-,20.89,-5.77,5.77,-,21.95,Upgrade
2,Revenue,334.78,403.58,373.08,338.21,353.89,401.24,345.91,308.86,318.82,351.45,308.32,352.45,260.77,306.87,298.37,332.25,259.02,203.45,172.86,216.44,Upgrade
3,Revenue Growth (YoY),-5.40%,0.58%,7.86%,9.50%,11.00%,14.17%,12.19%,-12.37%,22.26%,14.53%,3.33%,6.08%,0.67%,50.84%,72.60%,53.51%,29.51%,-11.47%,-16.02%,10.79%,Upgrade
4,Cost of Revenue,262.39,321.47,286.57,278.84,258.81,314.37,260.82,270.63,249.39,282.07,245.05,317.52,180.69,248.62,219.9,250.36,188.68,162.91,128.13,176.26,Upgrade
5,Gross Profit,72.4,82.11,86.52,59.38,95.09,86.87,85.09,38.23,69.43,69.38,63.27,34.93,80.07,58.25,78.47,81.9,70.35,40.54,44.73,40.19,Upgrade
6,"Selling, General & Admin",32.9,38.69,30.04,25.03,28.25,27.14,21.62,25.26,17.88,21.66,19.93,0.65,36.27,12.24,24.45,27.29,21.13,18.34,17.58,17.92,Upgrade
7,Research & Development,11.44,10.16,13.01,12.6,9.56,11.17,9.98,11.18,11.51,12.67,9.96,10.77,9.49,8.24,8.92,8.18,7.82,6.66,5.38,8.65,Upgrade
8,Other Operating Expenses,-0.73,2.41,-3.2,4.29,2.15,0.75,1.89,14.53,-3.15,-0.51,-0.14,8.77,-1.61,1.02,0.45,8.02,0.2,-1.79,-0.06,9.56,Upgrade
9,Operating Expenses,41.82,53.21,41.8,41.87,38.54,41.07,35.88,50.01,22.67,38.95,30.07,21.52,42.15,21.17,35.08,46.15,31.01,25.21,22.02,37.21,Upgrade
10,Operating Income,30.57,28.9,44.71,17.51,56.54,45.79,49.21,-11.78,46.76,30.44,33.2,13.4,37.92,37.08,43.39,35.75,39.34,15.33,22.71,2.98,Upgrade
11,Interest Expense,-8.95,-8.83,-7.4,-7.9,-6.7,-4.49,-,-7.82,-7.58,-8.65,-8.26,-8.46,-8.25,-7.9,-6.93,-7.55,-7.1,-8.85,-4.9,-4.52,Upgrade
12,Interest & Investment Income,0.26,2.28,-,1.17,0.65,0.73,0.34,0.24,0.28,0.15,0.38,0.92,0.24,0.35,0.79,2.1,1.27,1.27,0.34,-,Upgrade
13,Currency Exchange Gain (Loss),-0.78,0.78,-,4.9,-4.58,4.58,-,7.63,1.29,-1.29,-,-5.57,1.82,-1.82,-,-0.61,-1.23,1.23,-,0.26,Upgrade
14,Other Non Operating Income (Expenses),1.27,-1.26,0.9,-3.98,-1.78,0.93,-1.62,-4.92,1.29,4.48,-2.3,2.75,-2.96,1.36,-1.7,-0.56,1.13,0.56,-1.56,-1.93,Upgrade
15,EBT Excluding Unusual Items,22.37,21.87,38.21,11.7,44.14,47.53,47.93,-16.65,42.04,25.12,23.02,3.04,28.78,29.07,35.56,29.15,33.41,9.53,16.59,-3.21,Upgrade
