,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,646.12,773.73,686.25,949.63,833.73,721.95,672.13,1222,343.37,97.38,86.98,77.71,96.13,85.67,73.64,1892,119.32,94.24,52.75,73.52,Upgrade
1,Other Revenue,-19.97,19.97,-,49.93,-21.21,21.21,-,41.79,-11.11,11.11,-,20.01,-11.67,11.67,-,14.19,-4.43,4.43,-,16.49,Upgrade
2,Revenue,626.15,793.7,686.25,999.56,812.51,743.16,672.13,1263,332.26,108.49,86.98,97.72,84.46,97.35,73.64,1906,114.89,98.67,52.75,90.01,Upgrade
3,Revenue Growth (YoY),-22.94%,6.80%,2.10%,-20.88%,144.54%,585.00%,672.77%,1192.84%,293.41%,11.45%,18.11%,-94.87%,-26.49%,-1.34%,39.61%,2017.46%,23.32%,8.18%,-20.05%,-2.31%,Upgrade
4,Cost of Revenue,532.46,671.76,604.85,849.47,708.59,637.24,604.2,995.31,287.54,94.98,76.56,89.16,66.38,87.03,63.91,1612,93.26,87.09,46.34,76.27,Upgrade
5,Gross Profit,93.69,121.94,81.4,150.09,103.92,105.92,67.92,268.09,44.72,13.51,10.42,8.56,18.08,10.32,9.73,293.98,21.63,11.58,6.41,13.74,Upgrade
6,"Selling, General & Admin",33.29,34.53,41.49,114.76,54.49,52.71,41.74,70.43,19.9,7.16,7.86,14.43,6.66,6.79,6.13,70.55,8.8,6.58,5.77,14.71,Upgrade
7,Research & Development,26.51,22.71,19.42,24.27,36.52,30.15,27.44,37.52,14.94,3.61,2.76,4.97,4.36,3.61,2.38,61.83,3.3,2.5,2.17,5.4,Upgrade
8,Other Operating Expenses,4.67,-1.23,3.9,2.75,2.44,4.36,4.21,44.22,-0.63,-0.5,-0.22,4.18,1.26,0.43,-0.44,8.22,0.1,0.6,-0.41,1.69,Upgrade
9,Operating Expenses,65.96,65.41,64.76,143.79,92.95,83.18,68.4,160.84,34.19,11.42,11.15,29.85,11.63,10.61,7.73,145.58,13.19,11.81,6.9,22.64,Upgrade
10,Operating Income,27.73,56.53,16.63,6.29,10.98,22.74,-0.47,107.25,10.53,2.09,-0.73,-21.29,6.45,-0.29,2,148.41,8.44,-0.23,-0.49,-8.9,Upgrade
11,Interest Expense,-12.22,-15.6,-16.03,-20.87,-11.12,-14.7,-12.65,-14.07,-5.38,-,-,-,-,-,-,-78.73,-3.33,-,-,-,Upgrade
12,Interest & Investment Income,0.8,2.06,85.93,4.47,7.66,4.87,2.19,4.29,-,2.41,2.32,7.39,2.54,3.65,1.01,9.22,-,1.37,2.17,3.81,Upgrade
13,Currency Exchange Gain (Loss),-1.05,1.05,-,-0.66,-2.28,2.28,-,0.37,0.34,-0.34,-,-0.39,0.07,-0.07,-,4.39,0.12,-0.12,-,0.04,Upgrade
14,Other Non Operating Income (Expenses),3.41,1.77,-2.9,-138.09,-3.93,139.1,-3.17,-11.44,0.96,0.19,-0.2,0.9,-0.94,0.43,-0.42,-40.35,0.62,0.44,0.1,-0.04,Upgrade
15,EBT Excluding Unusual Items,18.66,45.81,83.63,-148.85,1.32,154.3,-14.1,86.4,6.45,4.36,1.39,-13.39,8.12,3.72,2.59,42.93,5.85,1.46,1.78,-5.09,Upgrade
16,Impairment of Goodwill,-,-,-,-155.25,-,-,-,-8.4,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,0.57,-2.77,-26.85,-4.66,-,-,-,-,-,-,-,-,-2.23,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.3,-,0.46,0.1,0.7,-0.41,-0.04,-,-,0.08,1.24,0.08,-,-,0.07,-0,0.2,-0.26,0.13,Upgrade
19,Asset Writedown,-2.38,2.46,-2.46,15.3,-15.82,-,-,2.53,-5.02,-,-,6.85,-6.85,-,-,-6.45,-2.07,-,-,-0.23,Upgrade
20,Legal Settlements,0.05,-0.05,-,-,0.09,-0.09,-,-9.1,0.24,-0.24,-,-0.48,0.48,-0.48,-,-0.52,-,-,-,-,Upgrade
21,Other Unusual Items,-3.14,6.11,0.01,422.11,2.61,-2.61,-,7.32,-,-,-,4.57,-0.03,0.03,-,9.95,-0.4,0.4,-,4.53,Upgrade
22,Pretax Income,13.19,54.63,81.18,134.34,-14.47,125.44,-19.18,78.7,1.67,4.12,1.48,-1.2,1.81,3.26,2.59,43.75,3.37,2.05,1.52,-0.66,Upgrade
23,Income Tax Expense,3.39,24.77,0.11,7.38,-2.65,8.93,3.48,26.83,-1.19,-0.25,-0.16,0.13,0.31,-0.46,0.12,3.1,-0.13,-0.56,0.19,-0.71,Upgrade
24,Earnings From Continuing Operations,9.8,29.86,81.08,126.97,-11.82,116.51,-22.66,51.87,2.85,4.37,1.64,-1.33,1.5,3.72,2.47,40.65,3.51,2.61,1.34,0.06,Upgrade
25,Minority Interest in Earnings,1.49,-11.07,1.4,-12.41,0.11,6.53,4.93,10.55,-0.4,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Net Income,11.29,18.79,82.47,114.55,-11.71,123.04,-17.73,62.42,2.45,4.37,1.64,-1.33,1.5,3.72,2.47,40.65,3.51,2.61,1.34,0.06,Upgrade
27,Net Income to Common,11.29,18.79,82.47,114.55,-11.71,123.04,-17.73,62.42,2.45,4.37,1.64,-1.33,1.5,3.72,2.47,40.65,3.51,2.61,1.34,0.06,Upgrade
28,Net Income Growth,-,-84.73%,-,83.51%,-,2717.57%,-,-,63.46%,17.28%,-33.59%,-,-57.26%,42.64%,84.76%,71729.51%,-34.04%,-92.71%,-91.00%,-98.38%,Upgrade
29,Shares Outstanding (Basic),407,410,434,398,399,434,443,306,668,437,164,504,157,365,247,398,329,486,304,312,Upgrade
30,Shares Outstanding (Diluted),407,410,434,398,399,434,443,306,668,437,164,504,157,365,247,398,329,486,304,312,Upgrade
31,Shares Change (YoY),1.98%,-5.65%,-2.07%,29.99%,-40.31%,-0.54%,170.07%,-39.24%,325.50%,19.54%,-33.59%,26.64%,-52.27%,-24.77%,-18.70%,27.37%,5.72%,62.31%,2.30%,-5.48%,Upgrade
32,EPS (Basic),0.03,0.05,0.19,0.29,-0.03,0.28,-0.04,0.20,0.00,0.01,0.01,-0.00,0.01,0.01,0.01,0.10,0.01,0.01,0.00,0.00,Upgrade
33,EPS (Diluted),0.03,0.05,0.19,0.29,-0.03,0.28,-0.04,0.20,0.00,0.01,0.01,-0.00,0.01,0.01,0.01,0.10,0.01,0.01,0.00,0.00,Upgrade
34,EPS Growth,-,-83.81%,-,41.17%,-,2732.82%,-,-,-61.59%,0%,0%,-,-10.46%,86.05%,127.27%,56338.12%,6.68%,-95.51%,-91.20%,-98.29%,Upgrade
35,Free Cash Flow,-64.05,-38.27,107.36,-194.39,-60.15,83.99,-119.29,63.95,-11.95,-8.89,-8.4,-12.47,17.45,15.82,27.74,-127.75,12.16,8.68,-2.97,2.32,Upgrade
36,Free Cash Flow Per Share,-0.16,-0.09,0.25,-0.49,-0.15,0.19,-0.27,0.21,-0.02,-0.02,-0.05,-0.02,0.11,0.04,0.11,-0.32,0.04,0.02,-0.01,0.01,Upgrade
37,Dividend Per Share,-,0.140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,14.96%,15.36%,11.86%,15.02%,12.79%,14.25%,10.11%,21.22%,13.46%,12.45%,11.98%,8.76%,21.41%,10.60%,13.21%,15.42%,18.83%,11.74%,12.15%,15.26%,Upgrade
39,Operating Margin,4.43%,7.12%,2.42%,0.63%,1.35%,3.06%,-0.07%,8.49%,3.17%,1.93%,-0.84%,-21.79%,7.63%,-0.30%,2.71%,7.79%,7.34%,-0.23%,-0.93%,-9.88%,Upgrade
40,Profit Margin,1.80%,2.37%,12.02%,11.46%,-1.44%,16.56%,-2.64%,4.94%,0.74%,4.03%,1.89%,-1.36%,1.78%,3.83%,3.36%,2.13%,3.05%,2.65%,2.54%,0.06%,Upgrade
41,Free Cash Flow Margin,-10.23%,-4.82%,15.64%,-19.45%,-7.40%,11.30%,-17.75%,5.06%,-3.60%,-8.20%,-9.66%,-12.76%,20.67%,16.25%,37.68%,-6.70%,10.58%,8.80%,-5.63%,2.57%,Upgrade
42,EBITDA,84.44,106.35,73.35,63.01,41.36,75.21,29.91,137.63,20.38,11.78,9.13,-11.43,33.23,9.63,28.78,175.19,18.1,9.42,9.17,0.77,Upgrade
43,EBITDA Margin,13.49%,13.40%,10.69%,6.30%,5.09%,10.12%,4.45%,10.89%,6.14%,10.86%,10.50%,-11.70%,39.35%,9.89%,39.09%,9.19%,15.75%,9.55%,17.39%,0.85%,Upgrade
44,D&A For EBITDA,56.71,49.83,56.71,56.71,30.38,52.47,30.38,30.38,9.86,9.69,9.86,9.86,26.79,9.92,26.79,26.79,9.66,9.66,9.66,9.66,Upgrade
45,EBIT,27.73,56.53,16.63,6.29,10.98,22.74,-0.47,107.25,10.53,2.09,-0.73,-21.29,6.45,-0.29,2,148.41,8.44,-0.23,-0.49,-8.9,Upgrade
46,EBIT Margin,4.43%,7.12%,2.42%,0.63%,1.35%,3.06%,-0.07%,8.49%,3.17%,1.93%,-0.84%,-21.79%,7.63%,-0.30%,2.71%,7.79%,7.34%,-0.23%,-0.93%,-9.88%,Upgrade
