,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6247,5238,5572,5688,6116,7451,7754,7928,6569,4260,4290,4342,4474,4486,3571,3494,4061,4593,4422,4682,7720,Upgrade
1,Market Cap Growth,-29.71%,-29.71%,-28.14%,-28.26%,-6.90%,74.91%,80.73%,82.58%,46.82%,-5.05%,20.15%,24.28%,10.18%,-2.33%,-19.25%,-25.38%,-47.40%,-22.60%,87.53%,104.41%,392.38%,Upgrade
2,Enterprise Value,7606,6644,7062,7483,7163,8472,8750,8906,7420,4071,4093,4142,4272,4302,3405,3356,4031,4487,4400,4586,7623,Upgrade
3,Last Close Price,15.29,12.68,12.88,13.14,14.13,17.22,17.60,18.00,14.91,13.76,13.86,14.02,14.45,14.49,11.53,11.28,13.11,14.83,14.28,15.12,24.93,Upgrade
4,PE Ratio,31.77,23.06,27.30,18.44,29.38,-,45.56,-,92.67,597.27,694.21,784.27,-,92.80,70.91,70.96,84.41,611.33,474.21,110.05,137.69,Upgrade
5,Forward PE,-,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,130.29,Upgrade
6,PS Ratio,2.22,1.69,1.69,1.75,1.89,2.13,2.58,3.34,3.67,6.81,11.36,11.85,12.67,2.08,1.63,1.59,1.87,12.89,13.22,14.31,22.68,Upgrade
7,PB Ratio,3.95,2.43,2.53,2.61,2.92,2.85,2.97,3.03,2.28,1.57,6.29,6.40,6.61,6.62,5.28,5.19,6.27,6.86,6.64,7.05,11.65,Upgrade
8,P/TBV Ratio,4.60,4.60,4.72,4.91,5.90,4.84,5.06,5.05,3.86,2.62,6.58,6.71,6.93,6.94,5.54,5.45,8.67,7.20,6.97,7.42,12.26,Upgrade
