,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7306,5037,4330,4996,5815,6410,6680,6441,5698,5474,7041,7265,8155,5459,5530,5154,5744,5617,4904,4650,5769,Upgrade
1,Market Cap Growth,-21.43%,-21.43%,-35.19%,-22.43%,2.05%,17.10%,-5.13%,-11.34%,-30.13%,0.28%,27.32%,40.97%,41.98%,-2.81%,12.76%,10.83%,-0.44%,-2.90%,-15.95%,-25.81%,16.07%,Upgrade
2,Enterprise Value,6921,4539,3652,4632,5451,5706,5841,5635,4892,4418,5643,5563,6823,4412,4275,3088,5243,4874,3895,4345,5465,Upgrade
3,Last Close Price,14.36,9.90,8.51,9.76,11.36,12.52,13.05,12.52,11.08,10.64,13.69,14.08,15.80,10.58,10.71,9.95,11.09,10.85,9.47,8.95,11.10,Upgrade
4,PE Ratio,277.08,-,99.89,-,84.07,100.35,97.87,112.24,80.24,80.92,100.67,108.32,130.51,96.94,76.62,59.79,110.67,97.94,127.25,-,93.13,Upgrade
5,Forward PE,143.60,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88,66.71,Upgrade
6,PS Ratio,4.59,2.89,2.30,2.36,2.64,2.58,2.77,2.77,2.27,1.69,2.14,2.15,2.46,1.83,1.79,1.83,2.31,2.23,2.17,2.09,2.47,Upgrade
7,PB Ratio,2.89,1.99,1.71,1.96,2.29,2.55,2.67,2.57,2.28,-,2.86,2.95,3.33,2.25,2.29,2.13,2.39,2.35,2.08,1.98,2.44,Upgrade
8,P/TBV Ratio,2.07,2.07,1.77,2.04,2.38,2.65,2.78,2.68,2.38,-,2.98,3.06,3.47,2.34,2.38,2.21,2.48,2.44,2.16,2.06,2.54,Upgrade
9,P/FCF Ratio,134.72,-,-,-39.19,-10.68,-,-,-,-10.36,-,-,-,-25.78,6.23,-,-,6.49,-,-,-,10.35,Upgrade
10,P/OCF Ratio,25.84,-,-,257.36,-13.51,-,-,-,-14.15,-,-,-,-42.26,5.47,-,-,5.99,-,-,-,8.19,Upgrade
11,EV/Sales Ratio,3.97,2.61,1.94,2.19,2.48,2.30,2.42,2.42,1.95,1.36,1.71,1.64,2.06,1.48,1.38,1.10,2.10,1.94,1.72,1.95,2.34,Upgrade
12,EV/EBITDA Ratio,64.54,60.56,43.15,51.53,51.17,50.37,52.33,53.42,43.82,41.08,52.50,56.32,74.64,54.91,41.39,26.38,53.20,45.20,42.82,45.18,49.49,Upgrade
13,EV/EBIT Ratio,-,-,894.30,-,183.20,147.09,149.24,162.50,114.15,108.34,127.84,146.98,201.51,168.59,90.35,48.26,119.92,95.10,118.45,-,114.01,Upgrade
14,EV/FCF Ratio,127.62,-,-,-36.33,-10.01,-,-,-,-8.89,-,-,-,-21.57,5.03,-,-,5.92,-,-,-,9.81,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.01,-,Upgrade
16,Debt / EBITDA Ratio,0.23,0.39,0.16,0.97,0.16,0.37,0.22,0.39,0.21,-,0.32,0.31,0.22,0.43,0.44,0.32,0.71,0.28,0.38,2.27,-,Upgrade
17,Debt / FCF Ratio,0.40,-,-,-0.19,-0.04,-,-,-,-0.06,-,-,-,-0.11,0.04,-,-,0.06,-,-,-,-,Upgrade
18,Asset Turnover,0.30,0.43,0.21,0.69,0.44,0.65,0.29,-,-,0.58,0.45,1.37,0.36,0.60,0.34,1.24,0.58,0.47,0.12,1.54,Upgrade,
19,Inventory Turnover,2.26,1.68,2.75,1.55,4.45,2.70,3.72,1.72,-,-,5.04,3.63,9.76,2.40,4.58,2.97,8.67,2.86,2.57,0.82,8.96,Upgrade
20,Quick Ratio,1.10,1.10,1.16,1.16,1.35,1.25,1.15,1.08,1.27,-,1.25,1.28,1.21,0.82,0.92,0.89,1.23,1.20,1.27,1.34,1.48,Upgrade
21,Current Ratio,1.54,1.54,1.52,1.52,1.67,1.68,1.54,1.55,1.58,-,1.58,1.56,1.49,1.38,1.49,1.43,1.40,1.81,1.83,1.80,1.82,Upgrade
22,Return on Equity (ROE),-0.84%,2.48%,-1.47%,4.00%,1.86%,4.11%,1.04%,-,-,2.41%,3.28%,2.73%,3.03%,1.99%,2.58%,1.74%,5.76%,4.42%,-3.18%,2.69%,Upgrade,
23,Return on Assets (ROA),-0.38%,0.42%,-0.83%,0.33%,0.31%,0.81%,0.28%,-,-,0.56%,0.72%,0.62%,0.45%,0.18%,0.44%,0.26%,2.00%,1.34%,-0.74%,0.83%,Upgrade,
24,Return on Capital (ROIC),-0.65%,0.74%,-1.38%,0.53%,0.52%,1.41%,0.47%,-,-,0.98%,1.30%,1.25%,0.92%,0.36%,0.91%,0.48%,3.11%,2.11%,-1.19%,1.29%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,0.16%,-,1.15%,1.52%,1.54%,1.36%,1.69%,-,1.74%,1.50%,1.36%,1.05%,1.90%,2.61%,1.81%,2.12%,1.37%,-,2.00%,Upgrade
26,Earnings Yield,0.36%,0.52%,1.00%,1.07%,1.19%,1.00%,1.02%,0.89%,1.25%,1.24%,0.99%,0.92%,0.77%,1.03%,1.31%,1.67%,0.90%,1.02%,0.79%,0.84%,1.07%,Upgrade
27,FCF Yield,0.74%,1.08%,-3.98%,-2.55%,-9.37%,-6.66%,-4.95%,-8.23%,-9.66%,-8.79%,0.47%,2.54%,-3.88%,16.06%,7.12%,5.87%,15.41%,4.41%,7.55%,10.92%,9.66%,Upgrade
28,Dividend Yield,0.38%,-,-,-,0.50%,-,-,-,0.51%,-,-,-,0.32%,-,-,-,0.30%,-,-,-,0.33%,Upgrade
29,Payout Ratio,110.89%,-,183.82%,-,0.39%,1.50%,112.91%,-,0.38%,-,171.16%,-,-,-,140.21%,1.67%,2.48%,0.77%,73.28%,-,-,Upgrade
30,Buyback Yield / Dilution,-13.28%,3.72%,-92.70%,28.30%,-13.36%,26.79%,14.68%,-29.29%,0.52%,-24.29%,14.86%,2.92%,-5.40%,-323.28%,40.83%,-10.72%,9.27%,80.32%,-61.67%,-13.46%,14.37%,Upgrade
31,Total Shareholder Return,-12.90%,3.72%,-92.70%,28.30%,-12.86%,26.79%,14.68%,-29.29%,1.03%,-24.29%,14.86%,2.92%,-5.08%,-323.28%,40.83%,-10.72%,9.57%,80.32%,-61.67%,-13.46%,14.70%,Upgrade
