,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1842,1654,1493,1524,1596,1289,1233,950.81,1239,1335,1155,1070,1308,1270,1218,1064,1162,1012,1042,1143,Upgrade
1,Other Revenue,-20.69,20.69,-,36.87,-18.62,18.62,-,40.07,-14.17,14.17,-,44.94,-2.86,2.86,-,30.15,-37.14,37.14,-,29.11,Upgrade
2,Revenue,1821,1675,1493,1561,1578,1308,1233,990.87,1225,1349,1155,1115,1305,1273,1218,1094,1125,1049,1042,1172,Upgrade
3,Revenue Growth (YoY),15.46%,28.04%,21.04%,57.52%,28.83%,-3.05%,6.76%,-11.11%,-6.19%,5.98%,-5.16%,1.89%,16.04%,21.28%,16.83%,-6.69%,21.75%,22.75%,31.78%,39.28%,Upgrade
4,Cost of Revenue,1607,1370,1257,1416,1253,998.46,988.81,939.01,989.23,1030,968.19,1024,1033,1010,951.17,1018,811.79,757.56,813.41,894.3,Upgrade
5,Gross Profit,214.07,304.89,235.56,145.05,324.31,309.34,244.3,51.86,235.3,319.26,186.88,90.5,271.96,262.47,266.76,76.04,313.19,291.82,229.03,278.12,Upgrade
6,"Selling, General & Admin",84.48,83.2,73.52,70.93,68.9,76.36,74.27,58.64,68.7,49.67,54.74,56.72,55.58,34.71,52.49,-12.04,80.35,95.63,43.03,138.23,Upgrade
7,Research & Development,34.2,107.09,63.73,-63.25,104.28,99.7,65,-20.24,110.49,108.5,48.16,-14.84,73.17,69.22,60.2,14.77,64.88,55.82,56.32,39.63,Upgrade
8,Other Operating Expenses,-25.69,-16.12,-13.27,-16.89,5.63,4.32,-2.77,29.51,0.44,3.89,1.35,28.87,-1.07,4.57,1.94,14.4,9,7.11,6.3,8.33,Upgrade
9,Operating Expenses,93.1,174.91,145.2,6.25,207.68,194.91,162.66,76.66,179.14,164.26,125.3,73.67,123.73,105.8,139.22,13.78,152.28,148.8,118.45,165.8,Upgrade
10,Operating Income,120.97,129.97,90.37,138.8,116.62,114.43,81.64,-24.8,56.16,155,61.57,16.83,148.24,156.67,127.54,62.26,160.92,143.01,110.58,112.32,Upgrade
