,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6065,4524,3750,4202,4500,4286,4310,4202,4155,4405,4452,5024,6000,5524,5111,5603,5252,6894,4762,4095,4583,Upgrade
1,Market Cap Growth,5.56%,5.56%,-12.98%,0%,8.31%,-2.70%,-3.21%,-16.35%,-30.75%,-20.26%,-12.88%,-10.34%,14.23%,-19.87%,7.33%,36.83%,14.60%,55.66%,14.29%,-15.06%,20.31%,Upgrade
2,Enterprise Value,5309,3619,3102,3333,3630,3443,3597,3139,3229,3475,3898,4412,5388,4772,4604,4646,4296,5978,3703,3468,3956,Upgrade
3,Last Close Price,5.11,3.80,3.15,3.47,3.72,3.54,3.56,3.44,3.40,3.60,3.64,4.11,4.91,4.52,4.27,4.66,4.37,5.73,3.87,3.33,3.72,Upgrade
4,PE Ratio,15.02,11.24,9.04,10.57,11.45,15.94,19.15,15.90,-,14.55,11.72,14.10,15.08,11.90,11.03,11.98,11.59,14.38,10.66,9.46,11.02,Upgrade
5,Forward PE,12.54,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,23.32,Upgrade
6,PS Ratio,0.92,0.69,0.59,0.71,0.79,0.84,0.91,0.88,0.88,0.91,0.90,1.04,1.22,1.13,1.09,1.25,1.22,1.57,1.14,1.03,1.22,Upgrade
7,PB Ratio,1.12,0.82,0.69,0.78,0.84,0.82,0.84,0.83,0.84,0.89,0.90,1.05,1.30,1.20,1.14,1.32,1.27,1.70,1.20,1.05,1.20,Upgrade
8,P/TBV Ratio,0.92,0.92,0.78,0.88,0.96,0.93,0.96,0.95,0.96,1.00,1.03,1.20,1.45,1.33,1.27,1.48,1.43,1.91,1.35,1.18,1.36,Upgrade
9,P/FCF Ratio,-,-45.54,-38.24,-,-,29.45,22.75,-,9.97,34.11,109.92,-,-,-76.90,-,-,-880.41,-,15.46,19.60,19.57,Upgrade
10,P/OCF Ratio,-,-101.03,-86.13,-,-,25.01,19.79,-,9.43,19.53,31.73,-,-351.15,-108.87,-20.30,-,83.73,-,11.44,10.64,11.02,Upgrade
11,EV/Sales Ratio,0.81,0.55,0.49,0.56,0.64,0.67,0.76,0.65,0.68,0.72,0.79,0.91,1.10,0.98,0.98,1.04,1.00,1.36,0.88,0.87,1.06,Upgrade
12,EV/EBITDA Ratio,8.79,5.82,5.05,5.57,6.20,8.22,10.19,8.25,9.10,8.89,8.12,9.26,9.98,8.19,7.75,8.03,7.67,9.82,6.39,6.23,7.30,Upgrade
13,EV/EBIT Ratio,11.62,7.54,6.52,7.24,8.04,11.96,15.82,11.71,-,12.00,10.21,11.51,11.99,9.65,9.07,9.41,9.01,11.35,7.39,7.24,8.47,Upgrade
14,EV/FCF Ratio,-52.55,-36.43,-31.64,-,-,23.66,18.99,-,7.75,26.91,96.22,-,-,-66.44,-,-,-720.01,-,12.03,16.59,16.89,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.10,0.06,0.06,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.02,0.02,0.03,0.03,0.02,0.03,0.05,-,0.01,Upgrade
16,Debt / EBITDA Ratio,0.57,0.56,0.76,0.61,0.45,0.10,0.08,0.14,0.92,0.02,0.01,0.02,0.63,0.15,0.18,0.25,0.30,0.15,0.32,-,0.09,Upgrade
17,Debt / FCF Ratio,-,-3.50,-5.39,-,-,0.40,0.28,-,0.08,0.05,0.18,-,-,-1.39,-,-,-16.78,-,0.68,-,0.21,Upgrade
18,Asset Turnover,0.79,0.75,0.69,0.73,0.77,0.67,0.64,0.53,0.66,0.75,0.67,0.65,0.77,0.78,0.78,0.70,0.75,0.74,0.76,0.85,Upgrade,
19,Inventory Turnover,4.28,4.58,4.06,3.91,4.54,4.15,3.39,3.41,3.22,3.35,3.46,3.25,3.60,3.86,3.96,4.03,5.02,4.79,4.65,4.62,4.90,Upgrade
20,Quick Ratio,1.58,1.58,1.61,1.60,1.61,1.64,1.68,1.72,1.69,1.73,1.72,1.76,1.63,1.65,1.58,1.70,1.68,1.73,1.84,2.12,1.81,Upgrade
21,Current Ratio,2.06,2.06,2.10,2.08,2.07,2.07,2.16,2.22,2.22,2.28,2.32,2.44,2.35,2.37,2.30,2.38,2.37,2.17,2.24,2.60,2.33,Upgrade
22,Return on Equity (ROE),7.55%,9.69%,6.26%,7.26%,8.68%,9.22%,6.05%,-2.33%,5.39%,12.96%,5.62%,1.30%,12.60%,11.89%,10.69%,7.96%,14.19%,13.60%,10.05%,11.40%,Upgrade,
23,Return on Assets (ROA),3.27%,3.62%,2.60%,4.07%,3.55%,3.64%,2.67%,-0.82%,1.89%,5.42%,2.24%,0.62%,5.46%,5.98%,5.07%,2.50%,6.66%,6.33%,5.01%,5.11%,Upgrade,
24,Return on Capital (ROIC),5.09%,5.55%,3.98%,6.34%,5.57%,5.56%,4.03%,-1.24%,2.83%,7.97%,3.23%,0.89%,7.96%,8.71%,7.40%,3.70%,9.63%,8.84%,7.11%,7.37%,Upgrade,
25,Return on Capital Employed (ROCE),7.88%,8.29%,8.23%,8.41%,8.38%,5.43%,4.38%,5.24%,-,5.75%,7.64%,7.92%,9.58%,10.64%,11.26%,11.29%,11.18%,12.57%,12.53%,12.15%,12.16%,Upgrade
26,Earnings Yield,6.58%,8.89%,11.06%,9.46%,8.74%,6.27%,5.22%,6.29%,6.17%,6.87%,8.53%,7.09%,6.63%,8.40%,9.07%,8.35%,8.63%,6.95%,9.38%,10.57%,9.07%,Upgrade
27,FCF Yield,-1.67%,-2.20%,-2.61%,-0.92%,-4.89%,3.40%,4.40%,4.00%,10.03%,2.93%,0.91%,-1.65%,-2.07%,-1.30%,-6.15%,-2.60%,-0.11%,2.86%,6.47%,5.10%,5.11%,Upgrade
28,Dividend Yield,1.23%,-,-,-,1.70%,-,-,-,1.00%,-,-,-,-,-,-,-,-,-,-,-,0.94%,Upgrade
29,Payout Ratio,20.37%,3.84%,57.94%,1.37%,0.89%,3.60%,35.66%,0.13%,-,-,-,-,-,3.85%,-,2.03%,2.62%,28.79%,1.32%,0.43%,3.26%,Upgrade
30,Buyback Yield / Dilution,2.17%,0.61%,6.85%,-5.55%,2.95%,-2.18%,-7.20%,6.31%,-3.20%,-0.15%,2.34%,-2.44%,5.00%,-0.47%,-4.79%,4.07%,-2.19%,0.56%,1.81%,-1.70%,0.62%,Upgrade
31,Total Shareholder Return,3.41%,0.61%,6.85%,-5.55%,4.64%,-2.18%,-7.20%,6.31%,-2.20%,-0.15%,2.34%,-2.44%,5.00%,-0.47%,-4.79%,4.07%,-2.19%,0.56%,1.81%,-1.70%,1.56%,Upgrade
