,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Market Capitalization,10844,10062,9749,9323,10633,10943,10238,11716,9500,9016,9569,5084,5020,6631,5610,5104,4004,5153,5958,-,-,Upgrade
1,Market Cap Growth,-8.06%,-8.06%,-4.77%,-20.42%,11.92%,21.37%,6.99%,130.45%,89.26%,35.98%,70.58%,-0.40%,25.37%,28.67%,-5.85%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,11219,10436,10101,9648,10325,10635,9945,11653,9468,8984,9448,4716,4462,6073,4879,4323,3184,4333,5965,-,-,Upgrade
3,Last Close Price,38.16,35.55,34.45,33.00,37.78,39.31,37.00,42.95,34.84,33.68,36.85,19.51,19.27,25.45,21.53,19.48,15.28,19.67,22.74,-,-,Upgrade
4,PE Ratio,20.30,19.06,21.08,26.15,25.62,27.27,26.11,32.93,36.73,34.84,48.29,30.43,28.07,39.37,30.24,33.66,30.37,41.47,51.20,-,-,Upgrade
5,Forward PE,13.94,14.23,14.44,14.65,17.79,21.01,21.92,27.89,25.27,24.04,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.96,1.84,1.98,2.15,2.65,2.85,3.09,3.77,3.45,3.33,3.98,2.55,2.48,3.61,3.36,3.52,3.42,4.65,5.08,-,-,Upgrade
7,PB Ratio,3.24,2.89,2.80,2.87,3.38,3.58,3.59,4.37,3.85,3.74,4.89,2.77,2.65,3.55,3.12,2.93,2.35,3.02,3.66,-,-,Upgrade
8,P/TBV Ratio,3.27,3.27,3.17,3.23,3.72,3.88,3.88,4.74,4.14,3.99,5.29,3.02,2.88,3.70,3.18,2.99,2.39,3.08,3.74,-,-,Upgrade
9,P/FCF Ratio,-,-,-19.01,-15.76,-,-,-261.09,-99.12,-,-,-,-,-,-,-,-,-,-60.56,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-204.04,-54.31,-,-,40.80,123.25,-,-,-,-,-,-337.66,-,-,-,-92.08,-,-,-,Upgrade
