,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Cash & Equivalents,-,853.61,883.6,621.03,605.56,860.85,984.74,927.11,1224,788.34,615.84,627.03,620.85,617.63,706.16,736.95,812.8,730.4,156.98,-,Upgrade
1,Trading Asset Securities,-,248.56,60.04,50.21,30.06,120.51,140.31,70.08,30.2,-,40.01,30.05,20.04,55.09,89.43,98.13,70.28,90.04,-,-,Upgrade
2,Cash & Short-Term Investments,1102,1102,943.64,671.24,635.62,981.36,1125,997.19,1254,788.34,655.85,657.08,640.89,672.72,795.58,835.08,883.08,820.44,156.98,261.05,Upgrade
3,Cash Growth,73.40%,12.31%,-16.12%,-32.69%,-49.31%,24.48%,71.54%,51.76%,95.66%,17.19%,-17.56%,-21.32%,-27.43%,-18.01%,406.81%,219.90%,238.29%,-,-,-,Upgrade
4,Accounts Receivable,-,2171,2078,2000,2093,1736,1546,1275,1239,1106,917.87,833.98,829.53,845.52,806.74,518.66,712.03,458.51,406.81,-,Upgrade
5,Other Receivables,-,32.35,138.98,43.25,138.13,53.31,122.79,47.4,98.54,57.61,112.1,39.62,74.96,112.19,-,78.36,35.52,18.65,39.06,-,Upgrade
6,Receivables,-,2204,2217,2043,2231,1789,1669,1322,1338,1163,1030,873.59,904.49,957.71,806.74,597.02,747.55,477.16,445.87,-,Upgrade
7,Inventory,-,3624,3906,3875,3377,3383,2944,2480,1983,1780,1537,1317,1062,1029,877.51,860.97,638.85,611.16,543.73,-,Upgrade
8,Other Current Assets,-,237.34,123.81,302.08,181.83,257.05,160.61,275.34,172.18,213.77,156.76,213,90.6,96.66,142.13,92.26,67.37,98.75,47.72,-,Upgrade
9,Total Current Assets,-,7167,7191,6892,6425,6411,5898,5074,4747,3946,3380,3061,2698,2756,2622,2385,2337,2008,1194,-,Upgrade
10,"Property, Plant & Equipment",-,1367,1216,1031,920.13,835.82,718.17,684.07,630.88,508.56,493.31,482.05,453.13,450.18,431.64,418.53,351.78,350.35,350.29,-,Upgrade
11,Long-Term Investments,-,335,298.26,322.48,347.03,354.27,346.56,22.25,266.31,239.56,225.56,225.56,182.56,146.59,106.45,77.45,77.45,50,-,-,Upgrade
12,Goodwill,-,76.17,62.83,36.93,18.95,18.95,19.41,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,170.55,170.33,169.01,161.88,161.54,159.79,159.96,148.86,144.81,146.4,147.52,71.07,34.36,34.43,34.3,34.32,34.04,33.9,-,Upgrade
14,Long-Term Deferred Tax Assets,-,73.81,72.89,65.6,59.2,50.25,44.64,41.76,40.44,35.42,32.1,28.93,27.06,24.17,22.76,21.06,20.66,11.32,13.14,-,Upgrade
15,Long-Term Deferred Charges,-,48.24,55.75,57.61,59.87,60.14,-,62.67,65.19,6.8,7.5,8.24,5.85,2.12,1.16,1.33,1.12,0.87,0.79,-,Upgrade
