,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,202.96,206.1,201.34,196.72,202.46,200.5,204.21,167.76,205.29,164,171.29,175.37,166.74,205.88,161.39,199.55,208.45,161.43,152.55,150.38,Upgrade
1,Other Revenue,-0.6,0.6,-,1.69,-0.62,0.62,-,1.36,-0.31,0.31,-,2.15,-0.78,0.78,-,2.27,-1.6,1.6,-,4.5,Upgrade
2,Revenue,202.36,206.7,201.34,198.42,201.84,201.12,204.21,169.12,204.98,164.3,171.29,177.51,165.95,206.66,161.39,201.82,206.85,163.03,152.55,154.89,Upgrade
3,Revenue Growth (YoY),0.26%,2.77%,-1.40%,17.32%,-1.53%,22.41%,19.22%,-4.73%,23.52%,-20.49%,6.13%,-12.04%,-19.77%,26.76%,5.80%,30.30%,-10.41%,-34.27%,-36.01%,-,Upgrade
4,Cost of Revenue,189.21,183.4,176.62,185.51,181.62,171.72,175.15,183.9,174.61,157.95,163.04,176.14,147.17,192.57,148.25,208.42,180.02,154.84,154.97,266.07,Upgrade
5,Gross Profit,13.15,23.29,24.72,12.91,20.22,29.39,29.06,-14.78,30.37,6.36,8.25,1.37,18.78,14.09,13.14,-6.61,26.83,8.2,-2.42,-111.18,Upgrade
6,"Selling, General & Admin",29.1,30.46,24.73,27.27,32.68,27.98,30.09,34.28,31.16,28.45,24.93,37.29,30.63,22.32,31.87,26.27,29.66,29.16,42.07,1,Upgrade
7,Research & Development,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.11,Upgrade
8,Other Operating Expenses,0.9,2.78,2.95,4.89,0.58,1.91,1.28,1.54,0.78,0.83,0.55,4.15,-0.8,0.98,1.41,3.98,-0.06,1,1.41,3.03,Upgrade
9,Operating Expenses,29.19,36.63,29.06,31.29,34.95,31.39,32.41,27.8,35.06,31.11,26.22,48.27,23.88,22.03,37.2,32.54,31.52,41.46,32.12,41.36,Upgrade
10,Operating Income,-16.04,-13.34,-4.34,-18.38,-14.73,-1.99,-3.35,-42.58,-4.68,-24.76,-17.97,-46.9,-5.1,-7.95,-24.06,-39.15,-4.69,-33.26,-34.54,-152.54,Upgrade
11,Interest Expense,-0.27,-1.12,-0.66,-1.45,-1.48,-,-0.82,-1.02,-0.86,-0.7,-0.78,-1.37,-1,-1.73,-1.96,-3.12,-0.87,-1.76,-1.89,-5.08,Upgrade
12,Interest & Investment Income,3.23,2.54,3.54,3.88,4.18,4.78,4.69,0.4,9.24,7.79,0.54,0.87,1.43,13.67,3.9,8.65,4.46,4.5,1.99,3.24,Upgrade
13,Other Non Operating Income (Expenses),-2.11,0.08,-0.53,0.38,-0.83,1.07,-2.47,-34.57,33,-4.73,-0.64,16.68,-21.74,11.17,-5.24,3.92,1.6,-3.65,0.12,54.72,Upgrade
14,EBT Excluding Unusual Items,-15.19,-11.83,-1.98,-15.58,-12.86,3.85,-1.95,-77.76,36.7,-22.39,-18.85,-30.71,-26.41,15.17,-27.35,-29.7,0.5,-34.17,-34.32,-99.66,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-126.97,-,-,-,-891.02,Upgrade
16,Gain (Loss) on Sale of Investments,1.55,-0.71,-0.13,-0.33,-0.59,-0.32,-0.59,-,-,-3.57,3.57,2.57,4.89,-2.9,4.49,-5.09,5.2,4.28,-0.87,-31.42,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0.52,-0.11,2.87,0.06,1,-,-1.48,0.28,0.05,-,0.09,-0.06,0.03,-,0.04,-,0.23,-0.23,0.07,Upgrade
18,Asset Writedown,2.57,-2.66,-,-5.32,2.77,-2.82,0.11,-3.31,0.19,-8.48,-,-1.24,-,-,-,-16.92,-,-,-,-0.58,Upgrade
19,Legal Settlements,1.79,-1.79,-,-3.17,0.97,-0.97,-,-15.59,0.15,-0.15,-,-40.59,8.37,-8.37,-,-43.31,0.25,-0.25,-,-70.1,Upgrade
20,Other Unusual Items,-4.68,5.8,-1.12,-2.08,-,-,-,35.36,-,-,-,-1.79,0.75,-,-,-3.63,-,-,-,-11.39,Upgrade
21,Pretax Income,-13.95,-11.72,-3.34,-23.62,-9.66,0.75,-2.43,-62.78,37.31,-34.54,-15.27,-71.68,-12.45,3.92,-22.87,-225.58,5.95,-29.9,-35.42,-1104,Upgrade
22,Income Tax Expense,-2.14,1.19,-0.36,-3.59,1.09,2.15,-0.33,-2.31,2.14,-0.46,-1.06,-4.22,1.59,1.75,1.15,39.48,1.89,-12.95,1.03,-14.93,Upgrade
23,Earnings From Continuing Operations,-11.81,-12.91,-2.98,-20.03,-10.75,-1.41,-2.1,-60.48,35.17,-34.08,-14.21,-67.46,-14.04,2.17,-24.02,-265.05,4.06,-16.95,-36.45,-1089,Upgrade
24,Minority Interest in Earnings,-0,-0.15,0,-0.04,-0.01,0.11,-0.06,-0.09,0.04,0.24,-0.03,0.01,-0.05,-0.04,-0.03,0.02,-0.07,-0.02,-0.03,-0.02,Upgrade
25,Net Income,-11.81,-13.05,-2.98,-20.07,-10.76,-1.29,-2.16,-60.56,35.22,-33.84,-14.24,-67.45,-14.09,2.13,-24.05,-265.04,3.99,-16.97,-36.48,-1089,Upgrade
26,Net Income to Common,-11.81,-13.05,-2.98,-20.07,-10.76,-1.29,-2.16,-60.56,35.22,-33.84,-14.24,-67.45,-14.09,2.13,-24.05,-265.04,3.99,-16.97,-36.48,-1089,Upgrade
27,Shares Outstanding (Basic),522,357,444,439,473,413,450,447,461,429,445,449,474,396,481,474,458,435,456,415,Upgrade
28,Shares Outstanding (Diluted),522,357,444,439,473,413,450,447,461,429,445,449,474,396,481,474,458,435,456,415,Upgrade
29,Shares Change (YoY),10.34%,-13.65%,-1.23%,-1.67%,2.69%,-3.66%,1.13%,-0.49%,-2.67%,8.39%,-7.51%,-5.37%,3.39%,-8.95%,5.49%,14.24%,-10.30%,5.56%,-6.01%,-,Upgrade
30,EPS (Basic),-0.02,-0.04,-0.01,-0.05,-0.02,-0.00,-0.00,-0.14,0.08,-0.08,-0.03,-0.15,-0.03,0.01,-0.05,-0.56,0.01,-0.04,-0.08,-2.62,Upgrade
31,EPS (Diluted),-0.02,-0.04,-0.01,-0.05,-0.02,-0.00,-0.00,-0.14,0.08,-0.08,-0.03,-0.15,-0.03,0.01,-0.05,-0.56,0.01,-0.04,-0.08,-2.62,Upgrade
32,Free Cash Flow,-4.77,-2.44,-34.08,-46.72,-11.06,-17.32,-10.11,17.37,-12.78,-43.72,-108.5,-41.14,32.75,-6.18,-52.78,3.21,29.73,34.53,-44.16,12.29,Upgrade
33,Free Cash Flow Per Share,-0.01,-0.01,-0.08,-0.11,-0.02,-0.04,-0.02,0.04,-0.03,-0.10,-0.24,-0.09,0.07,-0.02,-0.11,0.01,0.06,0.08,-0.10,0.03,Upgrade
34,Gross Margin,6.50%,11.27%,12.28%,6.51%,10.02%,14.62%,14.23%,-8.74%,14.82%,3.87%,4.82%,0.77%,11.32%,6.82%,8.14%,-3.27%,12.97%,5.03%,-1.59%,-71.78%,Upgrade
35,Operating Margin,-7.93%,-6.45%,-2.15%,-9.26%,-7.30%,-0.99%,-1.64%,-25.18%,-2.28%,-15.07%,-10.49%,-26.42%,-3.07%,-3.84%,-14.91%,-19.40%,-2.27%,-20.40%,-22.64%,-98.49%,Upgrade
36,Profit Margin,-5.84%,-6.31%,-1.48%,-10.12%,-5.33%,-0.64%,-1.06%,-35.81%,17.18%,-20.59%,-8.31%,-38.00%,-8.49%,1.03%,-14.90%,-131.33%,1.93%,-10.41%,-23.92%,-703.22%,Upgrade
37,Free Cash Flow Margin,-2.36%,-1.18%,-16.93%,-23.55%,-5.48%,-8.61%,-4.95%,10.27%,-6.23%,-26.61%,-63.34%,-23.18%,19.74%,-2.99%,-32.70%,1.59%,14.37%,21.18%,-28.95%,7.93%,Upgrade
38,EBITDA,6.97,8.79,18.68,4.64,9.95,21.19,21.34,-17.89,24.24,0.56,10.95,-17.98,22.1,17.65,3.9,-11.19,21.42,-5.43,-8.43,-126.43,Upgrade
39,EBITDA Margin,3.45%,4.25%,9.28%,2.34%,4.93%,10.53%,10.45%,-10.58%,11.83%,0.34%,6.39%,-10.13%,13.31%,8.54%,2.42%,-5.54%,10.36%,-3.33%,-5.53%,-81.63%,Upgrade
40,D&A For EBITDA,23.02,22.13,23.02,23.02,24.69,23.18,24.69,24.69,28.92,25.32,28.92,28.92,27.19,25.6,27.96,27.96,26.11,27.83,26.11,26.11,Upgrade
41,EBIT,-16.04,-13.34,-4.34,-18.38,-14.73,-1.99,-3.35,-42.58,-4.68,-24.76,-17.97,-46.9,-5.1,-7.95,-24.06,-39.15,-4.69,-33.26,-34.54,-152.54,Upgrade
