,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,547.16,555.53,543.82,563.08,620.88,603.14,642.35,658.48,-,649.82,132.4,225.71,298.11,332.41,276.38,346.27,286.16,303.64,737.69,879.25,Upgrade
1,Trading Asset Securities,13.25,10.79,20.67,20.08,-,-,-,-,-,-,552,574.04,571.48,511.58,558.01,593.52,639.7,604.5,140.57,61.44,Upgrade
2,Cash & Short-Term Investments,560.42,566.32,564.5,583.16,620.88,603.14,642.35,658.48,-,649.82,684.41,799.75,869.59,843.99,834.39,939.8,925.86,908.14,878.26,940.69,Upgrade
3,Cash Growth,-9.74%,-6.10%,-12.12%,-11.44%,-,-7.18%,-6.15%,-17.66%,-,-23.01%,-17.98%,-14.90%,-6.08%,-7.06%,-5.00%,-0.10%,0.17%,-15.10%,118.03%,52.15%,Upgrade
4,Accounts Receivable,111.11,124.12,123.87,102.84,83.75,70.47,68.72,51.56,-,119.97,106.42,83.36,72.84,92.1,90.11,72.86,109.41,94.67,100.51,140.47,Upgrade
5,Other Receivables,2.46,3.36,1.77,2.65,4.85,4.94,3.92,5.72,-,3.67,7.31,7.15,8.81,13.42,56.57,52.57,81.72,82.19,80.59,73.47,Upgrade
6,Receivables,113.57,127.48,125.64,105.49,88.61,75.42,72.64,57.28,-,123.64,113.73,90.51,81.64,105.52,146.67,125.43,191.13,176.86,181.1,213.94,Upgrade
7,Inventory,38.96,36.11,37.73,41.81,39.91,38.15,47.41,49.25,-,32.99,39.3,43.04,37.52,33.62,36.89,34.48,43.81,43.64,48.17,53.55,Upgrade
8,Other Current Assets,4.76,2.7,5.63,2.6,7.18,7.97,9.3,6.63,-,9.16,8.2,6.72,14.74,9.9,30.47,20.24,18.32,17.57,38.38,19.49,Upgrade
9,Total Current Assets,717.7,732.61,733.5,733.06,756.58,724.67,771.71,771.65,-,815.61,845.64,940.02,1003,993.03,1048,1120,1179,1146,1146,1228,Upgrade
