,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1951,1212,1956,848.55,2140,1243,2054,790.11,1834,1153,1874,1099,1935,1347,2003,2753,1886,1273,1291,4048,Upgrade
1,Other Revenue,-474.88,474.88,-,891.32,-426.96,426.96,-,685.81,-346.09,346.09,-,741.8,-350.66,350.66,-,435.96,-123.73,123.73,-,827.03,Upgrade
2,Revenue,1476,1687,1956,1740,1713,1670,2054,1476,1488,1499,1874,1841,1585,1698,2003,3189,1762,1397,1291,4875,Upgrade
3,Revenue Growth (YoY),-13.84%,0.99%,-4.79%,17.88%,15.11%,11.38%,9.66%,-19.83%,-6.08%,-11.68%,-6.47%,-42.27%,-10.07%,21.55%,55.10%,-34.59%,-56.01%,-66.15%,-72.80%,2.19%,Upgrade
4,Cost of Revenue,749.68,900.46,1047,907.8,914.58,873.22,1107,790.53,836.35,821.49,1053,921.8,896.06,920.73,1117,2288,924.73,835.84,907.27,3667,Upgrade
5,Gross Profit,726.47,786.15,909.08,832.07,798.59,796.77,947.92,685.4,651.94,677.9,820.42,919.27,688.62,776.93,886.16,900.82,837.43,560.87,384.2,1208,Upgrade
6,"Selling, General & Admin",609.82,630.95,629.42,656.18,664.57,667.43,634.38,611.84,510.54,482.32,501.22,583.04,487.65,464.01,476.9,378.99,505.09,393.15,569.62,664.81,Upgrade
7,Other Operating Expenses,71.27,49.86,64.46,60.1,62.21,51.68,68.83,49.42,41.55,47.84,51.4,72.28,48.38,47.67,36.96,112.11,10.18,-19.05,27.15,64.58,Upgrade
8,Operating Expenses,680.81,680.86,693.79,709.92,733.14,717.46,704.88,662.85,550.49,529.55,553.25,655.65,535.67,512.17,513.46,491.85,514.52,374.37,596.6,729.26,Upgrade
9,Operating Income,45.66,105.29,215.29,122.15,65.45,79.31,243.04,22.55,101.45,148.35,267.17,263.61,152.95,264.77,372.7,408.97,322.91,186.5,-212.41,479.17,Upgrade
10,Interest Expense,-83.61,-88.84,-92.03,-96.39,-97.6,-93.29,-82.8,-62.02,-32.93,-33.77,-36.08,-57.41,-33.42,-26.03,-27.62,-52.29,-19.88,-19.4,-16.8,-17.47,Upgrade
11,Interest & Investment Income,6.67,20.62,29.99,9.52,26.35,12.23,12.96,6.92,22.88,9.95,11.98,24.02,29.02,8.64,9.77,10.09,19.53,6.21,4.48,6.11,Upgrade
12,Earnings From Equity Investments,0.12,-0.05,-0.07,-,-0.59,0.18,0.41,-,-0.14,0.06,0.08,-,-0.14,0.06,0.08,-,0.01,-0.36,0.35,-,Upgrade
13,Other Non Operating Income (Expenses),-0.65,0.43,-0.11,-1.64,12.08,-3.96,2.38,8.41,-2.08,6.11,-1.72,11.17,-18.92,3.58,0.91,-5.36,-1.94,2.99,-0.39,-8.13,Upgrade
14,EBT Excluding Unusual Items,-31.81,37.44,153.07,33.64,5.67,-5.53,176,-24.15,89.18,130.69,241.44,241.4,129.49,251.01,355.84,361.41,320.63,175.94,-224.76,459.68,Upgrade
