,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6476,6721,5129,5691,6552,7105,7605,9220,8613,7905,8536,7867,8082,8197,8997,9743,8959,11381,12058,8828,10212,Upgrade
1,Market Cap Growth,-5.41%,-5.41%,-32.56%,-38.28%,-23.93%,-10.12%,-10.90%,17.20%,6.57%,-3.56%,-5.13%,-19.26%,-9.79%,-27.97%,-25.38%,10.37%,-12.27%,46.39%,48.62%,-2.60%,42.74%,Upgrade
2,Enterprise Value,12444,13808,11544,12873,13784,15029,14894,16560,15638,14897,15042,13406,13240,11556,12270,12159,11635,14372,14777,10171,11556,Upgrade
3,Last Close Price,8.54,8.64,6.55,7.26,8.36,9.07,9.71,11.71,10.94,10.04,10.84,9.83,10.10,10.24,11.24,12.02,11.05,14.04,14.87,10.72,12.40,Upgrade
4,PE Ratio,30.38,-,20.87,26.37,31.34,80.25,-,35.76,-,14.74,15.02,11.90,10.74,9.17,8.63,9.37,16.37,18.69,20.69,-,8.34,Upgrade
5,Forward PE,22.47,22.41,17.10,11.94,19.64,17.72,16.25,15.75,16.49,13.18,12.98,9.30,9.34,8.34,8.97,9.87,9.46,12.89,14.64,8.32,9.38,Upgrade
6,PS Ratio,0.95,0.98,0.72,0.80,0.91,1.03,1.14,1.41,1.36,1.18,1.26,1.12,1.13,0.97,1.04,1.17,1.17,1.22,1.04,0.62,0.58,Upgrade
7,PB Ratio,0.59,0.61,0.46,0.51,0.59,0.65,0.70,0.84,0.79,0.72,0.79,0.72,0.76,0.79,0.88,0.96,0.90,1.19,1.30,0.95,1.07,Upgrade
8,P/TBV Ratio,1.73,1.73,1.29,1.47,1.77,2.02,2.19,2.64,2.60,2.35,2.64,2.33,2.57,2.97,2.45,2.75,2.77,4.03,4.77,3.59,3.87,Upgrade
