,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,24197,24931,15006,15988,16954,12002,9771,12184,11260,12687,12196,13219,10764,11049,8510,9493,10210,5596,6166,5721,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,517.85,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,24197,24931,15006,15988,16954,12002,10288,12184,11260,12687,12196,13219,10764,11049,8510,9493,10210,5596,6166,5721,Upgrade
3,Cash Growth,42.72%,107.71%,45.86%,31.23%,50.57%,-5.40%,-15.64%,-7.83%,4.61%,14.83%,43.31%,39.25%,5.42%,97.44%,38.03%,65.92%,-,41.77%,57.52%,46.17%,Upgrade
4,Accounts Receivable,10167,11802,10358,10244,10015,11195,10867,9324,10499,7922,7100,6126,7197,4940,5346,4276,4440,5271,4293,4179,Upgrade
5,Other Receivables,1062,1294,870.74,1081,856.67,925.75,854.24,661.18,754.57,753.06,1117,1103,1067,1020,614.93,800.05,603.15,526.13,1093,1044,Upgrade
6,Receivables,11229,13096,11228,11325,10871,12121,11721,9985,11253,8675,8218,7229,8264,5960,5961,5076,5043,5797,5387,5223,Upgrade
7,Inventory,12024,13056,16279,14472,16807,14142,11718,11909,15225,15078,11356,7957,10526,7174,7087,4988,4963,3468,3613,2780,Upgrade
8,Prepaid Expenses,-,227.55,-,30.8,-,48.65,-,37.84,-,42.81,-,27.17,-,61.42,-,97.85,-,59.91,-,51.17,Upgrade
9,Other Current Assets,8095,9036,9305,7316,8016,7132,4007,4041,5389,4335,4444,3197,4038,2456,2244,1818,1580,1160,1323,1055,Upgrade
10,Total Current Assets,55545,60346,51819,49132,52648,45446,37734,38157,43128,40818,36214,31629,33592,26701,23802,21473,21797,16081,16489,14832,Upgrade
11,"Property, Plant & Equipment",50469,50142,49537,48154,42213,33238,26973,25428,24442,22764,20812,19603,17023,15959,14508,13232,13050,11989,11572,11427,Upgrade
12,Long-Term Investments,758.41,890.78,941.87,998.82,948.67,1084,1036,806.25,627.5,5126,569.03,577.28,407.03,209.69,210.8,219.9,183.46,176.87,150.72,148.79,Upgrade
13,Other Intangible Assets,2314,2316,2328,2263,2189,2052,1728,1389,1254,1244,1045,1047,969.3,975.45,941.14,921.32,886.71,795.3,799.54,760.06,Upgrade
