,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1165,1085,1396,1283,798.88,1175,1219,1422,878.41,1073,858.19,1126,569.72,692.2,856.52,1245,744.91,773,618.22,439.28,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,71,-,125,Upgrade
2,Trading Asset Securities,200,310,-,100,161.98,-,-,-,-,-,-,55,60.5,60.5,85,65,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1365,1395,1396,1383,960.87,1175,1219,1422,878.41,1073,858.19,1181,630.22,752.7,941.52,1310,744.91,844,618.22,564.28,Upgrade
4,Cash Growth,42.03%,18.75%,14.49%,-2.75%,9.39%,9.44%,42.05%,20.38%,39.38%,42.61%,-8.85%,-9.81%,-15.40%,-10.82%,52.30%,132.13%,148.73%,95.35%,16.25%,-7.86%,Upgrade
5,Accounts Receivable,3103,2832,2822,2546,2988,2980,2964,2667,3191,3010,2887,2570,2826,2945,2631,2436,2965,2669,2213,2411,Upgrade
6,Other Receivables,14.01,13.45,13.96,12.86,14.69,13.8,14.42,15.07,15.54,24.82,18.02,32.36,69.12,18.51,18.09,12.54,13.87,40.8,46.32,12.84,Upgrade
7,Receivables,3117,2846,2836,2558,3002,2994,2979,2683,3206,3035,2905,2602,2895,2963,2649,2449,2979,2710,2259,2424,Upgrade
8,Inventory,1033,1160,1286,1192,1571,1484,1624,1404,1694,1504,1581,1302,1602,1579,1433,1078,1368,1288,1098,935.67,Upgrade
9,Other Current Assets,263.8,279.78,271.76,282.5,339.16,349.48,382.51,500.9,441.2,477.34,418.39,449.69,464.35,335.32,272.22,228.99,307.17,234.1,334.35,209.57,Upgrade
10,Total Current Assets,5778,5680,5789,5416,5873,6003,6204,6009,6220,6090,5762,5535,5591,5630,5295,5066,5399,5076,4309,4134,Upgrade
11,"Property, Plant & Equipment",775.45,717.21,726.56,732.46,742.86,749.66,758.11,767.85,774.88,782.31,790.63,784.82,788.92,793.5,740.42,735.25,728.78,726.42,721.04,709.98,Upgrade
12,Long-Term Investments,97.63,97.63,98.54,98.54,95.74,97.32,99.68,99.68,83.12,82.32,84.84,84.84,87.87,140.9,140.9,176.62,130.61,206.55,206.55,206.55,Upgrade
13,Goodwill,45.18,45.18,45.18,45.18,55.36,55.36,55.36,55.36,85.2,85.2,85.2,85.2,135.25,135.25,135.25,135.25,169.76,169.76,169.76,169.76,Upgrade
14,Other Intangible Assets,137.51,141.05,142.03,143.72,145.46,148.94,148.06,150.68,150.01,152.73,155.57,150.69,167.01,167.09,85.83,85.68,86.17,86.49,86.75,87.25,Upgrade
15,Long-Term Deferred Tax Assets,75.61,77.91,74.42,73.25,66.35,64.69,62.86,60.26,63.87,67.53,67.4,60.2,59.48,59.94,56.72,51.95,59.62,57.56,54.2,47.46,Upgrade
16,Long-Term Deferred Charges,6.84,6.73,7.11,7.31,5.73,6.3,5.86,5.9,5.77,5.31,5.25,5.84,4.69,4.22,4.43,4.47,4.61,4.91,4.49,4.36,Upgrade
17,Other Long-Term Assets,0.01,0.01,0.01,0.01,0.24,0.24,0.24,0.24,2.38,2.15,2.23,2.27,2.35,2.37,3.68,3.01,2.98,3.1,5.19,5.97,Upgrade
18,Total Assets,6916,6766,6883,6516,6985,7125,7334,7149,7385,7268,6953,6709,6837,6933,6462,6258,6582,6331,5557,5365,Upgrade
19,Accounts Payable,2023,1879,1763,1410,1994,1995,2154,2091,2409,2178,1837,1670,2031,2204,1809,1669,2142,1807,1014,937.94,Upgrade
20,Accrued Expenses,16,44.1,27.31,104.86,20.78,50.33,30.02,107.54,19.79,50.93,27.43,114.67,18.42,46.36,24,110.03,16.73,59.93,22.36,111.11,Upgrade
21,Short-Term Debt,15.86,12.57,13.29,19,16,9,4,4,4,4,7,7.25,3.64,5.99,3.35,3.75,4.01,3.73,91.39,101.27,Upgrade
22,Current Portion of Leases,0.72,1.43,2.44,3.44,1.24,2.6,3.94,5.26,1.31,2.61,3.89,5.12,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,21.42,3.19,68.43,24.59,34.39,10.51,79.27,20.51,51.97,26.09,113.12,68.48,54.26,21.98,78.27,26.77,43.36,23.07,53.84,18.16,Upgrade
24,Current Unearned Revenue,172.09,169.11,177.93,248.31,212.32,207.93,251.53,277.11,256.42,256.23,293.12,316.27,254.84,221.74,227.6,253.18,242.81,200.52,205.3,-,Upgrade
25,Other Current Liabilities,33.51,34.75,37.51,52.16,40.08,40.51,46.65,50.26,46.73,48.25,53.97,56.74,47.14,51.86,47.23,50.73,39.9,94.2,110.87,228.17,Upgrade
26,Total Current Liabilities,2283,2144,2090,1862,2319,2316,2570,2555,2789,2566,2335,2239,2409,2552,2190,2113,2488,2188,1497,1397,Upgrade
27,Long-Term Leases,2.3,2.3,2.3,2.3,5.74,5.74,5.74,5.74,11,11,11,11,13.46,14.55,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,6.95,7.05,7.11,7.25,7.4,7.42,7.68,7.94,8.19,8.45,8.71,8.96,9.22,9.47,5.86,5.92,5.98,6.05,6.11,6.17,Upgrade
29,Long-Term Deferred Tax Liabilities,40.06,40.21,40.5,40.66,40.82,40.8,40.95,41.1,36.42,36.57,36.72,36.87,40.65,40.84,19.43,19.48,8.63,8.68,8.74,8.8,Upgrade
30,Total Liabilities,2332,2193,2140,1912,2373,2370,2624,2610,2845,2622,2392,2296,2472,2617,2215,2139,2503,2203,1512,1412,Upgrade
31,Common Stock,544.54,544.54,544.54,544.54,544.54,544.54,544.54,544.54,544.54,544.54,544.54,544.54,544.54,544.54,544.54,544.6,544.6,544.6,544.6,544.85,Upgrade
32,Additional Paid-In Capital,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1878,1878,1878,1879,1879,1879,1879,1880,Upgrade
33,Retained Earnings,2045,2036,2205,2069,2078,2221,2174,2006,2020,2124,2041,1892,1768,1790,1704,1579,1581,1610,1525,1438,Upgrade
34,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.35,-17.97,-17.97,-17.97,-19.45,Upgrade
35,Comprehensive Income & Other,49.09,48.3,48.42,48.67,48.39,48.58,48.33,48.35,33.46,33.12,32.84,32.89,69.61,33.11,33.3,33.42,0.23,0.38,0.25,0.48,Upgrade
36,Total Common Equity,4536,4526,4695,4559,4568,4711,4664,4495,4495,4599,4515,4366,4261,4246,4160,4035,3986,4015,3930,3844,Upgrade
37,Minority Interest,48.23,46.9,48.12,45.07,44.24,44.27,46.1,43.66,45.01,47.26,46.03,47.6,103.81,70.51,87.69,83.51,92.6,112.79,114.63,109.96,Upgrade
