,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,4269,4166,4059,3314,4277,5372,5650,6315,7884,7869,6463,7566,7264,8640,8164,8018,8058,9364,3155,-,-,Upgrade
1,Market Cap Growth,-22.46%,-22.46%,-28.15%,-47.52%,-45.74%,-31.73%,-12.58%,-16.53%,8.53%,-8.93%,-20.84%,-5.63%,-9.85%,-7.73%,158.81%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3176,3072,2790,2071,3239,4494,4858,5495,6960,6945,5595,6632,6021,7397,6852,6674,6731,8038,2628,-,-,Upgrade
3,Last Close Price,17.70,17.27,16.27,13.25,16.70,20.98,22.06,24.66,30.39,30.60,25.13,29.42,28.00,33.30,31.46,30.90,30.91,35.93,12.10,-,-,Upgrade
4,PE Ratio,15.95,15.04,16.02,13.63,20.15,25.14,23.20,33.81,30.06,35.33,29.21,34.40,24.14,27.59,27.37,24.23,45.80,53.37,21.75,-,-,Upgrade
5,Forward PE,16.14,16.57,16.15,12.99,16.65,20.88,22.04,24.70,27.21,28.37,23.21,27.91,29.06,31.73,27.57,36.61,41.76,50.68,-,-,-,Upgrade
6,PS Ratio,2.64,2.49,2.45,2.00,2.57,3.30,3.51,4.00,5.14,5.16,4.30,5.16,5.07,6.28,6.32,6.59,7.20,9.60,3.33,-,-,Upgrade
7,PB Ratio,1.94,1.87,1.82,1.49,1.90,2.43,2.62,3.04,3.73,3.80,3.26,3.85,3.79,4.51,4.48,4.44,4.89,5.73,2.02,-,-,Upgrade
8,P/TBV Ratio,2.03,2.03,1.98,1.62,2.04,2.61,2.82,3.28,4.02,4.10,3.53,4.13,4.08,4.80,4.61,4.57,5.05,5.92,2.09,-,-,Upgrade
9,P/FCF Ratio,-,-,30.40,21.44,-,68.54,109.10,128.82,-,118.84,70.59,-2783.65,-,609.12,-,75.17,-,67.54,35.34,-,-,Upgrade
10,P/OCF Ratio,-,-,15.68,12.38,15.94,21.98,25.27,27.89,-,41.01,37.97,53.93,-,54.33,36.60,33.23,-,37.47,17.52,-,-,Upgrade
11,EV/Sales Ratio,1.90,1.84,1.69,1.25,1.95,2.76,3.02,3.48,4.53,4.55,3.72,4.52,4.20,5.38,5.30,5.49,6.02,8.24,2.77,-,-,Upgrade
12,EV/EBITDA Ratio,7.94,7.67,10.57,7.77,12.29,18.88,21.47,25.79,32.19,28.96,22.69,27.90,26.44,39.19,40.23,36.32,37.47,47.60,15.34,-,-,Upgrade
13,EV/EBIT Ratio,9.01,8.72,12.92,9.38,14.84,23.03,26.17,31.51,38.55,33.70,26.04,31.89,30.09,45.32,46.67,41.62,42.77,54.79,17.60,-,-,Upgrade
14,EV/FCF Ratio,-,-,20.90,13.40,-,57.33,93.80,112.09,-,104.89,61.12,-2439.77,-,521.47,-,62.57,-,57.97,29.45,-,-,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.02,0.02,0.05,0.05,0.05,0.04,0.07,0.07,0.07,0.07,0.02,0.02,0.01,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.15,0.07,0.22,0.22,0.24,0.15,0.36,0.34,0.88,0.27,0.58,0.50,0.67,0.44,0.21,0.15,0.36,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,0.46,0.42,-,0.68,2.00,1.99,-,1.21,1.50,-51.97,-,9.83,-,0.35,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.63,0.59,0.51,0.64,0.66,0.62,0.48,0.64,0.63,0.59,0.49,0.67,0.67,0.65,0.51,0.66,0.83,-,-,Upgrade,
19,Inventory Turnover,-,-,18.21,18.22,15.81,15.07,11.98,12.48,11.83,14.75,16.01,15.52,13.98,21.74,23.22,20.16,19.06,24.17,-,-,-,Upgrade
20,Quick Ratio,-,-,2.76,3.06,3.50,2.70,2.25,2.18,2.44,2.34,2.05,2.19,2.54,2.83,4.14,4.33,4.72,4.48,5.25,2.08,-,Upgrade
21,Current Ratio,-,-,2.97,3.24,3.70,2.89,2.50,2.47,2.67,2.53,2.22,2.37,2.72,2.99,4.31,4.54,4.92,4.63,5.44,2.52,-,Upgrade
22,Return on Equity (ROE),14.38%,15.04%,12.98%,7.22%,10.98%,13.93%,7.95%,7.65%,17.38%,3.07%,23.89%,0.25%,18.79%,3.17%,45.70%,3.34%,18.12%,16.19%,22.76%,7.39%,Upgrade,
23,Return on Assets (ROA),-,5.11%,4.92%,3.83%,5.47%,5.71%,4.91%,1.81%,4.81%,4.86%,5.81%,4.48%,6.27%,4.89%,6.02%,1.00%,5.69%,9.95%,-,-,Upgrade,
24,Return on Capital (ROIC),21.50%,6.28%,5.99%,4.66%,6.72%,7.01%,6.00%,2.22%,6.01%,6.04%,7.07%,5.46%,7.67%,5.94%,7.27%,1.21%,6.83%,12.35%,16.16%,-0.93%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,9.18%,9.37%,9.21%,8.34%,8.09%,7.84%,7.96%,9.43%,10.30%,9.96%,9.90%,8.04%,7.59%,8.34%,9.30%,8.80%,9.40%,18.38%,-,Upgrade
26,Earnings Yield,6.49%,6.65%,6.24%,7.34%,4.96%,3.98%,4.31%,2.96%,3.33%,2.83%,3.42%,2.91%,4.14%,3.63%,3.65%,4.13%,2.18%,1.87%,4.60%,-,-,Upgrade
27,FCF Yield,-,3.29%,4.66%,3.34%,1.46%,0.92%,0.78%,0.53%,0.84%,1.42%,-0.04%,0.03%,0.16%,0.25%,1.33%,1.60%,1.48%,2.83%,-,-,Upgrade,
28,Dividend Yield,2.25%,-,-,-,-,1.91%,-,-,-,1.05%,-,-,-,0.78%,-,-,-,0.45%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,0.39%,138.72%,-,2.26%,0.53%,194.46%,0.94%,1.14%,4.65%,55.96%,56.72%,0.49%,-,20.09%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.44%,-7.46%,4.48%,-3.17%,3.43%,5.14%,-4.49%,30.55%,-76.52%,-1.70%,-1.98%,-29.45%,36.74%,1.25%,-30.13%,-47.55%,-20.67%,-27.89%,-4.26%,2.67%,-2.28%,Upgrade
31,Total Shareholder Return,1.81%,-7.46%,4.48%,-3.17%,3.43%,7.05%,-4.49%,30.55%,-76.52%,-0.65%,-1.98%,-29.45%,36.74%,2.03%,-30.13%,-47.55%,-20.67%,-27.44%,-4.26%,2.67%,-2.28%,Upgrade
