,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5481,4563,4151,3885,4672,4443,4663,4795,4287,3999,4639,3652,5407,3796,3610,3737,3804,2784,2784,3222,2649,Upgrade
1,Market Cap Growth,2.70%,2.70%,-10.98%,-18.99%,8.99%,11.10%,0.51%,31.29%,-20.71%,5.35%,28.50%,-2.26%,42.13%,36.36%,29.70%,15.97%,43.63%,46.67%,25.00%,-37.79%,-42.49%,Upgrade
2,Enterprise Value,5015,4033,3705,3436,4234,4133,4387,4513,3966,3676,4329,5401,7155,5550,5279,5356,5423,4385,4376,4770,4197,Upgrade
3,Last Close Price,6.36,5.32,4.84,4.53,5.45,5.24,5.50,5.66,5.06,4.72,5.50,4.33,6.41,4.50,4.28,4.43,4.51,3.30,3.30,3.82,3.14,Upgrade
4,PE Ratio,94.30,79.65,80.35,93.21,143.32,174.14,451.11,360.44,487.38,-11.04,-9.68,-,-,-,-,-,-,-,-,-,340.25,Upgrade
5,Forward PE,-,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,Upgrade
6,PS Ratio,3.46,2.92,2.75,2.85,3.71,4.45,5.54,5.64,5.18,5.33,6.25,4.67,7.10,4.03,3.51,3.49,3.71,2.77,2.89,3.56,2.82,Upgrade
7,PB Ratio,7.22,6.06,5.72,5.43,6.64,6.41,7.03,7.22,6.51,6.20,7.32,5.84,8.39,-3.66,-3.93,-4.50,-5.00,6.85,5.77,6.05,4.75,Upgrade
8,P/TBV Ratio,6.87,6.87,6.40,6.11,7.30,7.03,7.61,7.85,7.13,6.81,8.09,6.48,9.35,-,-,-,-,-,-,-,-,Upgrade
