,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,396.26,323.8,312.3,512.73,344.33,174.22,211.29,203.11,210.44,161.42,188.85,186.72,197.76,206.64,168.45,317.77,262.72,271.08,123.1,342.21,Upgrade
1,Other Revenue,-9.3,9.3,-,17.31,-10.57,10.57,-,64.36,-32.67,32.67,-,2.4,-27.72,27.72,-,51.78,-5.29,5.29,-,6.68,Upgrade
2,Revenue,386.96,333.11,312.3,530.04,333.76,184.8,211.29,267.47,177.78,194.08,188.85,189.11,170.03,234.36,168.45,369.55,257.44,276.37,123.1,348.9,Upgrade
3,Revenue Growth (YoY),15.94%,80.26%,47.81%,98.17%,87.74%,-4.79%,11.88%,41.44%,4.55%,-17.19%,12.11%,-48.83%,-33.95%,-15.20%,36.85%,5.92%,20.64%,25.71%,-21.74%,-,Upgrade
4,Cost of Revenue,293.9,265.81,244.44,429.58,255.95,136.73,160.47,203.02,143.41,154.61,154.82,252.9,178.56,182.15,151.53,323.74,243.04,207.8,95.41,182.79,Upgrade
5,Gross Profit,93.06,67.3,67.86,100.46,77.81,48.06,50.82,64.45,34.37,39.47,34.04,-63.79,-8.52,52.21,16.92,45.81,14.4,68.58,27.69,166.11,Upgrade
6,"Selling, General & Admin",42.7,42.09,38.72,64.39,39,29.43,31.89,48.24,23.95,24.03,21.18,206.15,66.17,91.53,48.83,63.48,48.04,32.14,27.97,52.57,Upgrade
7,Research & Development,29.6,21.07,24.78,20,20.04,18.67,16.85,13.73,12.5,9.5,14.52,46.41,23.91,28.69,23.94,36.96,20.75,42.82,5.12,28.21,Upgrade
8,Other Operating Expenses,1.72,1.9,0.06,0.57,-0.5,-1.16,0.26,2.58,-1.18,0.67,1.23,3.78,0.86,-2.44,-0.04,13.31,-2.82,-5.85,-0.5,6.32,Upgrade
9,Operating Expenses,69.62,65.21,63.56,89.89,59.3,46.97,49,56.96,35.26,34.19,36.93,346.35,100.77,119.25,71.26,212.41,63.85,71.25,32.58,88.25,Upgrade
10,Operating Income,23.44,2.09,4.29,10.57,18.51,1.09,1.82,7.49,-0.9,5.28,-2.9,-410.14,-109.29,-67.04,-54.33,-166.6,-49.44,-2.68,-4.89,77.86,Upgrade
11,Interest Expense,-0.23,-0.23,-,-1.79,-,-,-,-0.2,-,-0.06,-0.07,-234.84,-44.45,-49.59,-42.48,-53.31,-48.33,-54.42,-25.55,-84.36,Upgrade
12,Interest & Investment Income,3.75,4.39,2.61,-,1.76,1.63,2.37,4.64,0.43,0.29,0.41,1085,0.09,0.11,0.1,15.11,-,3.38,0.1,155.14,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.73,Upgrade
14,Currency Exchange Gain (Loss),-5.24,5.24,-,1.3,7.25,-7.25,-,-12.31,-1.56,1.56,-,-1.03,-0.27,0.27,-,0.16,-0.33,0.33,-,4.05,Upgrade
15,Other Non Operating Income (Expenses),0.79,1.48,2.45,4.68,-8.4,3.28,-1.6,-3.1,2.3,1.13,-0.36,-19.2,9.35,-9.29,-0.84,-780.9,4.04,6.08,3.52,-2.53,Upgrade
16,EBT Excluding Unusual Items,22.52,12.97,9.35,14.77,19.12,-1.25,2.58,-3.49,0.27,8.2,-2.91,420.02,-144.57,-125.55,-97.55,-985.54,-94.07,-47.31,-26.82,151.88,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-156.88,-,-,-,-355.91,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-3.62,-,-,-,1.84,1.15,-2.99,-,6.07,-0,-4.06,-2.01,1.61,-0.21,-1.12,-0.28,-,Upgrade
19,Gain (Loss) on Sale of Assets,0.01,-0.19,1.75,-,-0,-0.51,-,-1.88,0.86,0.43,0,-1.03,-0.57,-1.27,-2.45,0.07,-,-,-,0.58,Upgrade
