,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,461.98,366.77,341.22,595.13,390.93,245.43,252.62,343.07,410.96,285.52,282.41,294.1,272.56,218.65,221.04,289.98,165.18,161.43,116.98,340.2,Upgrade
1,Other Revenue,-17.51,17.51,-,9.83,-14.12,14.12,-,78.78,-73.82,73.82,-,46.89,-13.17,13.17,-,50.1,-2.24,2.24,-,10.56,Upgrade
2,Revenue,444.48,384.27,341.22,604.95,376.81,259.55,252.62,421.85,337.14,359.34,282.41,340.98,259.39,231.82,221.04,340.08,162.94,163.67,116.98,350.76,Upgrade
3,Revenue Growth (YoY),17.96%,48.06%,35.07%,43.40%,11.77%,-27.77%,-10.55%,23.72%,29.97%,55.01%,27.76%,0.27%,59.19%,41.64%,88.96%,-3.04%,26.39%,4.09%,11.96%,113.77%,Upgrade
4,Cost of Revenue,322.04,266.15,252.32,481.49,295.69,195.47,193.56,348.12,235.49,205.24,203.83,246.54,176.06,160.36,165.81,265.92,120.27,106.8,81.05,270.12,Upgrade
5,Gross Profit,122.43,118.12,88.89,123.46,81.11,64.08,59.07,73.73,101.64,154.1,78.58,94.45,83.33,71.47,55.23,74.16,42.67,56.87,35.92,80.64,Upgrade
6,"Selling, General & Admin",49.48,58.53,31.57,58.24,52.37,50.79,31.38,59.64,35.72,28.24,25.03,36.67,32.98,26.68,25.33,29.87,25.17,25.85,23.74,32.38,Upgrade
7,Research & Development,12.93,24.77,9.66,13.49,12.35,10.9,11.64,8.9,10.49,15.53,9.35,13.77,10.09,6.64,8.47,14.9,4,3.16,1.99,6.86,Upgrade
8,Other Operating Expenses,0.3,1.29,-0.51,3.3,0.27,-3.36,-2.71,11.68,0.75,-6.23,-0.38,15.45,-0.11,-8.5,-1.48,14.78,-3.98,-4.29,-2.74,9.49,Upgrade
