,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21094,25724,22396,21164,21628,28616,27746,34334,41735,45420,49521,50973,59391,55878,39311,40704,45516,54303,70887,68592,74135,Upgrade
1,Market Cap Growth,-10.11%,-10.11%,-19.28%,-38.36%,-48.18%,-37.00%,-43.97%,-32.64%,-29.73%,-18.72%,25.97%,25.23%,30.48%,2.90%,-44.54%,-40.66%,-38.60%,-29.10%,3.30%,3.62%,42.85%,Upgrade
2,Enterprise Value,21964,26775,25670,25352,25816,32647,32291,38406,45807,48291,54278,53903,62322,57124,38886,36632,41444,48738,64582,61734,67278,Upgrade
3,Last Close Price,7.29,8.89,7.74,7.16,7.32,9.67,9.37,11.54,14.03,15.27,16.59,17.08,19.90,18.72,13.12,13.61,15.22,18.16,23.70,22.83,24.67,Upgrade
4,PE Ratio,11.70,13.77,12.46,12.61,13.31,15.05,15.41,22.99,28.14,31.89,31.66,32.28,40.69,47.94,33.60,31.33,32.41,31.72,34.89,28.41,28.01,Upgrade
5,Forward PE,9.59,13.27,9.96,9.48,9.68,11.77,11.29,14.79,14.90,18.12,20.57,21.95,32.73,35.03,24.35,25.13,26.68,22.17,28.24,22.85,22.97,Upgrade
6,PS Ratio,0.44,0.54,0.48,0.46,0.48,0.64,0.60,0.74,0.88,0.94,1.07,1.13,1.42,1.43,1.05,1.12,1.36,1.63,2.14,2.06,2.15,Upgrade
7,PB Ratio,1.05,1.27,1.13,1.07,1.12,1.55,1.53,1.96,2.44,2.74,3.00,3.14,3.74,3.68,2.62,2.77,3.15,3.87,5.18,4.95,5.48,Upgrade
8,P/TBV Ratio,1.55,1.55,1.38,1.32,1.38,2.00,2.04,2.63,3.29,3.72,4.08,4.28,5.14,4.86,3.30,3.45,3.85,4.68,6.21,5.84,6.49,Upgrade
