,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,12822,11532,11156,10447,12226,10135,10475,9711,13632,10055,11558,10831,11254,9017,8330,8576,9828,7635,5625,7711,Upgrade
1,Other Revenue,-564.95,564.95,-,1700,-964.77,964.77,-,2477,-1236,1236,-,2303,-861.41,861.41,-,1837,-1058,1058,-,2440,Upgrade
2,Revenue,12257,12096,11156,12147,11261,11100,10475,12188,12396,11291,11558,13134,10393,9879,8330,10413,8770,8693,5625,10151,Upgrade
3,Revenue Growth (YoY),8.84%,8.98%,6.50%,-0.34%,-9.15%,-1.70%,-9.38%,-7.20%,19.27%,14.30%,38.76%,26.13%,18.51%,13.64%,48.10%,2.59%,0.81%,-1.99%,-15.86%,120.28%,Upgrade
4,Cost of Revenue,11210,10791,10004,11181,10289,9847,9368,10772,11459,10528,10342,11881,9598,8997,7482,9538,7931,7905,4946,9114,Upgrade
5,Gross Profit,1047,1305,1152,965.91,972.1,1253,1107,1416,936.3,763.29,1217,1253,794.74,882.07,847.5,874.94,838.79,788.49,678.7,1036,Upgrade
6,"Selling, General & Admin",370.53,371.21,387.94,413.3,417,405.75,431.54,475.79,510.96,454.08,521.44,529.59,477.66,423.23,372.54,345.65,333.21,287.32,265.81,153.29,Upgrade
7,Research & Development,65.16,73.6,73.59,23.12,85.8,85.51,88.55,38.66,91.86,87.75,89.96,28.44,77.45,75.45,85.85,1.05,73.12,64.83,65.87,108.46,Upgrade
8,Other Operating Expenses,-16.76,60.36,9.78,16.91,-11.49,-101.68,-3.27,-12.51,-66.61,-186.85,-50.3,-14.41,-249.75,1.88,-3.12,93.58,2,0.21,-34.36,100.21,Upgrade
9,Operating Expenses,490.61,549.17,512.96,430.9,525.74,450.18,569.9,543.99,568.29,339.42,627.74,486.73,298.12,544.73,499.72,511.44,450.21,380.97,290.7,386.74,Upgrade
10,Operating Income,556,756.1,638.9,535.01,446.35,802.34,536.87,871.64,368.01,423.88,589.09,766.4,496.62,337.33,347.78,363.49,388.57,407.52,388.01,649.51,Upgrade
11,Interest Expense,-88.38,-94.99,-92.71,-102.54,-103.9,-105.72,-91.99,-90.97,-113.28,-98.53,-96.09,-94.62,-87.89,-75.05,-55.88,-40.75,-46.85,-31.87,-20.22,-15.65,Upgrade
12,Interest & Investment Income,65.98,328.36,57.95,101.3,61.01,39.19,32.8,59.88,39.51,49.04,25,42.26,42.43,45.12,55.85,74.55,62.66,76.61,74.78,45.04,Upgrade
13,Currency Exchange Gain (Loss),4.98,-4.98,-,-21.52,42.62,-42.62,-,-109.81,61.79,-61.79,-,45.41,-12.42,12.42,-,37.19,-0.09,0.09,-,0.06,Upgrade
14,Other Non Operating Income (Expenses),-63.2,17.51,-23.39,54.42,-50.84,-13.8,-7.44,176.65,-150.31,-41.06,-18.1,9.31,-25.66,13.05,-35.7,-1.33,-6.9,-6.67,-4.21,33.95,Upgrade
15,EBT Excluding Unusual Items,475.39,1002,580.75,566.67,395.24,679.39,470.24,907.38,205.72,271.53,499.9,768.77,413.08,332.87,312.05,433.16,397.39,445.67,438.36,712.91,Upgrade
16,Gain (Loss) on Sale of Investments,46.67,-65.81,14.45,13.3,-10.88,72.86,12.99,-32.56,87.58,60.03,-83.89,-62.58,-0.97,-43.35,11.82,-42.17,4.98,-4.9,2.14,49.89,Upgrade
17,Gain (Loss) on Sale of Assets,-1.35,1.17,0.29,20.92,77.18,-7.15,2.56,5.63,-1.59,1.71,3.32,12.62,24.35,15.75,3.32,8.41,0.01,0.48,-0.43,0.66,Upgrade
18,Asset Writedown,2.13,-13.98,-,-164.49,11.97,-11.97,-0.45,-69.78,1.19,-1.19,-,-33.1,1.12,-1.12,-,-10.06,4.6,-4.6,-,-114.38,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.97,Upgrade
20,Other Unusual Items,-27.34,27.34,-,57.86,-10.43,10.43,-,84.3,-,-,-,87.03,-,-,-,79.08,-,-,-,192.27,Upgrade
21,Pretax Income,495.5,950.72,595.49,494.25,463.08,743.56,485.34,894.96,292.91,332.07,419.34,772.75,437.58,304.14,327.2,468.41,406.99,436.64,440.07,846.32,Upgrade
22,Income Tax Expense,115.37,315.29,176.25,24.01,158.76,234,120.48,147.17,84.07,133.68,73.03,82.71,103.23,83.56,93.34,62.09,66.91,81.79,117.21,148.32,Upgrade
23,Earnings From Continuing Operations,380.12,635.43,419.23,470.24,304.32,509.56,364.86,747.79,208.84,198.39,346.3,690.04,334.35,220.58,233.86,406.33,340.07,354.85,322.86,697.99,Upgrade
24,Minority Interest in Earnings,-12.89,-7.24,-6.76,-9.37,-8.75,0.52,-6.25,-10.78,-13.69,4.25,1.99,-11.81,0.41,-2.7,-5.31,-21.85,-1.06,-7.82,11.11,-6.02,Upgrade
25,Net Income,367.23,628.18,412.47,460.87,295.57,510.08,358.61,737.01,195.14,202.64,348.29,678.22,334.77,217.88,228.55,384.48,339.02,347.03,333.97,691.98,Upgrade
26,Net Income to Common,367.23,628.18,412.47,460.87,295.57,510.08,358.61,737.01,195.14,202.64,348.29,678.22,334.77,217.88,228.55,384.48,339.02,347.03,333.97,691.98,Upgrade
27,Net Income Growth,24.25%,23.15%,15.02%,-37.47%,51.46%,151.72%,2.96%,8.67%,-41.71%,-7.00%,52.39%,76.40%,-1.25%,-37.21%,-31.57%,-44.44%,-48.54%,-52.45%,-41.06%,-3.52%,Upgrade
28,Shares Outstanding (Basic),2892,2842,2946,2924,2893,2803,2988,2923,2904,2903,2902,2995,2882,2941,2857,2961,3068,2781,2894,3010,Upgrade
29,Shares Outstanding (Diluted),2975,3071,2946,3001,2974,2855,2988,2923,2904,2903,2902,2995,2882,2941,2857,2961,3068,2781,2894,3010,Upgrade
30,Shares Change (YoY),0.04%,7.54%,-1.41%,2.67%,2.42%,-1.64%,2.96%,-2.42%,0.75%,-1.29%,1.60%,1.16%,-6.06%,5.75%,-1.29%,-1.63%,7.11%,-2.73%,-0.30%,0.04%,Upgrade
31,EPS (Basic),0.13,0.22,0.14,0.16,0.10,0.18,0.12,0.25,0.07,0.07,0.12,0.23,0.12,0.07,0.08,0.13,0.11,0.12,0.12,0.23,Upgrade
32,EPS (Diluted),0.12,0.20,0.14,0.15,0.10,0.18,0.12,0.25,0.07,0.07,0.12,0.23,0.12,0.07,0.08,0.13,0.11,0.12,0.12,0.23,Upgrade
33,EPS Growth,24.20%,14.52%,16.67%,-39.10%,47.88%,155.91%,0%,11.36%,-42.14%,-5.78%,50.00%,74.38%,5.11%,-40.63%,-30.68%,-43.52%,-51.96%,-51.11%,-40.88%,-3.56%,Upgrade
34,Free Cash Flow,718.83,1359,-139.79,1102,-45.9,455.79,-696.26,549.94,-458.97,2033,-357.16,-526.62,-1789,-1376,-1616,-726.8,-1288,-303.95,-1501,905.28,Upgrade
35,Free Cash Flow Per Share,0.24,0.44,-0.05,0.37,-0.02,0.16,-0.23,0.19,-0.16,0.70,-0.12,-0.18,-0.62,-0.47,-0.57,-0.25,-0.42,-0.11,-0.52,0.30,Upgrade
36,Dividend Per Share,-,-,-,0.170,-,-,-,0.052,-,-,-,0.052,-,-,-,0.049,-,-,-,0.184,Upgrade
37,Dividend Growth,-,-,-,226.92%,-,-,-,0%,-,-,-,6.12%,-,-,-,-73.34%,-,-,-,-34.75%,Upgrade
38,Gross Margin,8.54%,10.79%,10.33%,7.95%,8.63%,11.28%,10.57%,11.61%,7.55%,6.76%,10.53%,9.54%,7.65%,8.93%,10.17%,8.40%,9.56%,9.07%,12.07%,10.21%,Upgrade
39,Operating Margin,4.54%,6.25%,5.73%,4.40%,3.96%,7.23%,5.13%,7.15%,2.97%,3.75%,5.10%,5.84%,4.78%,3.41%,4.18%,3.49%,4.43%,4.69%,6.90%,6.40%,Upgrade
40,Profit Margin,3.00%,5.19%,3.70%,3.79%,2.62%,4.60%,3.42%,6.05%,1.57%,1.79%,3.01%,5.16%,3.22%,2.21%,2.74%,3.69%,3.87%,3.99%,5.94%,6.82%,Upgrade
41,Free Cash Flow Margin,5.86%,11.23%,-1.25%,9.08%,-0.41%,4.11%,-6.65%,4.51%,-3.70%,18.01%,-3.09%,-4.01%,-17.21%,-13.93%,-19.40%,-6.98%,-14.69%,-3.50%,-26.68%,8.92%,Upgrade
42,EBITDA,1084,1215,1167,1063,995.26,1333,1086,1421,830.26,963.98,1051,1229,837.61,769.56,688.77,704.48,648.23,720.62,647.66,909.16,Upgrade
43,EBITDA Margin,8.84%,10.04%,10.46%,8.75%,8.84%,12.01%,10.37%,11.66%,6.70%,8.54%,9.10%,9.35%,8.06%,7.79%,8.27%,6.77%,7.39%,8.29%,11.51%,8.96%,Upgrade
44,D&A For EBITDA,527.64,458.96,527.64,527.64,548.91,530.28,548.91,548.91,462.25,540.1,462.25,462.25,340.99,432.23,340.99,340.99,259.65,313.1,259.65,259.65,Upgrade
45,EBIT,556,756.1,638.9,535.01,446.35,802.34,536.87,871.64,368.01,423.88,589.09,766.4,496.62,337.33,347.78,363.49,388.57,407.52,388.01,649.51,Upgrade
46,EBIT Margin,4.54%,6.25%,5.73%,4.40%,3.96%,7.23%,5.13%,7.15%,2.97%,3.75%,5.10%,5.83%,4.78%,3.41%,4.18%,3.49%,4.43%,4.69%,6.90%,6.40%,Upgrade
47,Effective Tax Rate,23.28%,33.16%,29.60%,4.86%,34.28%,31.47%,24.82%,16.44%,28.70%,40.26%,17.42%,10.70%,23.59%,27.47%,28.53%,13.25%,16.44%,18.73%,26.63%,17.53%,Upgrade
48,Revenue as Reported,12257,12096,11156,12147,11261,11100,10475,12188,12396,11291,11558,13134,10393,9879,8330,10413,8770,8693,5625,10151,Upgrade
