,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5432,5669,4768,4958,3307,2740,3711,3907,3098,4421,3309,3174,4063,4065,4389,4010,5097,2688,2881,1931,Upgrade
1,Trading Asset Securities,5927,4898,3724,3881,4771,6136,3400,4161,5343,4790,2902,3618,2911,3231,3924,6505,6083,7059,6132,7000,Upgrade
2,Cash & Short-Term Investments,11359,10567,8492,8839,8078,8876,7111,8068,8442,9211,6211,6792,6974,7296,8313,10515,11180,9748,9013,8931,Upgrade
3,Cash Growth,40.62%,19.06%,19.41%,9.55%,-4.31%,-3.64%,14.49%,18.80%,21.04%,26.25%,-25.28%,-35.41%,-37.61%,-25.16%,-7.77%,17.74%,43.48%,25.30%,9.68%,365.16%,Upgrade
4,Accounts Receivable,846.53,1033,1257,1045,1153,1306,1600,1367,1632,1692,1662,1514,1392,1092,955.33,676.94,769.09,821.68,669.03,688.54,Upgrade
5,Other Receivables,447.14,463.84,436.77,473.7,412.27,365.44,442.99,353.89,375.81,304.51,389.04,402.06,451.98,467.27,299.64,324.03,252.82,247.3,203.9,148.35,Upgrade
6,Receivables,1294,1496,1694,1519,1566,1672,2043,1721,2008,1997,2051,1916,1844,1559,1255,1001,1022,1069,872.93,836.89,Upgrade
7,Inventory,173.93,158.92,149.12,158.09,306.98,220.53,253.9,208.39,189.7,167.31,152.12,180.84,93.45,131.7,115.07,130.15,138.21,77.36,89.8,97.76,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,107.44,-,-,-,117.88,-,-,-,129.57,-,0.14,Upgrade
9,Other Current Assets,3391,3260,3277,3178,3225,3012,2874,2920,2295,1840,2822,2832,2488,2055,2019,1941,1746,1334,1360,1103,Upgrade
10,Total Current Assets,16217,15482,13612,13694,13176,13780,12282,12918,12934,13322,11236,11721,11400,11159,11702,13587,14086,12358,11336,10969,Upgrade
11,"Property, Plant & Equipment",15056,14935,15634,15738,17234,17425,17584,17740,17703,17242,17212,17335,15605,14076,12487,11400,9965,8707,8021,7980,Upgrade
12,Long-Term Investments,1509,1509,2725,2719,2315,2305,2296,2283,2295,2209,2187,2201,2194,2202,1950,1288,1258,1148,1065,1065,Upgrade
13,Other Intangible Assets,3562,3498,3562,3472,4082,4406,4294,4308,4274,4278,4230,4227,3608,3000,2828,2552,2381,2197,2052,2036,Upgrade
14,Long-Term Deferred Tax Assets,522.4,568.14,522.98,506.79,626.31,617.08,707.16,672.58,585.57,576.8,599.86,488.98,527.06,474.42,391.27,384.22,352.72,300.34,256.25,239.78,Upgrade
15,Long-Term Deferred Charges,50.93,47.01,58.68,51.64,53.23,62.44,69.79,81.99,87.1,95.55,111.23,126.19,108.6,115.64,117.86,103.92,104.69,110.51,114.96,116.92,Upgrade
16,Other Long-Term Assets,2063,2370,1616,1896,59.33,75.83,72.63,69.09,75.33,81.48,81.2,128.38,171.6,145.64,137.79,184.53,214.03,232.53,77.9,89.46,Upgrade
17,Total Assets,38980,38409,37731,38078,37545,38672,37306,38073,37954,37806,35658,36227,33614,31173,29614,29501,28362,25052,22923,22497,Upgrade
18,Accounts Payable,3048,2987,2861,3622,3643,4305,4531,5322,5249,5678,4842,5399,4376,4281,3760,4348,3964,3409,3366,4936,Upgrade
19,Accrued Expenses,212.23,247.8,159.24,319.98,230.31,256.7,174.34,345.62,231.43,236.29,176.57,300.44,191.78,237.35,138.76,216.64,166.55,158.99,110.17,198.26,Upgrade
20,Short-Term Debt,2373,2230,1979,1773,1430,2058,2793,2397,2776,2907,2542,2532,2085,1881,1743,1660,2124,2618,2161,710.84,Upgrade
21,Current Portion of Long-Term Debt,3789,1334,1891,1383,1928,861.16,1917,1445,1892,1390,498.25,92.86,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,298.37,-,445.29,-,446.38,-,496.41,-,439.57,-,447.05,450.73,373.9,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,381.31,366.42,206.83,168.17,424.38,296.18,350.73,318.47,341.93,266.58,298.84,256.11,289.01,146.97,162.64,220.17,151.08,153.68,159.82,240.1,Upgrade
24,Current Unearned Revenue,1450,1406,1584,1474,1266,1283,1578,1482,1424,1370,1621,1633,1745,1690,1745,1976,1926,2514,1675,-,Upgrade
25,Other Current Liabilities,939.79,1477,953.31,1033,808.06,1015,1097,1216,1010,1105,1048,1377,1545,1021,995.87,1014,781.93,851.91,955.8,2730,Upgrade
26,Total Current Liabilities,12193,10346,9634,10219,9729,10521,12440,13023,12924,13392,11027,12037,10683,9631,8545,9435,9113,9706,8428,8815,Upgrade
