,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4304,3899,3283,2146,4900,3903,4625,4458,4149,4627,5354,7938,6983,4333,3576,6039,1962,1545,1364,2219,Upgrade
1,Other Revenue,-11.1,11.1,-,91.86,-9.28,9.28,-,69.2,-7.39,7.39,-,14.35,-9.16,9.16,-,23.34,-12.74,12.74,-,47.67,Upgrade
2,Revenue,4292,3910,3283,2238,4891,3913,4625,4527,4141,4635,5354,7952,6974,4342,3576,6063,1950,1558,1364,2266,Upgrade
3,Revenue Growth (YoY),-12.24%,-0.08%,-29.01%,-50.56%,18.11%,-15.58%,-13.62%,-43.07%,-40.62%,6.74%,49.74%,31.16%,257.71%,178.69%,162.13%,167.51%,-2.89%,-13.57%,-29.67%,-6.45%,Upgrade
4,Cost of Revenue,4217,3737,3185,2067,4760,3779,4454,4379,4024,4513,5226,7919,6707,4189,3379,5828,1683,1463,1262,2187,Upgrade
5,Gross Profit,75.68,172.24,98.28,171.1,130.82,133.58,170.83,148.19,117.33,121.79,127.85,33.01,266.75,153.14,196.93,234.98,267.09,94.59,102.47,79.64,Upgrade
6,"Selling, General & Admin",35.95,51.75,51.21,44.68,49.6,40.97,67.9,4.29,89.4,28.01,62.91,-42.57,147.73,8.96,80.8,-30.4,119.84,21.08,59.89,-18.09,Upgrade
7,Research & Development,1.52,7.58,2.59,3.82,4.12,6.45,4.68,0.89,8.28,5.69,0.27,3.3,6.6,1.75,0.26,0.29,0.36,0.45,0.94,0.95,Upgrade
8,Other Operating Expenses,12.85,21.18,11.56,23.23,13.59,11.43,23.06,43.17,9.95,8.96,9.4,45.84,9.91,16.85,12.36,35.93,14.15,9.13,9.26,32.37,Upgrade
