,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4879,5008,4233,4960,5251,5154,4653,4681,4272,4272,4751,5174,5470,5851,4554,4624,5005,3919,3637,3905,4554,Upgrade
1,Market Cap Growth,-2.82%,-2.82%,-9.02%,5.97%,22.91%,20.65%,-2.08%,-9.54%,-21.91%,-26.99%,4.33%,11.89%,9.30%,49.28%,25.19%,18.41%,9.91%,-8.55%,-26.91%,-25.14%,13.33%,Upgrade
2,Enterprise Value,6162,5816,4725,5759,6050,5747,5216,5423,5014,5469,5371,5660,5956,6337,4842,4832,5213,4562,4122,3816,4465,Upgrade
3,Last Close Price,3.02,3.07,2.59,3.04,3.22,3.16,3.27,3.29,3.00,3.00,3.34,3.63,3.84,4.11,3.20,3.25,3.51,2.75,2.55,2.74,3.20,Upgrade
4,PE Ratio,110.34,-,46.60,72.97,58.93,44.81,85.77,64.94,64.87,-,34.09,29.18,23.80,17.24,12.90,14.14,18.26,19.03,19.35,19.99,22.45,Upgrade
5,Forward PE,-,20.12,20.12,20.12,20.12,20.12,19.41,22.13,23.31,27.55,19.82,20.39,21.56,21.56,20.19,22.24,24.48,25.27,24.34,14.46,18.46,Upgrade
6,PS Ratio,0.36,0.36,0.30,0.35,0.34,0.29,0.27,0.26,0.23,0.19,0.19,0.21,0.24,0.28,0.29,0.35,0.46,0.55,0.51,0.52,0.57,Upgrade
7,PB Ratio,1.36,1.40,1.17,1.38,1.47,1.46,1.54,1.55,1.43,1.46,1.60,1.76,1.87,1.94,1.54,1.59,1.39,1.42,1.35,1.48,1.73,Upgrade
8,P/TBV Ratio,1.82,1.82,1.53,1.81,1.93,1.92,2.15,2.18,2.02,2.09,2.29,2.53,2.70,2.73,2.19,2.19,1.80,1.99,1.94,2.13,2.51,Upgrade
9,P/FCF Ratio,-,-,-6.68,-10.58,-,-,4.80,11.63,-,11.22,-,-112.92,-,-,3.86,5.20,19.14,-49.79,-,-,5.51,Upgrade
10,P/OCF Ratio,-,-,-9.27,-17.53,-18.20,-,4.25,9.23,-,10.48,-,135.61,-,-,3.35,4.51,14.52,-70.87,-,-,5.28,Upgrade
11,EV/Sales Ratio,0.45,0.42,0.33,0.40,0.39,0.32,0.30,0.30,0.27,0.25,0.22,0.23,0.26,0.30,0.30,0.37,0.48,0.64,0.57,0.51,0.56,Upgrade
12,EV/EBITDA Ratio,13.61,13.40,10.12,12.59,12.23,11.73,11.95,12.60,12.21,16.22,12.51,11.98,11.47,8.79,6.63,7.35,9.15,11.70,12.17,10.74,12.11,Upgrade
13,EV/EBIT Ratio,24.88,23.48,16.54,20.99,19.10,18.13,19.79,20.70,20.71,32.47,20.47,18.49,16.81,11.37,8.29,9.15,11.41,15.55,16.79,14.64,16.09,Upgrade
14,EV/FCF Ratio,-19.35,-,-7.46,-12.29,-,-,5.38,13.48,-,14.36,-,-123.53,-,-,4.11,5.43,19.93,-57.95,-,-,5.40,Upgrade
15,Debt / Equity Ratio,0.82,0.82,0.67,0.68,0.77,0.72,0.86,0.75,0.85,0.73,0.81,0.69,0.83,0.38,0.39,0.31,0.41,0.29,0.47,0.39,0.26,Upgrade
16,Debt / EBITDA Ratio,6.46,10.09,4.49,7.64,4.61,6.08,5.23,4.83,4.41,10.32,5.07,5.21,8.69,1.99,1.77,1.57,1.37,1.29,3.56,4.60,1.87,Upgrade
17,Debt / FCF Ratio,-,-,-3.81,-5.22,-,-,2.69,5.64,-,5.65,-,-44.39,-,-,0.97,1.02,5.68,-10.12,-,-,0.82,Upgrade
18,Asset Turnover,1.92,1.77,1.48,1.01,2.25,1.87,2.24,2.20,2.00,2.28,2.65,4.53,4.84,3.11,2.25,3.87,1.46,1.17,1.11,1.93,Upgrade,
19,Inventory Turnover,4.02,5.00,4.48,3.86,2.48,6.48,5.71,6.49,5.98,5.24,6.25,7.20,11.98,12.54,8.05,5.83,10.02,3.18,2.83,2.92,5.85,Upgrade
20,Quick Ratio,0.38,0.38,0.40,0.44,0.46,0.39,0.44,0.43,0.39,0.33,0.32,0.37,0.35,0.38,0.45,0.49,0.38,0.40,0.37,0.37,0.47,Upgrade
21,Current Ratio,1.18,1.18,1.20,1.19,1.19,1.18,1.08,1.08,1.07,1.07,1.07,1.07,1.06,1.42,1.41,1.46,1.31,1.41,1.34,1.35,1.45,Upgrade
22,Return on Equity (ROE),-3.03%,3.35%,0.15%,4.55%,2.29%,0.96%,2.99%,8.97%,-5.68%,3.39%,2.21%,3.57%,9.56%,8.59%,8.45%,17.06%,12.51%,5.55%,2.40%,10.44%,Upgrade,
23,Return on Assets (ROA),0.70%,2.53%,0.92%,2.83%,1.82%,2.32%,2.28%,3.06%,0.30%,2.35%,1.71%,0.96%,4.51%,5.38%,4.07%,9.18%,6.13%,3.01%,1.65%,3.55%,Upgrade,
24,Return on Capital (ROIC),1.01%,3.70%,1.33%,4.03%,2.70%,3.57%,3.47%,4.73%,0.47%,3.69%,2.67%,1.41%,6.27%,7.60%,5.81%,13.28%,8.69%,4.19%,2.31%,5.20%,Upgrade,
25,Return on Capital Employed (ROCE),6.57%,6.57%,7.53%,7.29%,8.42%,8.51%,8.20%,8.16%,7.57%,5.39%,8.28%,9.72%,11.27%,17.23%,18.36%,16.91%,11.92%,9.79%,8.43%,9.05%,9.69%,Upgrade
26,Earnings Yield,0.92%,0.89%,2.15%,1.37%,1.70%,2.23%,1.17%,1.54%,1.54%,0.61%,2.93%,3.43%,4.20%,5.80%,7.75%,7.07%,5.48%,5.25%,5.17%,5.00%,4.45%,Upgrade
27,FCF Yield,-6.53%,-6.36%,-14.97%,-9.45%,-9.03%,-13.64%,20.82%,8.60%,8.45%,8.92%,-10.29%,-0.89%,1.96%,14.37%,25.90%,19.24%,5.23%,-2.01%,5.15%,12.32%,18.16%,Upgrade
28,Dividend Yield,1.98%,-,1.16%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,478.77%,-,177.39%,2979.74%,206.11%,228.99%,2767.58%,167.04%,86.27%,-,140.14%,321.53%,136.67%,46.69%,54.89%,57.29%,82.81%,27.43%,72.01%,150.84%,48.03%,Upgrade
30,Buyback Yield / Dilution,-24.44%,-13.23%,9.76%,-51.02%,-70.96%,0.40%,-41.65%,30.87%,36.65%,-5.27%,15.08%,-15.38%,1.53%,-2.45%,0.50%,1.96%,1.79%,2.28%,2.19%,-4.81%,-45.68%,Upgrade
31,Total Shareholder Return,-22.46%,-13.23%,10.92%,-51.02%,-70.96%,0.40%,-41.65%,30.87%,36.65%,-5.27%,15.08%,-15.38%,1.53%,-2.45%,0.50%,1.96%,1.79%,2.28%,2.19%,-4.81%,-45.68%,Upgrade
