,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Market Capitalization,4536,4385,4654,4529,4565,5077,5709,6050,6050,6931,6422,5037,5548,6829,6544,7444,9436,-,-,-,-,Upgrade
1,Market Cap Growth,-13.63%,-13.63%,-18.48%,-25.13%,-24.53%,-26.75%,-11.10%,20.09%,9.04%,1.50%,-1.86%,-32.33%,-41.20%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5771,6033,5831,5156,4901,5412,5961,6009,5676,6272,5585,4015,4300,5581,5289,6044,9353,-,-,-,-,Upgrade
3,Last Close Price,15.15,14.72,15.67,15.25,14.50,16.13,18.63,19.74,19.32,22.14,20.51,16.09,17.36,21.37,20.48,23.29,29.12,-,-,-,-,Upgrade
4,PE Ratio,21.34,16.33,16.41,13.95,12.63,13.67,16.82,16.69,16.85,21.71,20.88,19.16,23.55,28.85,25.47,31.36,37.30,-,-,-,-,Upgrade
5,PS Ratio,1.61,1.56,1.64,1.63,1.65,1.82,2.15,2.31,2.47,3.15,3.22,2.78,3.32,4.28,4.31,5.54,7.20,-,-,-,-,Upgrade
6,PB Ratio,1.49,1.35,1.48,1.46,1.43,1.64,2.04,2.23,2.19,2.61,2.48,2.03,2.23,2.81,2.75,3.22,3.99,-,-,-,-,Upgrade
7,P/TBV Ratio,1.69,1.69,1.87,1.87,1.81,2.06,2.64,2.92,2.85,2.90,2.71,2.14,2.35,2.95,2.80,3.28,4.08,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,328.34,-,-25.89,-,-,-,-70.69,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,29.93,29.93,16.72,14.79,-,8.20,8.64,10.77,15.60,25.49,28.85,18.05,-,25.84,40.54,-,36.67,-,-,-,-,Upgrade
