,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Cash & Equivalents,434.21,427.3,739.26,1716,2128,909.16,1044,1187,1040,1163,1267,1224,1244,1261,1316,1425,248.78,-,267.1,-,Upgrade
1,Short-Term Investments,583.66,-,-,-,461.79,-,-,-,387.5,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,0.03,20,178.01,0,0.18,-,10.08,-,0.22,30.39,70.24,70.11,70.05,61.12,20,60,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1018,447.3,917.28,1716,2590,909.16,1054,1187,1428,1194,1337,1294,1314,1322,1336,1485,248.78,-,267.1,175.21,Upgrade
4,Cash Growth,-60.70%,-50.80%,-12.95%,44.58%,81.38%,-23.84%,-21.17%,-8.29%,8.72%,-9.71%,0.09%,-12.86%,427.99%,-,400.07%,747.61%,41.99%,-,-,-,Upgrade
5,Accounts Receivable,769.01,621.27,628,533.39,500.31,437.64,448.76,399.65,392.94,458.32,352.17,269.93,242.55,280.43,265.83,229.31,173.6,-,190.59,-,Upgrade
6,Other Receivables,26.7,19.07,12.34,24.54,6.05,11.13,4.97,21.95,8.14,12.77,11.1,21.68,14.58,24.52,18.04,21.02,9.5,-,1.88,-,Upgrade
7,Receivables,795.71,640.35,640.34,557.93,506.37,448.77,453.73,421.61,401.08,471.09,363.27,291.61,257.13,304.95,283.87,250.32,183.1,-,192.47,-,Upgrade
8,Inventory,697.39,440.42,384.33,373.86,282.04,311,316.63,359.69,279.06,331.67,377.14,308,199.74,198.87,216.71,197.42,151.41,-,175.58,-,Upgrade
9,Other Current Assets,64.21,793.87,471.33,456.23,36.16,512,489.22,270.5,29.87,41.73,47.38,62.61,32.23,13.83,15.83,24.48,16,-,11.62,-,Upgrade
10,Total Current Assets,2575,2322,2413,3104,3415,2181,2313,2239,2138,2038,2125,1956,1803,1840,1852,1957,599.3,-,646.77,-,Upgrade
11,"Property, Plant & Equipment",3588,2883,2516,2215,1844,1693,1621,1582,1355,1303,1142,1026,991.3,776.19,741.57,725.23,704.18,-,561.65,-,Upgrade
12,Long-Term Investments,93.49,93.67,83.27,79.89,94.42,90.32,88.99,86.48,122.53,101.64,96.27,61.07,58.56,50.44,46.11,42.05,53.46,-,43.39,-,Upgrade
13,Goodwill,346.16,348.89,348.89,348.89,346.16,346.16,346.16,346.16,26.11,26.11,26.11,26.11,26.11,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,305.87,307.97,310.18,312.23,282.65,284.35,286.09,274.52,242.46,198.72,93.83,94.05,90.06,43.56,42.77,54.86,55.19,-,55.89,-,Upgrade
15,Long-Term Deferred Tax Assets,23.53,21.73,15.05,10.95,8.13,2.5,3.9,4.04,3.95,9.76,11.49,7.37,7.37,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Charges,35.13,34.49,34.74,22.19,17.29,16.85,18.78,10.42,11.14,11.8,13.25,12.76,12.54,11.32,10.5,9.86,11.4,-,8.33,-,Upgrade
17,Other Long-Term Assets,24.89,180.15,250.25,178.5,169.79,84.76,20.52,-,5.62,18.2,24.79,38.35,15.4,59.32,16.33,1.39,6.15,-,0.35,-,Upgrade
18,Total Assets,6992,6192,5972,6272,6178,4699,4699,4542,3905,3708,3532,3222,3004,2781,2709,2791,1430,-,1316,-,Upgrade
19,Accounts Payable,443.34,508.87,385.52,326.56,208.42,382.77,431.26,392.99,169.9,330.66,351.88,284.41,228.07,210.41,205.79,219.77,194.99,-,176.39,-,Upgrade
20,Accrued Expenses,122.64,40.7,37.66,23.38,88.55,33.93,32.73,19.55,71.24,29.14,30.12,18.24,41.37,28.92,25.88,18.15,35.98,-,22.6,-,Upgrade
21,Short-Term Debt,150.3,54.02,65.02,81.05,247.12,165.11,175.13,190.2,260.24,302.25,317.14,199.42,119.82,53.46,61.35,70.07,102.75,-,157.31,-,Upgrade
22,Current Portion of Long-Term Debt,226.64,372.48,395.86,207.07,171.65,178.11,153.94,96.9,39.74,6.22,0.2,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,0.95,-,-,-,0.56,-,56.96,-,1.24,-,1.02,0.81,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,37.1,33.66,21.83,41.68,32.34,29.99,9.06,7.11,-,3.54,8.49,5.13,-,11.03,9.77,26.45,20.86,-,27.63,-,Upgrade
25,Current Unearned Revenue,15.01,23.62,16.03,23.23,19.95,23.4,9.39,16.78,12.05,7.11,8.06,7.33,8.58,9,7.45,7.19,7.45,-,3.17,-,Upgrade
26,Other Current Liabilities,677.18,171.16,159.07,152.22,253.16,42.69,55.72,58.08,215.12,81.22,62.7,59.98,57.88,8.89,8.24,6.49,17.33,-,3.3,-,Upgrade
27,Total Current Liabilities,1673,1205,1081,855.19,1022,856,924.2,781.61,769.53,760.15,779.61,575.32,455.72,321.71,318.48,348.12,379.37,-,390.39,-,Upgrade
