,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2960,3388,2857,4099,5853,4629,5452,6686,6362,6666,4083,7755,7632,6784,9216,7793,7931,9328,9238,8268,6010,Upgrade
1,Market Cap Growth,-26.79%,-26.79%,-47.58%,-38.69%,-8.00%,-30.56%,33.50%,-13.79%,-16.64%,-1.74%,-55.69%,-0.48%,-3.78%,-27.27%,-0.24%,-5.76%,31.98%,91.17%,79.13%,38.47%,24.35%,Upgrade
2,Enterprise Value,3191,3463,2882,3871,5553,4182,4412,5114,6973,7246,4651,7448,7325,6463,8858,7735,7874,9616,9593,8578,6319,Upgrade
3,Last Close Price,5.90,6.73,5.65,7.97,11.38,9.00,10.60,12.36,11.76,12.32,7.49,14.22,14.00,12.43,16.66,14.09,14.34,16.85,16.64,14.90,10.83,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,6.66,-,5.08,9.77,14.62,8.97,6.77,9.58,8.05,11.74,23.56,36.04,40.75,-,Upgrade
5,Forward PE,-,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.44,24.87,29.23,27.20,27.20,27.20,Upgrade
6,PS Ratio,1.60,1.81,1.47,2.01,2.41,1.33,0.73,0.91,0.91,1.02,1.22,2.03,1.57,1.28,1.81,1.54,1.91,2.90,3.36,3.38,2.49,Upgrade
7,PB Ratio,0.75,0.71,0.59,0.84,1.17,0.89,1.00,1.16,1.09,-,1.01,1.91,1.49,1.38,2.03,1.76,2.03,2.69,3.06,2.98,2.23,Upgrade
8,P/TBV Ratio,1.20,1.20,0.97,1.37,1.89,1.41,1.59,1.79,1.69,-,1.33,2.48,2.79,2.62,3.89,3.34,4.00,5.43,6.60,6.64,5.05,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,3.69,4.39,-,-,8.84,5.90,7.39,5.44,7.15,16.56,30.05,-,55.31,Upgrade
10,P/OCF Ratio,-,-2600.92,-712.05,-,-12.32,33.92,-,-,2.95,3.73,6.13,10.49,7.07,4.89,6.12,4.68,5.80,12.25,18.77,23.34,24.15,Upgrade
