,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,871.63,1472,1397,1631,1834,2280,2823,3475,-,527.81,555.39,2638,2249,2084,2305,2152,1672,809.5,473.46,442.35,Upgrade
1,Trading Asset Securities,152.72,202.36,303.27,316.77,200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1024,1675,1701,1948,2034,2280,2823,3475,-,527.81,555.39,2638,2249,2084,2305,2152,1672,809.5,473.46,442.35,Upgrade
3,Cash Growth,-49.63%,-26.56%,-39.75%,-43.95%,-,332.03%,408.24%,31.75%,-,-74.68%,-75.90%,22.59%,34.49%,157.46%,386.75%,386.39%,278.60%,101.09%,9.68%,-9.89%,Upgrade
4,Accounts Receivable,1083,1144,1153,1139,1171,1274,1375,1429,-,526.74,509.06,990.69,1012,839.93,1007,824.58,724.05,715.25,706.59,667.8,Upgrade
5,Other Receivables,21.24,24.73,24.8,24.17,27.07,26.63,33.32,33.5,-,19.26,18.13,27.21,36.05,14.61,15.08,16.47,18.29,26.24,24.51,26.38,Upgrade
6,Receivables,1104,1168,1178,1163,1198,1300,1408,1463,-,546,527.2,1018,1048,854.54,1022,841.05,742.34,741.49,731.09,694.18,Upgrade
7,Inventory,1047,1019,1013,975.43,1124,1162,1152,1266,-,617.3,605.46,826.86,848.44,886.77,864.68,757.76,795.16,667.36,605.98,544.12,Upgrade
8,Prepaid Expenses,-,0.01,-,1.44,-,0.01,-,0.11,-,0.01,-,0,-,0.01,-,0.01,-,-,-,4.7,Upgrade
9,Other Current Assets,268.96,227.8,250.34,228.34,216.66,250.8,272.88,241.13,-,396.9,375.3,323.39,288.28,197.95,229.79,258.21,174.55,271.06,216.37,134.31,Upgrade
10,Total Current Assets,3444,4090,4142,4316,4572,4993,5656,6445,-,2088,2063,4806,4434,4023,4421,4009,3384,2489,2027,1820,Upgrade
11,"Property, Plant & Equipment",908.69,919.56,927.41,939.89,911.51,917.68,885.29,858.13,-,405.59,413.47,676.76,600.12,596.42,565.67,519,513.58,475.68,459.62,471.87,Upgrade
12,Long-Term Investments,26.64,24.89,24.89,24.89,44.62,44.62,44.62,44.62,-,1919,59.07,45.59,35.33,35.48,35.58,35.42,38.35,38.38,56.84,57.06,Upgrade
13,Goodwill,694.31,690.36,690.72,695.08,737.33,737.33,728.18,726.47,-,424.01,425.83,831.21,848.28,852.15,852.87,860.24,859.51,858.71,855.08,855.24,Upgrade
14,Other Intangible Assets,414.26,393.68,387.7,387.84,385.75,383.14,395.6,334.64,-,275.02,217.12,305.08,313.19,291.03,291.95,297.38,301.31,300.63,306.92,311.4,Upgrade
