,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5862,6073,5912,6988,7681,8126,7322,9400,11262,8754,9932,11806,13639,15157,17446,22499,20093,16069,13569,10467,7099,Upgrade
1,Market Cap Growth,-31.80%,-25.27%,-19.26%,-25.66%,-31.80%,-7.17%,-26.28%,-20.38%,-17.43%,-42.24%,-43.07%,-47.53%,-32.12%,-5.68%,28.57%,114.94%,183.05%,206.63%,166.40%,116.90%,69.11%,Upgrade
2,Enterprise Value,11640,12522,11401,13086,13778,14080,13710,14330,16192,12232,12165,14244,16078,17782,19249,26409,26690,23338,21404,17881,14512,Upgrade
3,Last Close Price,4.74,4.91,4.75,5.62,6.17,6.53,5.87,7.35,8.81,6.85,7.38,8.54,9.86,10.94,12.45,15.91,14.20,11.36,9.58,7.39,5.01,Upgrade
4,PE Ratio,32.24,14.33,8.97,8.97,42.24,-17.02,-13.30,-,-,21.80,15.92,10.97,-,6.82,8.38,15.42,24.09,30.66,50.39,53.21,-,Upgrade
5,Forward PE,17.39,14.99,9.66,9.70,13.85,22.72,7.40,7.40,7.40,7.40,7.98,4.16,4.98,3.93,4.98,6.23,12.93,13.28,3.63,3.63,3.63,Upgrade
6,PS Ratio,0.33,0.32,0.31,0.37,0.41,0.45,0.40,0.51,0.61,0.48,0.58,0.72,0.84,0.91,1.07,1.46,1.44,1.28,1.19,1.03,0.73,Upgrade
7,PB Ratio,0.92,0.90,0.87,1.03,1.15,1.27,1.20,1.56,1.73,1.27,1.43,1.65,1.88,2.01,2.44,3.26,3.30,2.78,2.45,1.92,1.35,Upgrade
8,P/TBV Ratio,1.21,0.94,0.92,1.08,1.21,1.34,1.26,1.64,-,1.32,1.49,1.72,1.95,2.08,2.52,3.37,3.43,2.89,2.55,2.00,1.41,Upgrade
9,P/FCF Ratio,3.72,-,-,3.92,4.87,-6.75,-4.87,-7.34,-,7.08,8.26,7.78,4.09,3.81,3.43,4.62,6.16,14.64,-103.29,-29.35,-,Upgrade
10,P/OCF Ratio,3.63,4.63,-,2.90,3.63,58.58,586.28,49.91,-,4.34,5.76,6.16,3.74,3.77,3.40,4.51,5.59,6.82,9.18,8.17,6.24,Upgrade
11,EV/Sales Ratio,0.64,0.66,0.59,0.69,0.74,0.77,0.76,0.78,0.88,0.67,0.71,0.87,0.99,1.07,1.18,1.71,1.91,1.86,1.87,1.76,1.49,Upgrade
12,EV/EBITDA Ratio,26.36,-,7.03,-,9.58,32.38,36.76,-,-,7.62,6.56,5.85,-,4.37,4.95,8.44,11.32,11.54,13.03,12.38,11.90,Upgrade
13,EV/EBIT Ratio,19.65,12.27,9.03,9.55,19.65,-44.34,-36.82,-,-,14.16,11.04,8.47,-,5.41,6.12,11.11,16.27,17.39,21.27,20.42,20.88,Upgrade
14,EV/FCF Ratio,7.38,-,-,7.35,8.73,-11.69,-9.13,-11.19,-,9.90,10.12,9.39,4.82,4.47,3.79,5.42,8.19,21.26,-162.94,-50.14,-,Upgrade
15,Debt / Equity Ratio,1.22,1.44,1.49,1.35,1.22,1.37,1.45,1.57,1.27,1.24,1.12,0.95,0.93,0.78,0.76,0.75,1.10,1.60,1.69,1.77,1.63,Upgrade
16,Debt / EBITDA Ratio,5.73,-,7.50,-,2.89,3.67,5.54,-,-,4.02,2.92,3.38,-,1.88,1.09,0.99,2.29,3.83,4.87,4.46,5.37,Upgrade
17,Debt / FCF Ratio,5.14,-,-,5.13,5.14,-7.25,-5.90,-7.38,-,6.93,6.49,4.46,2.02,1.48,1.07,1.06,2.06,8.42,-71.32,-27.03,-,Upgrade
18,Asset Turnover,0.81,0.83,-,0.92,0.92,0.79,0.72,0.78,0.85,0.84,0.79,0.84,0.76,0.77,0.80,0.95,0.74,0.65,0.54,0.67,Upgrade,
19,Inventory Turnover,5.36,6.24,5.73,-,7.02,6.51,4.95,4.88,4.80,4.32,5.04,6.54,6.90,4.39,4.02,5.65,10.03,7.21,6.10,4.98,7.86,Upgrade
20,Quick Ratio,0.41,0.43,0.43,0.41,0.41,0.40,0.36,0.33,0.31,0.44,0.44,0.50,0.46,0.48,0.36,0.43,0.40,0.37,0.35,0.32,0.39,Upgrade
21,Current Ratio,0.65,0.67,0.69,0.70,0.65,0.62,0.62,0.65,0.66,0.78,0.80,0.76,0.72,0.85,0.72,0.72,0.61,0.59,0.57,0.57,0.58,Upgrade
22,Return on Equity (ROE),1.07%,1.80%,-,16.84%,16.21%,9.93%,-31.70%,-22.93%,10.41%,14.29%,10.02%,-11.41%,21.94%,40.06%,49.94%,20.67%,18.40%,5.95%,13.82%,-0.25%,Upgrade,
23,Return on Assets (ROA),1.74%,1.22%,-,6.04%,4.63%,2.43%,-4.85%,-5.34%,3.71%,5.16%,3.78%,-3.24%,7.08%,12.73%,13.82%,6.90%,5.72%,3.62%,4.93%,3.11%,Upgrade,
24,Return on Capital (ROIC),2.43%,1.74%,-,8.77%,6.69%,3.64%,-7.22%,-8.17%,5.76%,8.15%,5.65%,-4.87%,11.28%,21.22%,22.43%,9.69%,7.41%,4.63%,6.57%,4.20%,Upgrade,
25,Return on Capital Employed (ROCE),7.41%,11.21%,13.21%,13.92%,7.41%,-3.45%,-4.21%,-,-,8.47%,10.75%,17.41%,-,30.10%,32.94%,24.90%,18.42%,15.01%,11.09%,9.54%,7.58%,Upgrade
26,Earnings Yield,3.10%,6.98%,11.15%,11.15%,2.37%,-5.88%,-7.52%,-4.78%,2.03%,4.59%,6.28%,9.11%,12.51%,14.67%,11.93%,6.49%,4.15%,3.26%,1.98%,1.88%,1.88%,Upgrade
27,FCF Yield,26.91%,11.49%,19.44%,25.48%,20.54%,-14.82%,-20.52%,-13.62%,-11.73%,14.12%,12.11%,12.85%,24.46%,26.24%,29.15%,21.67%,16.22%,6.83%,-0.97%,-3.41%,-6.68%,Upgrade
28,Dividend Yield,0.62%,-,-,-,-,-,-,-,-,-,-,-,2.74%,-,-,-,0.89%,-,-,-,0.34%,Upgrade
29,Payout Ratio,223.54%,550.10%,379.34%,75.26%,43.07%,39.41%,67.78%,-,-,234.32%,40.72%,30.71%,-,10.30%,30.68%,7.42%,41.14%,52.94%,202.14%,61.44%,-,Upgrade
30,Buyback Yield / Dilution,4.17%,-0.02%,0.06%,0.02%,5.88%,1.90%,1.33%,7.28%,0.71%,4.48%,5.29%,0.23%,1.07%,1.16%,1.01%,-0.03%,-0.05%,0.92%,0.06%,0.00%,-0.06%,Upgrade
31,Total Shareholder Return,4.78%,-0.02%,0.06%,0.02%,5.88%,1.90%,1.33%,7.28%,0.71%,4.48%,5.29%,0.23%,3.81%,1.16%,1.01%,-0.03%,0.84%,0.92%,0.06%,0.00%,0.28%,Upgrade
