,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3696,3716,3191,3652,4145,4131,3991,4285,4198,3635,3935,4548,4104,3716,3918,4028,4116,4183,3973,4367,4679,Upgrade
1,Market Cap Growth,-10.03%,-10.03%,-20.03%,-14.77%,-1.25%,13.64%,1.41%,-5.77%,2.27%,-2.20%,0.45%,12.89%,-0.28%,-11.16%,-1.40%,-7.75%,-12.03%,9.35%,5.73%,-3.27%,29.25%,Upgrade
2,Enterprise Value,6316,6992,5532,7420,7913,8040,8020,9164,9077,8813,8483,8269,7930,7535,7844,7783,8080,7816,7768,7722,8034,Upgrade
3,Last Close Price,12.67,12.74,10.94,12.23,13.88,13.83,13.36,14.03,13.74,11.90,12.88,14.49,13.08,11.85,12.49,12.53,12.80,13.01,12.36,13.19,14.13,Upgrade
4,PE Ratio,15.09,15.22,12.14,14.16,16.58,14.41,14.10,14.99,14.14,10.84,11.30,12.96,11.60,10.99,10.97,11.56,12.96,12.86,13.23,13.31,12.45,Upgrade
5,Forward PE,-,12.96,12.96,12.96,12.96,12.96,12.96,13.12,12.85,9.95,9.95,12.09,6.92,6.92,6.92,6.92,6.92,6.92,6.92,7.68,8.73,Upgrade
6,PS Ratio,0.14,0.14,0.11,0.12,0.14,0.15,0.14,0.16,0.16,0.14,0.15,0.17,0.16,0.14,0.15,0.16,0.18,0.18,0.18,0.20,0.21,Upgrade
7,PB Ratio,0.84,0.60,0.52,0.59,0.68,0.68,0.66,0.71,0.71,0.62,0.68,0.79,0.73,0.67,0.73,0.74,0.77,0.81,0.79,0.87,0.95,Upgrade
8,P/TBV Ratio,0.95,0.95,0.83,0.96,1.11,1.12,1.11,1.19,1.19,1.05,1.17,1.34,1.25,1.17,1.26,1.30,1.36,1.46,1.44,1.56,1.71,Upgrade
