,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,384.37,312.58,261.32,605.48,295.17,571.57,566.86,830.52,695.01,664.42,721.12,1113,864.76,1572,1360,705.68,654.25,473.5,594.61,687.52,Upgrade
1,Short-Term Investments,-,92.5,-,60,-,456.24,-,131.22,-,-,-,-,-,-,-,0.02,-,0.01,-,0.01,Upgrade
2,Trading Asset Securities,519.17,962.05,893.27,120.31,884.54,539.6,394.8,80.07,700.19,451.17,676.26,20,456.26,90.16,408.9,20,39.27,41.88,25.9,45,Upgrade
3,Cash & Short-Term Investments,903.54,1367,1155,785.78,1180,1567,961.66,1042,1395,1116,1397,1133,1321,1662,1768,725.71,693.52,515.38,620.51,732.53,Upgrade
4,Cash Growth,-23.41%,-12.78%,20.06%,-24.57%,-15.44%,40.50%,-31.18%,-8.08%,5.62%,-32.87%,-20.98%,56.17%,90.48%,222.45%,185.00%,-0.93%,18.48%,-42.07%,-19.07%,21.96%,Upgrade
5,Accounts Receivable,2371,2429,2267,2016,2304,2454,2416,2107,2125,1786,1859,1598,1903,2191,2638,2105,2049,1835,1703,1870,Upgrade
6,Other Receivables,105.37,72.04,33.07,30.88,44.44,17.17,12.82,11.03,18.43,18.62,19.37,16.71,79.01,35.82,39.38,43.11,111.95,138.42,196.36,162.32,Upgrade
7,Receivables,2477,2501,2300,2047,2349,2471,2429,2118,2144,1805,1878,1615,1982,2227,2678,2148,2161,1973,1899,2032,Upgrade
8,Inventory,1914,1540,1463,1295,1049,1195,1359,1637,1695,2152,2376,2290,2127,2157,1717,1462,1405,1152,1249,1338,Upgrade
9,Prepaid Expenses,-,-,-,-,-,97.14,-,-,-,-,-,140.25,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,360.03,190.93,283.77,173.99,279.29,173.93,505.95,205.12,356.68,388.79,555.99,186.42,314.81,439.38,416.83,256.54,194.54,138.04,385.83,103.77,Upgrade
11,Total Current Assets,5654,5599,5202,4302,4857,5504,5255,5002,5591,5461,6207,5365,5745,6485,6579,4592,4454,3778,4154,4206,Upgrade
12,"Property, Plant & Equipment",1351,1379,1310,1264,1256,1187,1006,997.21,765.44,641.41,586.3,716.13,691.23,689.24,696.3,620.75,1007,955.02,912.38,922.56,Upgrade
13,Long-Term Investments,71.06,71.83,72.73,26.01,18.82,59.82,9.47,10.44,46.39,46.77,47.39,44.62,6.89,7.43,12.86,11.43,85.72,91.72,94.21,102.33,Upgrade
